Date,ES,6E,6M,ZN,ZC,GC
2011-09-28,1142.25,1.3566,0.072025,128.90625,644.0,1670.9
2011-09-29,1150.0,1.3553,0.070925,129.23438,645.75,1670.9
2011-09-30,1119.5,1.3415,0.070025,129.39062,605.75,1676.9
2011-10-03,1079.75,1.3221,0.069575,130.32812,606.0,1712.3
2011-10-04,1107.25,1.3244,0.06955,130.29688,600.75,1670.8
2011-10-05,1128.5,1.3359,0.0719,129.42188,618.25,1697.2
2011-10-06,1151.25,1.3418,0.072275,128.8125,618.25,1709.6
2011-10-07,1148.75,1.3383,0.07235,128.15625,612.75,1693.6
2011-10-10,1184.75,1.3652,0.0733,126.78125,617.5,1731.1
2011-10-11,1183.5,1.3651,0.072925,127.4375,657.5,1721.4
2011-10-12,1192.25,1.3772,0.073475,127.09375,652.75,1744.6
2011-10-13,1191.75,1.3771,0.072925,127.625,649.75,1726.5
2011-10-14,1213.0,1.3864,0.0734,127.296875,651.5,1743.0
2011-10-17,1187.75,1.3729,0.07225,127.875,651.25,1734.5
2011-10-18,1217.0,1.3732,0.0726,128.0,652.75,1708.8
2011-10-19,1200.5,1.3733,0.072275,128.0,648.5,1702.1
2011-10-20,1204.0,1.3759,0.071275,127.859375,659.25,1667.4
2011-10-21,1229.0,1.3856,0.0712,127.765625,660.0,1691.1
2011-10-24,1241.0,1.3936,0.07275,127.453125,662.25,1708.5
2011-10-25,1218.5,1.3918,0.072175,128.28125,662.25,1755.9
2011-10-26,1231.5,1.3889,0.0725,127.703125,649.5,1780.5
2011-10-27,1276.5,1.4193,0.074125,126.359375,663.5,1806.6
2011-10-28,1275.0,1.414,0.07465,127.203125,667.0,1803.2
2011-10-31,1243.25,1.3915,0.073525,128.21875,659.0,1778.8
2011-11-01,1218.5,1.371,0.071,129.46875,665.25,1764.0
2011-11-02,1228.25,1.376,0.071425,129.54688,656.0,1782.1
2011-11-03,1249.75,1.3835,0.072125,129.26562,663.75,1819.0
2011-11-04,1245.0,1.3776,0.0718,129.46875,666.25,1810.1
2011-11-07,1246.25,1.3776,0.07195,129.8125,665.25,1846.0
2011-11-08,1262.0,1.3843,0.072475,129.28125,671.0,1855.3
2011-11-09,1214.5,1.3551,0.070825,130.0625,665.0,1848.4
2011-11-10,1226.25,1.3596,0.07125,129.57812,654.75,1817.9
2011-11-11,1250.5,1.3762,0.07205,129.0,647.75,1848.3
2011-11-14,1241.5,1.3628,0.071475,129.70312,643.25,1837.1
2011-11-15,1243.0,1.3564,0.07145,129.59375,654.75,1844.1
2011-11-16,1220.0,1.3534,0.07145,129.78125,652.0,1835.6
2011-11-17,1204.0,1.3489,0.07075,130.14062,623.25,1782.5
2011-11-18,1203.0,1.3536,0.0707,129.59375,618.0,1788.0
2011-11-21,1179.75,1.3524,0.069325,129.89062,605.0,1741.0
2011-11-22,1171.75,1.3533,0.0696,130.125,605.75,1766.2
2011-11-23,1149.0,1.336,0.068525,130.5625,595.5,1760.9
2011-11-25,1142.25,1.3278,0.068,130.0,590.0,1751.7
2011-11-28,1180.0,1.3341,0.069075,130.01562,598.5,1778.8
2011-11-29,1185.25,1.3375,0.06965,129.73438,605.5,1782.3
2011-11-30,1234.5,1.3462,0.071075,129.34375,608.0,1812.0
2011-12-01,1232.25,1.3472,0.071675,129.14062,614.25,1802.3
2011-12-02,1232.0,1.342,0.07185,129.67188,608.75,1815.3
2011-12-05,1243.5,1.3415,0.07185,129.5625,606.0,1797.2
2011-12-06,1243.5,1.3423,0.07225,129.32812,610.75,1793.1
2011-12-07,1252.75,1.3407,0.071825,129.96875,606.75,1804.5
2011-12-08,1224.75,1.335,0.071125,130.375,614.5,1770.4
2011-12-09,1247.5,1.3389,0.0715,129.84375,609.0,1774.3
2011-12-12,1223.75,1.3209,0.07025,130.20312,608.5,1722.8
2011-12-13,1214.75,1.3068,0.070425,130.48438,609.25,1718.1
2011-12-14,1200.75,1.3011,0.0698,130.8125,595.75,1640.5
2011-12-15,1206.25,1.3039,0.069925,130.71875,594.25,1630.4
2011-12-16,1205.5,1.3048,0.069975,131.17188,598.5,1651.8
2011-12-19,1193.5,1.3036,0.070075,131.32812,616.25,1651.8
2011-12-20,1230.75,1.3095,0.070425,130.625,622.25,1673.6
2011-12-21,1231.0,1.307,0.0701,129.89062,631.75,1670.1
2011-12-22,1243.75,1.3071,0.070275,130.0,632.25,1668.1
2011-12-23,1255.0,1.3086,0.07035,129.39062,634.0,1664.3
2011-12-27,1255.0,1.3099,0.069275,129.48438,647.25,1653.5
2011-12-28,1239.25,1.2971,0.0695,130.26562,656.0,1619.1
2011-12-29,1252.0,1.2965,0.069375,130.46875,652.5,1594.1
2011-12-30,1247.25,1.2986,0.06975,130.75,661.25,1620.3
2012-01-03,1266.75,1.3078,0.071175,130.1875,673.75,1655.1
2012-01-04,1267.5,1.2959,0.071025,130.03125,673.0,1668.2
2012-01-05,1267.75,1.2809,0.0707,130.17188,657.25,1675.7
2012-01-06,1268.75,1.2743,0.0709,130.42188,655.75,1671.2
2012-01-09,1270.0,1.2775,0.070875,130.53125,664.5,1661.2
2012-01-10,1280.5,1.2805,0.07135,130.39062,664.5,1686.0
2012-01-11,1282.5,1.2709,0.071225,130.92188,663.25,1692.8
2012-01-12,1286.0,1.284,0.071525,130.6875,561.0,1700.2
2012-01-13,1283.25,1.2683,0.071275,131.29688,555.25,1681.7
2012-01-17,1283.75,1.2732,0.072175,131.34375,557.5,1706.5
2012-01-18,1296.5,1.2848,0.072925,131.01562,548.75,1711.6
2012-01-19,1304.75,1.2945,0.07325,130.4375,557.0,1706.8
2012-01-20,1305.25,1.2933,0.0736,129.96875,551.75,1716.9
2012-01-23,1305.5,1.3028,0.073875,129.64062,556.25,1731.9
2012-01-24,1305.75,1.3032,0.073975,129.75,562.5,1718.1
2012-01-25,1314.5,1.3094,0.074575,130.46875,563.0,1752.4
2012-01-26,1309.5,1.3115,0.0748,131.1875,566.0,1779.0
2012-01-27,1307.0,1.3212,0.0744,131.53125,571.0,1785.1
2012-01-30,1303.25,1.3133,0.0743,131.85938,564.75,1784.0
2012-01-31,1302.5,1.3092,0.07405,132.09375,569.5,1789.0
2012-02-01,1314.0,1.3164,0.0747,131.8125,576.75,1797.6
2012-02-02,1317.0,1.3148,0.0753,132.01562,579.0,1806.9
2012-02-03,1333.5,1.3159,0.076075,131.09375,581.5,1789.6
2012-02-06,1333.5,1.3131,0.0761,131.45312,581.25,1773.9
2012-02-07,1339.0,1.3254,0.076025,130.89062,575.25,1800.1
2012-02-08,1341.25,1.3258,0.075975,130.82812,573.5,1783.1
2012-02-09,1342.5,1.3295,0.076125,130.48438,568.0,1793.8
2012-02-10,1335.0,1.3178,0.075325,131.14062,559.75,1777.5
2012-02-13,1343.5,1.321,0.07615,130.85938,567.0,1777.7
2012-02-14,1342.0,1.3101,0.0754,131.3125,564.25,1770.0
2012-02-15,1336.5,1.307,0.0751,131.375,559.75,1779.3
2012-02-16,1349.0,1.3147,0.07545,130.75,568.0,1781.4
2012-02-17,1354.0,1.3165,0.07565,130.67188,568.25,1780.3
2012-02-21,1354.5,1.3253,0.0757,130.34375,563.75,1814.6
2012-02-22,1350.25,1.3252,0.075225,130.76562,564.5,1827.0
2012-02-23,1357.0,1.3343,0.075225,130.92188,558.75,1843.1
2012-02-24,1357.5,1.3467,0.074925,130.92188,558.0,1833.1
2012-02-27,1361.5,1.3405,0.07515,131.34375,557.0,1830.0
2012-02-28,1365.5,1.3465,0.07515,131.39062,563.5,1843.1
2012-02-29,1358.5,1.3346,0.075475,130.95312,568.5,1764.6
2012-03-01,1368.5,1.3323,0.07595,130.53125,566.75,1776.2
2012-03-02,1363.0,1.3214,0.075875,131.09375,570.0,1761.6
2012-03-05,1358.5,1.3235,0.07535,130.875,571.25,1756.5
2012-03-06,1336.0,1.3113,0.074525,131.42188,563.5,1723.2
2012-03-07,1347.0,1.3156,0.07515,131.21875,558.0,1735.7
2012-03-08,1360.5,1.328,0.0764,130.90625,557.25,1751.7
2012-03-09,1366.75,1.3114,0.0765,130.71875,562.5,1765.6
2012-03-12,1366.75,1.3156,0.076225,130.75,568.5,1752.6
2012-03-13,1390.75,1.308,0.0766,130.125,567.5,1748.3
2012-03-14,1388.75,1.3029,0.076175,128.76562,564.0,1698.2
2012-03-15,1396.0,1.3102,0.076625,128.84375,572.25,1713.7
2012-03-16,1398.5,1.3179,0.0765,128.60938,574.25,1709.9
2012-03-19,1397.75,1.3245,0.076825,127.953125,570.25,1722.3
2012-03-20,1393.75,1.3245,0.0765,127.921875,560.25,1701.0
2012-03-21,1391.25,1.3218,0.076225,128.5625,556.0,1703.4
2012-03-22,1382.5,1.3196,0.07565,127.546875,555.75,1692.5
2012-03-23,1388.0,1.3277,0.075975,127.859375,557.5,1713.1
2012-03-26,1409.0,1.3356,0.076625,127.875,553.25,1736.4
2012-03-27,1400.0,1.3348,0.07645,128.3125,550.25,1733.1
2012-03-28,1394.0,1.3335,0.075825,128.35938,536.25,1705.4
2012-03-29,1392.0,1.33,0.075575,128.6875,524.25,1699.8
2012-03-30,1397.0,1.3347,0.075625,128.25,540.25,1717.3
2012-04-02,1406.5,1.3346,0.076225,128.4375,545.0,1725.4
2012-04-03,1402.75,1.3228,0.075775,127.65625,545.5,1716.7
2012-04-04,1387.0,1.315,0.07585,128.10938,544.25,1658.7
2012-04-05,1384.0,1.3079,0.075375,128.71875,550.25,1675.1
2012-04-09,1368.75,1.3138,0.075,129.96875,550.25,1687.5
2012-04-10,1351.0,1.3094,0.0738,130.4375,543.5,1703.9
2012-04-11,1357.75,1.3115,0.073875,130.17188,546.75,1703.6
2012-04-12,1379.75,1.321,0.07385,129.98438,546.75,1724.0
2012-04-13,1358.75,1.3094,0.0732,130.375,537.0,1702.9
2012-04-16,1357.75,1.3151,0.072925,130.53125,526.25,1691.7
2012-04-17,1377.5,1.3154,0.0737,130.28125,529.75,1692.8
2012-04-18,1372.0,1.3141,0.073375,130.42188,528.75,1680.7
2012-04-19,1366.25,1.3146,0.072775,130.64062,541.75,1682.4
2012-04-20,1369.0,1.3229,0.0736,130.54688,536.75,1684.3
2012-04-23,1356.5,1.3158,0.07315,130.85938,545.5,1673.3
2012-04-24,1363.75,1.3203,0.0732,130.64062,541.5,1685.2
2012-04-25,1380.75,1.3242,0.073375,130.54688,538.0,1683.7
2012-04-26,1390.5,1.3251,0.0733,130.78125,535.0,1701.6
2012-04-27,1392.0,1.3272,0.0744,131.03125,538.75,1706.4
2012-04-30,1387.25,1.3252,0.07395,131.17188,543.25,1705.2
2012-05-01,1387.5,1.3242,0.074775,130.84375,538.75,1702.6
2012-05-02,1384.5,1.3173,0.074525,131.0625,531.0,1693.6
2012-05-03,1373.0,1.3161,0.074225,131.07812,529.5,1673.5
2012-05-04,1349.5,1.3098,0.073275,131.54688,524.25,1684.1
2012-05-07,1352.75,1.3064,0.073325,131.54688,524.75,1678.2
2012-05-08,1345.5,1.304,0.072025,131.82812,528.0,1642.6
2012-05-09,1338.0,1.2959,0.0717,131.79688,516.75,1632.6
2012-05-10,1344.5,1.2964,0.0717,131.67188,507.25,1634.2
2012-05-11,1337.0,1.2934,0.07125,131.98438,505.25,1623.1
2012-05-14,1321.0,1.2857,0.07055,132.35938,505.5,1600.5
2012-05-15,1315.25,1.2748,0.0701,132.34375,514.5,1597.2
2012-05-16,1309.5,1.2737,0.07015,132.40625,526.25,1575.9
2012-05-17,1288.25,1.2727,0.070025,132.76562,528.25,1613.9
2012-05-18,1277.75,1.2752,0.0698,132.8125,537.0,1631.4
2012-05-21,1302.75,1.2802,0.070325,132.59375,540.5,1627.1
2012-05-22,1301.75,1.2731,0.070125,132.26562,522.0,1614.8
2012-05-23,1302.5,1.2585,0.069025,132.79688,523.0,1586.0
2012-05-24,1309.5,1.2537,0.068825,132.5625,515.0,1595.9
2012-05-25,1302.0,1.2528,0.06895,132.78125,521.5,1607.1
2012-05-29,1320.5,1.2499,0.06955,132.84375,517.5,1586.3
2012-05-30,1295.5,1.2392,0.0685,133.70312,520.5,1600.9
2012-05-31,1296.0,1.2379,0.067725,133.9375,522.0,1599.1
2012-06-01,1260.75,1.2426,0.067725,134.73438,510.0,1657.7
2012-06-04,1260.0,1.2506,0.06815,134.09375,523.75,1649.9
2012-06-05,1272.0,1.2457,0.06815,133.9375,507.75,1652.3
2012-06-06,1302.5,1.2556,0.068875,133.29688,519.5,1669.9
2012-06-07,1303.5,1.2613,0.069425,133.42188,536.5,1622.1
2012-06-08,1315.5,1.2517,0.0695,133.48438,544.0,1625.1
2012-06-11,1293.75,1.2509,0.068975,133.78125,534.0,1630.5
2012-06-12,1313.5,1.2512,0.069175,133.21875,522.5,1648.5
2012-06-13,1302.25,1.2599,0.069225,133.71875,510.5,1654.7
2012-06-14,1319.75,1.2611,0.0692,133.51562,516.0,1655.2
2012-06-15,1331.0,1.2647,0.06975,133.78125,506.0,1662.9
2012-06-18,1334.25,1.2591,0.07,133.73438,534.0,1661.6
2012-06-19,1344.0,1.2712,0.0707,133.48438,563.5,1657.4
2012-06-20,1344.0,1.2689,0.070625,133.20312,566.5,1650.4
2012-06-21,1311.5,1.2577,0.069825,132.26562,550.0,1599.5
2012-06-22,1320.0,1.2585,0.07015,131.90625,554.0,1600.8
2012-06-25,1299.75,1.252,0.0696,132.46875,594.0,1622.1
2012-06-26,1308.5,1.252,0.070625,132.34375,624.0,1608.9
2012-06-27,1318.5,1.2482,0.07155,132.45312,633.0,1612.2
2012-06-28,1315.5,1.245,0.071025,132.85938,632.25,1583.6
2012-06-29,1349.5,1.2682,0.0727,132.4375,634.75,1638.6
2012-07-02,1350.75,1.2608,0.07295,133.07812,655.75,1631.5
2012-07-03,1361.25,1.2637,0.07295,132.70312,674.5,1656.0
2012-07-05,1354.5,1.2416,0.072625,133.01562,708.5,1642.8
2012-07-06,1345.0,1.2299,0.072125,133.4375,693.0,1611.4
2012-07-09,1342.5,1.2337,0.072375,133.5625,730.0,1622.0
2012-07-10,1328.75,1.228,0.0728,133.64062,717.5,1612.6
2012-07-11,1329.25,1.2248,0.072775,133.60938,704.0,1608.6
2012-07-12,1322.0,1.2222,0.072225,133.70312,732.25,1597.4
2012-07-13,1344.75,1.2268,0.07305,133.59375,740.25,1624.8
2012-07-16,1340.5,1.2303,0.07345,133.84375,772.5,1623.7
2012-07-17,1351.5,1.2314,0.0738,133.59375,771.25,1621.8
2012-07-18,1360.25,1.2288,0.073725,133.79688,784.25,1602.1
2012-07-19,1365.0,1.2302,0.0734,133.48438,778.5,1611.4
2012-07-20,1351.25,1.2184,0.07285,133.90625,795.75,1613.4
2012-07-23,1336.5,1.2152,0.071575,134.125,785.5,1607.9
2012-07-24,1322.5,1.2087,0.070825,134.34375,778.25,1606.4
2012-07-25,1327.75,1.2183,0.071475,134.3125,788.0,1639.1
2012-07-26,1347.75,1.2309,0.072525,134.09375,776.25,1646.5
2012-07-27,1375.5,1.2333,0.073425,133.14062,793.25,1650.6
2012-07-30,1373.25,1.2285,0.07315,133.5625,814.0,1651.1
2012-07-31,1367.5,1.2329,0.07295,133.64062,805.25,1641.5
2012-08-01,1363.25,1.2259,0.072775,133.10938,800.5,1634.1
2012-08-02,1354.75,1.2196,0.072775,133.64062,795.75,1617.5
2012-08-03,1382.0,1.2397,0.07405,132.89062,807.5,1637.0
2012-08-06,1382.75,1.2415,0.0741,133.09375,805.0,1643.3
2012-08-07,1390.0,1.2432,0.073725,132.51562,800.5,1640.7
2012-08-08,1391.0,1.2374,0.07395,132.4375,816.5,1644.3
2012-08-09,1393.5,1.2315,0.07425,132.40625,823.75,1649.2
2012-08-10,1395.25,1.2313,0.074275,132.70312,809.25,1651.5
2012-08-13,1395.5,1.2353,0.074075,132.59375,792.25,1640.8
2012-08-14,1394.5,1.235,0.074125,132.0625,789.0,1630.9
2012-08-15,1396.5,1.2308,0.07405,131.48438,804.0,1636.2
2012-08-16,1406.0,1.2381,0.074125,131.26562,807.5,1649.3
2012-08-17,1408.25,1.2339,0.074125,131.42188,807.25,1649.0
2012-08-20,1407.5,1.2366,0.074225,131.42188,823.75,1652.4
2012-08-21,1405.5,1.2485,0.074,131.5,838.75,1672.2
2012-08-22,1405.25,1.2546,0.0743,132.21875,834.75,1668.9
2012-08-23,1393.0,1.2583,0.073975,132.60938,814.75,1700.7
2012-08-24,1402.75,1.2536,0.073825,132.48438,808.5,1699.9
2012-08-27,1401.25,1.2519,0.073875,132.71875,800.75,1702.3
2012-08-28,1400.75,1.2579,0.073875,132.875,795.5,1696.2
2012-08-29,1400.0,1.2543,0.073225,132.75,813.5,1689.5
2012-08-30,1390.0,1.2524,0.07295,133.14062,808.5,1683.1
2012-08-31,1398.0,1.2596,0.073975,133.71875,802.0,1714.3
2012-09-04,1399.0,1.2588,0.074025,133.40625,807.75,1722.8
2012-09-05,1396.5,1.2615,0.074375,133.35938,794.75,1720.9
2012-09-06,1424.0,1.2661,0.07465,132.73438,801.5,1733.4
2012-09-07,1431.25,1.281,0.075025,133.01562,802.5,1768.0
2012-09-10,1419.5,1.2782,0.074575,132.85938,787.25,1759.4
2012-09-11,1423.5,1.2872,0.075,132.78125,781.25,1762.7
2012-09-12,1432.5,1.2905,0.07475,132.34375,773.25,1761.5
2012-09-13,1450.5,1.2995,0.076,132.76562,777.75,1799.8
2012-09-14,1459.0,1.3128,0.076675,131.89062,786.0,1800.5
2012-09-17,1454.0,1.3116,0.0762,132.03125,752.5,1798.3
2012-09-18,1453.0,1.3061,0.076075,132.20312,744.0,1798.9
2012-09-19,1453.25,1.3087,0.075975,132.375,758.75,1799.5
2012-09-20,1453.75,1.2995,0.07575,131.75,749.5,1797.5
2012-09-21,1452.0,1.3014,0.075725,132.09375,751.0,1805.4
2012-09-24,1444.5,1.296,0.0755,132.3125,748.75,1791.2
2012-09-25,1430.5,1.2951,0.0758,132.57812,747.5,1793.7
2012-09-26,1420.25,1.2885,0.075825,133.0,728.5,1780.9
2012-09-27,1434.25,1.2941,0.0761,132.90625,719.5,1808.1
2012-09-28,1427.5,1.2875,0.075775,132.89062,759.5,1801.0
2012-10-01,1430.0,1.2909,0.076125,133.0,760.0,1810.6
2012-10-02,1434.0,1.2938,0.075625,133.07812,759.75,1803.0
2012-10-03,1438.0,1.2922,0.075975,133.17188,757.5,1806.9
2012-10-04,1449.0,1.3041,0.0765,132.85938,757.25,1824.0
2012-10-05,1448.75,1.3055,0.076225,132.34375,748.5,1808.9
2012-10-08,1443.0,1.2997,0.076075,132.67188,742.0,1803.8
2012-10-09,1429.0,1.2905,0.075925,132.45312,742.25,1793.3
2012-10-10,1419.5,1.2918,0.07545,132.64062,737.75,1793.5
2012-10-11,1421.5,1.2951,0.075575,132.6875,773.25,1799.3
2012-10-12,1414.75,1.2978,0.075825,132.75,752.75,1788.1
2012-10-15,1428.75,1.2962,0.076075,132.75,737.25,1765.4
2012-10-16,1442.5,1.3062,0.07585,132.29688,738.25,1774.1
2012-10-17,1450.25,1.3144,0.0763,131.48438,744.75,1781.2
2012-10-18,1444.75,1.3083,0.0759,131.375,759.25,1773.2
2012-10-19,1417.25,1.3043,0.07585,131.8125,759.5,1751.1
2012-10-22,1423.25,1.3064,0.075575,131.51562,759.25,1754.0
2012-10-23,1400.0,1.2991,0.075175,131.79688,756.0,1736.4
2012-10-24,1398.5,1.2992,0.0752,131.78125,756.0,1728.2
2012-10-25,1401.5,1.2967,0.07525,131.28125,744.0,1740.1
2012-10-26,1400.75,1.2951,0.07505,131.96875,739.75,1738.7
2012-10-29,1395.5,1.2922,0.074625,132.1875,739.0,1735.5
2012-10-30,1404.75,1.2981,0.074725,132.07812,744.5,1739.0
2012-10-31,1400.0,1.2979,0.074625,132.46875,757.0,1746.8
2012-11-01,1416.5,1.2954,0.07495,132.25,753.5,1743.3
2012-11-02,1398.75,1.2843,0.0749,132.20312,742.5,1702.8
2012-11-05,1405.25,1.2805,0.07485,132.57812,738.0,1710.5
2012-11-06,1418.5,1.2834,0.075425,132.125,743.0,1742.8
2012-11-07,1382.25,1.2785,0.074775,133.04688,746.0,1741.0
2012-11-08,1368.5,1.2764,0.0744,133.34375,743.25,1753.3
2012-11-09,1369.0,1.2729,0.0741,133.40625,742.0,1758.2
2012-11-12,1371.5,1.273,0.07405,133.39062,722.25,1757.9
2012-11-13,1364.0,1.2722,0.0741,133.5625,726.25,1751.3
2012-11-14,1346.0,1.2763,0.0738,133.5625,729.25,1756.9
2012-11-15,1344.5,1.2791,0.073925,133.53125,725.0,1740.3
2012-11-16,1353.0,1.2744,0.074475,133.70312,731.0,1741.1
2012-11-19,1376.0,1.2825,0.075,133.39062,742.5,1761.2
2012-11-20,1379.5,1.2823,0.07515,133.09375,747.25,1750.5
2012-11-21,1381.75,1.2842,0.07515,132.875,745.25,1755.7
2012-11-23,1398.75,1.3001,0.075575,132.82812,749.75,1779.3
2012-11-26,1396.75,1.2978,0.0753,133.0625,751.25,1777.3
2012-11-27,1390.75,1.295,0.075325,133.21875,764.0,1770.4
2012-11-28,1400.5,1.2948,0.075475,133.48438,764.0,1743.7
2012-11-29,1409.0,1.2989,0.07585,133.53125,758.75,1754.5
2012-11-30,1407.75,1.3013,0.075775,133.64062,752.75,1737.6
2012-12-03,1400.75,1.3071,0.075775,133.46875,747.0,1746.4
2012-12-04,1399.0,1.3114,0.0758,133.57812,748.25,1720.3
2012-12-05,1402.0,1.3092,0.076075,133.79688,752.75,1718.2
2012-12-06,1406.75,1.2976,0.076175,133.875,747.0,1726.0
2012-12-07,1409.75,1.2941,0.07655,133.5625,735.5,1729.8
2012-12-10,1414.0,1.2952,0.076725,133.625,731.0,1738.9
2012-12-11,1425.25,1.3016,0.077125,133.40625,726.25,1734.2
2012-12-12,1421.0,1.3093,0.07725,133.0625,724.0,1742.7
2012-12-13,1412.0,1.3088,0.076675,132.73438,721.25,1721.0
2012-12-14,1409.25,1.3171,0.077025,132.79688,730.25,1721.3
2012-12-17,1427.0,1.3172,0.077225,132.39062,725.0,1722.7
2012-12-18,1441.0,1.3243,0.07735,131.9375,721.75,1694.9
2012-12-19,1433.0,1.3271,0.07705,132.15625,705.75,1691.7
2012-12-20,1440.5,1.3264,0.0772,131.3125,697.25,1669.5
2012-12-21,1426.0,1.3199,0.076025,131.64062,702.0,1683.8
2012-12-24,1413.0,1.3213,0.075525,131.48438,703.75,1683.8
2012-12-26,1406.5,1.3243,0.075625,131.64062,694.25,1685.1
2012-12-27,1403.75,1.3261,0.0758,132.0625,692.0,1688.2
2012-12-28,1377.0,1.3243,0.0756,132.09375,694.75,1680.3
2012-12-31,1413.25,1.322,0.076175,131.92188,697.25,1700.3
2013-01-02,1450.25,1.3195,0.077025,131.17188,690.75,1713.6
2013-01-03,1446.75,1.308,0.0771,130.625,686.5,1698.9
2013-01-04,1450.75,1.309,0.077225,130.46875,674.75,1673.0
2013-01-07,1449.0,1.313,0.077075,130.53125,678.5,1669.7
2013-01-08,1445.5,1.3102,0.076925,130.82812,683.0,1685.8
2013-01-09,1449.0,1.3073,0.077375,131.03125,688.25,1679.1
2013-01-10,1460.25,1.3268,0.077975,130.65625,690.5,1702.3
2013-01-11,1460.5,1.3355,0.077875,130.84375,698.75,1684.7
2013-01-14,1457.5,1.3394,0.078225,130.96875,714.0,1693.5
2013-01-15,1458.5,1.3313,0.078025,131.21875,721.0,1707.8
2013-01-16,1458.75,1.3305,0.07805,131.25,721.25,1707.1
2013-01-17,1469.0,1.34,0.0785,130.8125,717.0,1715.3
2013-01-18,1472.0,1.3333,0.0778,131.09375,721.5,1711.5
2013-01-22,1482.5,1.3332,0.077975,131.21875,722.25,1717.6
2013-01-23,1483.5,1.3333,0.077825,131.25,717.0,1711.0
2013-01-24,1485.0,1.3385,0.077975,131.1875,715.25,1694.2
2013-01-25,1489.0,1.3475,0.0778,130.3125,712.75,1681.3
2013-01-28,1490.5,1.3466,0.077325,130.09375,720.5,1677.4
2013-01-29,1498.5,1.3497,0.07755,130.09375,720.5,1685.5
2013-01-30,1488.75,1.3575,0.0775,130.04688,732.0,1704.6
2013-01-31,1486.75,1.3583,0.0776,130.14062,733.25,1684.5
2013-02-01,1500.25,1.3671,0.078275,129.96875,728.75,1692.8
2013-02-04,1487.0,1.353,0.077825,130.34375,727.5,1698.5
2013-02-05,1499.5,1.3595,0.078275,130.04688,722.0,1695.7
2013-02-06,1500.5,1.3536,0.07785,130.45312,714.75,1700.7
2013-02-07,1499.25,1.3414,0.077475,130.59375,701.75,1693.0
2013-02-08,1506.25,1.3374,0.0776,130.57812,699.0,1688.7
2013-02-11,1507.0,1.34,0.0775,130.54688,692.0,1670.5
2013-02-12,1510.0,1.3454,0.077775,130.28125,687.0,1670.3
2013-02-13,1511.0,1.3458,0.0778,130.0,683.25,1665.3
2013-02-14,1512.5,1.3358,0.078,130.40625,682.25,1655.2
2013-02-15,1511.0,1.3365,0.07785,130.39062,685.25,1629.0
2013-02-19,1522.0,1.3399,0.07815,130.1875,680.25,1623.7
2013-02-20,1501.0,1.3295,0.07775,130.3125,682.75,1597.1
2013-02-21,1495.0,1.318,0.077475,130.625,673.25,1596.8
2013-02-22,1508.75,1.319,0.07785,130.73438,671.75,1590.3
2013-02-25,1481.5,1.3131,0.0775,131.34375,671.5,1603.8
2013-02-26,1486.5,1.3066,0.076875,131.53125,679.0,1632.8
2013-02-27,1509.75,1.3138,0.07755,131.4375,678.75,1612.2
2013-02-28,1507.5,1.3074,0.077625,131.54688,684.75,1594.0
2013-03-01,1510.75,1.3029,0.0775,131.78125,687.0,1587.8
2013-03-04,1520.0,1.3034,0.07765,131.625,681.75,1587.9
2013-03-05,1532.0,1.3051,0.078025,131.53125,686.0,1590.8
2013-03-06,1534.25,1.3005,0.077675,131.20312,671.75,1590.9
2013-03-07,1537.75,1.3116,0.077725,130.71875,672.5,1591.4
2013-03-08,1544.5,1.3011,0.078525,130.21875,680.5,1593.4
2013-03-11,1550.5,1.305,0.079175,130.21875,690.75,1594.5
2013-03-12,1546.75,1.3035,0.07965,130.48438,693.75,1607.8
2013-03-13,1550.0,1.2968,0.079875,130.46875,692.25,1604.4
2013-03-14,1556.0,1.3006,0.0796,130.48438,698.5,1606.7
2013-03-15,1553.5,1.3062,0.07975,130.89062,700.25,1608.4
2013-03-18,1540.25,1.2956,0.0799,131.20312,703.25,1620.3
2013-03-19,1536.0,1.2894,0.077725,131.5625,712.0,1627.6
2013-03-20,1543.0,1.2963,0.078325,130.54688,717.25,1623.5
2013-03-21,1533.0,1.2934,0.078075,130.5625,717.25,1630.1
2013-03-22,1545.75,1.3,0.07825,130.60938,708.5,1622.6
2013-03-25,1540.75,1.2881,0.07845,130.67188,715.25,1621.2
2013-03-26,1551.0,1.2874,0.078475,130.8125,571.0,1612.2
2013-03-27,1550.75,1.2792,0.078525,131.25,571.0,1622.4
2013-03-28,1556.5,1.2833,0.07845,131.10938,538.5,1610.7
2013-04-01,1549.75,1.2866,0.078425,131.26562,535.5,1616.0
2013-04-02,1558.25,1.2831,0.0789,131.125,536.5,1590.7
2013-04-03,1542.25,1.2862,0.078475,131.5625,539.5,1567.8
2013-04-04,1548.25,1.2954,0.078725,132.03125,540.0,1566.5
2013-04-05,1539.75,1.3028,0.0795,132.375,535.0,1590.0
2013-04-08,1553.0,1.3018,0.07965,132.04688,532.0,1586.9
2013-04-09,1557.0,1.3114,0.079925,132.0,540.25,1601.2
2013-04-10,1576.75,1.3073,0.080025,131.60938,543.0,1572.9
2013-04-11,1581.75,1.3127,0.080525,131.73438,544.0,1579.0
2013-04-12,1576.0,1.3094,0.080075,132.1875,550.0,1514.6
2013-04-15,1537.5,1.3054,0.079225,132.26562,532.25,1372.0
2013-04-16,1562.5,1.3205,0.079925,132.15625,540.75,1398.7
