Date,ES,6E,6M,ZN,ZC,GC
1999-07-19,49.821295229382834,673.0806043855341,295.56443177982584,347.6201330475565,188.089351550445,16.398373903122522
1999-07-20,60.748499638536956,678.9149584692674,309.1048905037436,345.321870723534,193.07948492784058,16.433400946444713
1999-07-21,60.63522250584494,733.8717247130652,308.05759066555174,346.46052805478587,209.53445420741724,17.110717888698034
1999-07-22,59.50695862670173,672.7268824220771,289.91288202952387,376.64493257355116,206.19696287773067,17.040442091290057
1999-07-23,58.54650039356174,672.2389518120224,278.4583676243146,339.45798007019187,228.2462577276283,17.191761592885417
1999-07-26,59.11645463264289,756.6242187065692,278.0765407221507,334.09650242607245,237.85828238680327,17.068782420936703
1999-07-27,59.73029661179765,757.0673957229046,279.89302271879626,329.2566343548267,249.0115877491117,17.05315220127777
1999-07-28,58.7394494072481,754.940326008174,278.22165923354095,325.00511021623635,248.12526238441254,17.055497647384687
1999-07-29,61.226611180651325,764.5917347403964,279.4507261277581,327.47245848569884,252.8411474292378,17.60681686165736
1999-07-30,63.2019745208433,750.4679095959585,269.4999226963364,325.94354444699144,253.28878446021562,17.585505395067337
1999-08-02,63.235958586340146,753.5205565654209,253.47378233918258,325.4494110713181,281.90017441167646,17.432441022414025
1999-08-03,61.76977584817129,718.8452835392771,226.6226213333478,318.1663388334281,284.71294022810696,17.291327305905185
1999-08-04,62.985489400337215,739.2909046286617,226.81559139529617,315.49723522296415,289.4481099149442,17.298169459992273
1999-08-05,58.43746657753048,744.2323365947838,216.0222789436264,276.4362076501574,289.8904247010129,16.88194301613249
1999-08-06,58.038690399881744,666.7755119478622,216.24397872156177,321.3897559558083,276.54113618049723,16.831320011611666
1999-08-09,55.1361005452265,691.8430999872755,208.89341381032398,335.54676539443375,268.320393062722,16.92611394659975
1999-08-10,55.7336485736698,688.5590328117612,210.9280090457356,334.18474571210953,254.93258912897016,10.233441910387768
1999-08-11,58.36299840938028,709.196288061355,289.919169769779,338.68340181749016,263.6502576014931,10.789964473216763
1999-08-12,58.38369849538475,703.4024452616044,292.1213717503929,325.51477856875795,289.50838358615283,11.145552177136837
1999-08-13,65.62988077088052,751.5373133340369,290.5660782564463,354.8477079443159,287.0240625801264,11.131486872828196
1999-08-16,66.3190677708907,747.4707352130978,272.38051661844554,327.9000737013253,288.9303188775227,10.63453493732947
1999-08-17,67.04604294811135,768.5457045615486,268.34950779409166,347.7263688591948,288.6868617839526,10.87995098027931
1999-08-18,67.28890603212385,765.7505849382947,260.94579577630924,347.2207548520116,288.03663684793116,10.954146855564836
1999-08-19,65.97920284705876,796.2797613485711,261.48314955269666,347.56997770233386,287.4066877556383,11.187790964556594
1999-08-20,67.14749778162495,794.2993505809621,261.8046345400795,342.23385922494725,281.34257735602984,11.700854669636163
1999-08-23,72.9694927692388,888.8097729548225,256.5161219754643,341.4089911918953,280.84971515029224,13.593748563216415
1999-08-24,66.88718736300194,847.3478845787046,250.54419936077403,352.661451347702,281.92326822500297,13.908989898621263
1999-08-25,68.14888724941389,844.6637028032752,250.5275683432822,376.00312751358945,272.3900772177044,13.09580085370679
