Date,ES,6E,6M,ZN,ZC,GC,SR3
2018-05-07,7600.0,735.0,58.0,3898.0,58385.0,19442.0,356.0
2018-05-08,4043.0,727.0,108.0,4904.0,57873.0,52676.0,205.0
2018-05-09,2776.0,699.0,355.0,11214.0,65490.0,39310.0,81.0
2018-05-10,7860.0,2144.0,646.0,12160.0,114314.0,20631.0,494.0
2018-05-11,5852.0,1210.0,30.0,18037.0,102768.0,25713.0,25.0
2018-05-14,10144.0,2697.0,81.0,26264.0,40236.0,30883.0,202.0
2018-05-15,8870.0,1874.0,391.0,181755.0,79541.0,39693.0,5.0
2018-05-16,8294.0,5536.0,82.0,74669.0,39170.0,22136.0,141.0
2018-05-17,6823.0,1759.0,118.0,82114.0,28238.0,20015.0,0.0
2018-05-18,15049.0,1384.0,90.0,93885.0,48490.0,26605.0,584.0
2018-05-21,9758.0,2514.0,32.0,335919.0,50081.0,53904.0,0.0
2018-05-22,13362.0,2901.0,48.0,374198.0,59468.0,47663.0,0.0
2018-05-23,20519.0,7988.0,363.0,721422.0,41096.0,67841.0,237.0
2018-05-24,23097.0,8579.0,175.0,1975686.0,91668.0,101752.0,0.0
2018-05-25,7434.0,12251.0,163.0,1447531.0,43907.0,96671.0,65.0
2018-05-29,18028.0,27766.0,401.0,3481293.0,72780.0,362211.0,71.0
2018-05-30,25650.0,31367.0,3759.0,2166327.0,91337.0,4135.0,371.0
2018-05-31,33533.0,11103.0,342.0,0.0,95586.0,6411.0,39.0
2018-06-01,26058.0,26106.0,6456.0,0.0,68104.0,7752.0,23.0
2018-06-04,37632.0,19732.0,3474.0,1.0,87854.0,3054.0,2.0
2018-06-05,62254.0,10376.0,2355.0,0.0,85707.0,2624.0,0.0
2018-06-06,220257.0,36441.0,3958.0,0.0,66427.0,5861.0,82.0
2018-06-07,777094.0,32536.0,3647.0,1.0,173456.0,7793.0,25.0
2018-06-08,1281036.0,22442.0,8802.0,0.0,84028.0,9034.0,98.0
2018-06-11,2234.0,65357.0,41318.0,1.0,147379.0,3991.0,3.0
2018-06-12,1453.0,133984.0,56253.0,0.0,164209.0,5323.0,47.0
2018-06-13,780.0,240735.0,69648.0,0.0,145483.0,7588.0,33.0
2018-06-14,1620.0,323920.0,79277.0,1.0,215150.0,5059.0,11.0
2018-06-15,1550.0,1108.0,0.0,2.0,175315.0,18220.0,13.0
2018-06-18,1335.0,521.0,0.0,4.0,104957.0,3484.0,0.0
2018-06-19,4665.0,1033.0,0.0,0.0,172823.0,5939.0,148.0
2018-06-20,1093.0,617.0,86.0,1.0,121565.0,9787.0,125.0
2018-06-21,3421.0,543.0,2.0,1.0,105831.0,7993.0,88.0
2018-06-22,925.0,531.0,1.0,16.0,94476.0,9054.0,28.0
2018-06-25,3755.0,536.0,2.0,1.0,137810.0,7389.0,31.0
2018-06-26,3872.0,179.0,2.0,89.0,174383.0,4139.0,292.0
2018-06-27,4147.0,636.0,101.0,36.0,154463.0,6824.0,208.0
2018-06-28,8138.0,377.0,3.0,418.0,183936.0,7391.0,38.0
2018-06-29,1897.0,437.0,1.0,476.0,186901.0,11043.0,38.0
2018-07-02,3219.0,224.0,3.0,17.0,156584.0,28043.0,30.0
2018-07-03,1134.0,319.0,4.0,210.0,89520.0,19871.0,300.0
2018-07-05,1345.0,521.0,3.0,462.0,103882.0,31002.0,20.0
2018-07-06,1897.0,831.0,1.0,232.0,114530.0,14258.0,58.0
2018-07-09,2128.0,2215.0,0.0,95.0,93018.0,32416.0,1028.0
2018-07-10,2641.0,231.0,2.0,45.0,121498.0,25659.0,93.0
2018-07-11,4523.0,296.0,3.0,41.0,145277.0,55714.0,83.0
2018-07-12,1879.0,132.0,1.0,121.0,151697.0,35217.0,1180.0
2018-07-13,1400.0,255.0,4.0,45.0,109316.0,41726.0,570.0
2018-07-16,6796.0,301.0,6.0,22.0,95293.0,13531.0,548.0
2018-07-17,1882.0,207.0,1.0,53.0,100115.0,29548.0,760.0
2018-07-18,1475.0,199.0,34.0,187.0,81867.0,34290.0,393.0
2018-07-19,1594.0,446.0,11.0,695.0,81407.0,65605.0,195.0
2018-07-20,926.0,361.0,1.0,202.0,69609.0,55154.0,458.0
2018-07-23,905.0,273.0,0.0,1669.0,75399.0,75931.0,127.0
2018-07-24,1693.0,357.0,4.0,2230.0,105606.0,66092.0,1187.0
2018-07-25,4924.0,388.0,19.0,1325.0,121593.0,58938.0,721.0
2018-07-26,3003.0,400.0,24.0,3183.0,146376.0,101394.0,867.0
2018-07-27,2077.0,482.0,13.0,4659.0,133494.0,156036.0,209.0
2018-07-30,1736.0,589.0,30.0,1062.0,127462.0,982.0,0.0
2018-07-31,1686.0,355.0,11.0,3128.0,141808.0,2865.0,50.0
2018-08-01,2439.0,312.0,29.0,3038.0,120054.0,973.0,132.0
2018-08-02,10305.0,680.0,18.0,5511.0,161081.0,1464.0,0.0
2018-08-03,1427.0,669.0,5.0,5299.0,77985.0,1163.0,703.0
2018-08-06,1477.0,670.0,119.0,5317.0,80946.0,1648.0,80.0
2018-08-07,2906.0,373.0,108.0,3197.0,167092.0,2490.0,0.0
2018-08-08,1485.0,426.0,42.0,5877.0,123366.0,2193.0,0.0
2018-08-09,1409.0,1295.0,27.0,7761.0,148239.0,2596.0,220.0
2018-08-10,3027.0,1661.0,70.0,23129.0,182404.0,2678.0,100.0
2018-08-13,2874.0,1647.0,195.0,22915.0,178694.0,3521.0,25.0
2018-08-14,3979.0,1259.0,67.0,3941.0,101207.0,1479.0,150.0
2018-08-15,8314.0,1389.0,99.0,35009.0,102535.0,2459.0,25.0
2018-08-16,3720.0,7163.0,152.0,23263.0,79361.0,866.0,0.0
2018-08-17,2637.0,1708.0,67.0,67619.0,82450.0,1014.0,50.0
2018-08-20,4606.0,1825.0,97.0,72956.0,88310.0,1463.0,0.0
2018-08-21,4680.0,5272.0,183.0,159886.0,98587.0,826.0,850.0
2018-08-22,4833.0,9368.0,214.0,147277.0,102514.0,678.0,238.0
2018-08-23,4349.0,3674.0,130.0,341832.0,144613.0,994.0,0.0
2018-08-24,5943.0,1669.0,656.0,919828.0,124751.0,2239.0,1.0
2018-08-27,10799.0,2019.0,194.0,874347.0,139285.0,683.0,0.0
2018-08-28,3829.0,4527.0,1142.0,2316375.0,143197.0,1571.0,0.0
2018-08-29,9416.0,11857.0,1711.0,1801210.0,113195.0,986.0,120.0
2018-08-30,10147.0,7788.0,325.0,1306578.0,122613.0,2203.0,175.0
2018-08-31,14861.0,9823.0,254.0,0.0,17114.0,1099.0,200.0
2018-09-04,16638.0,16049.0,3573.0,0.0,4870.0,5469.0,139.0
2018-09-05,24339.0,15322.0,1679.0,0.0,3514.0,1349.0,55.0
2018-09-06,45894.0,19655.0,1910.0,0.0,2161.0,7965.0,0.0
2018-09-07,35526.0,31242.0,19505.0,0.0,692.0,1187.0,0.0
2018-09-10,46383.0,57442.0,29374.0,0.0,1263.0,2905.0,0.0
2018-09-11,101671.0,160854.0,74165.0,0.0,287.0,1515.0,4.0
2018-09-12,193206.0,168716.0,80462.0,1.0,407.0,1899.0,0.0
2018-09-13,712160.0,295472.0,74750.0,0.0,131.0,2768.0,0.0
2018-09-14,2244.0,192.0,0.0,8.0,57.0,2885.0,0.0
2018-09-17,2266.0,129.0,0.0,3.0,2629.0,1044.0,104.0
2018-09-18,6942.0,141.0,0.0,5.0,2629.0,1379.0,149.0
2018-09-19,2009.0,415.0,2.0,0.0,2629.0,1887.0,285.0
2018-09-20,8860.0,674.0,1.0,14.0,2629.0,1338.0,0.0
2018-09-21,2186.0,315.0,2.0,156.0,2629.0,2512.0,0.0
2018-09-24,4953.0,312.0,0.0,5.0,2629.0,2699.0,268.0
2018-09-25,6348.0,146.0,0.0,63.0,2629.0,2091.0,997.0
2018-09-26,11220.0,66.0,0.0,915.0,2629.0,2061.0,283.0
2018-09-27,5244.0,501.0,0.0,884.0,2629.0,7622.0,292.0
2018-09-28,3272.0,1385.0,3.0,1183.0,2629.0,3690.0,1253.0
2018-10-01,10553.0,764.0,4.0,421.0,2629.0,3494.0,542.0
2018-10-02,8771.0,777.0,1.0,291.0,2629.0,3735.0,140.0
2018-10-03,9267.0,958.0,1.0,470.0,2629.0,2064.0,323.0
2018-10-04,8416.0,2963.0,0.0,7237.0,2629.0,11227.0,802.0
2018-10-05,5559.0,252.0,0.0,3813.0,2629.0,8433.0,849.0
2018-10-08,10143.0,398.0,25.0,21.0,2629.0,5887.0,83.0
2018-10-09,8640.0,2156.0,0.0,5192.0,2629.0,4843.0,424.0
2018-10-10,21040.0,810.0,0.0,1349.0,2629.0,7153.0,663.0
2018-10-11,20501.0,3870.0,0.0,6956.0,2629.0,18335.0,1253.0
2018-10-12,11837.0,7754.0,0.0,3505.0,2629.0,8200.0,1259.0
2018-10-15,7357.0,635.0,4.0,3895.0,2629.0,4703.0,218.0
2018-10-16,20047.0,410.0,1.0,1733.0,2629.0,1891.0,562.0
2018-10-17,5296.0,1361.0,203.0,2692.0,3007.0,2247.0,457.0
2018-10-18,13482.0,1939.0,4.0,5646.0,5212.0,3412.0,679.0
2018-10-19,5510.0,1568.0,1.0,944.0,3001.0,2364.0,750.0
2018-10-22,8200.0,1243.0,1.0,8679.0,2450.0,12320.0,0.0
2018-10-23,15484.0,4691.0,6.0,13050.0,2563.0,4006.0,107.0
2018-10-24,13549.0,2523.0,6.0,14478.0,3438.0,2259.0,8.0
2018-10-25,16109.0,1343.0,0.0,7256.0,4698.0,14074.0,4.0
2018-10-26,23121.0,771.0,4.0,5438.0,3300.0,7725.0,0.0
2018-10-29,15783.0,1021.0,214.0,5003.0,1965.0,5194.0,0.0
2018-10-30,19869.0,2085.0,404.0,4560.0,2128.0,5163.0,0.0
2018-10-31,17993.0,2457.0,1609.0,18250.0,4819.0,21569.0,227.0
2018-11-01,15410.0,860.0,6.0,10490.0,9326.0,25432.0,297.0
2018-11-02,7716.0,1672.0,215.0,48935.0,6756.0,10193.0,0.0
2018-11-05,8410.0,3472.0,5.0,24137.0,3646.0,11091.0,30.0
2018-11-06,10449.0,3123.0,15.0,14237.0,6062.0,12000.0,275.0
2018-11-07,20628.0,1616.0,6.0,45061.0,6911.0,24649.0,358.0
2018-11-08,6397.0,1271.0,11.0,21408.0,9998.0,33187.0,105.0
2018-11-09,11282.0,1544.0,672.0,23501.0,4950.0,48333.0,906.0
2018-11-12,17407.0,1125.0,235.0,7307.0,4265.0,30633.0,25.0
2018-11-13,8353.0,4616.0,205.0,24032.0,3780.0,35584.0,563.0
2018-11-14,14037.0,8701.0,35.0,49873.0,2991.0,23061.0,722.0
2018-11-15,21246.0,13583.0,6.0,59229.0,2763.0,16266.0,455.0
2018-11-16,21658.0,6786.0,45.0,40242.0,3956.0,30625.0,1735.0
2018-11-19,9204.0,1874.0,28.0,95110.0,7812.0,34542.0,1357.0
2018-11-20,13303.0,14139.0,152.0,168608.0,2581.0,46660.0,1542.0
2018-11-21,11478.0,3612.0,91.0,273143.0,2514.0,53071.0,1579.0
2018-11-23,3846.0,5658.0,57.0,306748.0,1741.0,62606.0,2970.0
2018-11-26,11888.0,5070.0,158.0,1439528.0,5744.0,142172.0,717.0
2018-11-27,21046.0,15929.0,116.0,2141021.0,2903.0,135214.0,744.0
2018-11-28,30261.0,15334.0,204.0,2308821.0,3725.0,209030.0,504.0
2018-11-29,13790.0,7205.0,245.0,0.0,4341.0,3080.0,420.0
2018-11-30,20018.0,16255.0,5721.0,0.0,4191.0,2615.0,108.0
2018-12-03,21402.0,20705.0,6214.0,0.0,7017.0,2377.0,431.0
2018-12-04,61547.0,17085.0,8085.0,0.0,10926.0,3672.0,4.0
2018-12-06,82478.0,26312.0,17035.0,1.0,11367.0,5320.0,634.0
2018-12-07,61064.0,27156.0,8918.0,0.0,9670.0,7942.0,8.0
2018-12-10,79695.0,132921.0,24359.0,6.0,8625.0,5919.0,2755.0
2018-12-11,107308.0,179079.0,33183.0,755.0,9326.0,7126.0,768.0
2018-12-12,181970.0,185219.0,68951.0,60.0,14258.0,4897.0,1373.0
2018-12-13,685685.0,230044.0,0.0,1.0,9800.0,3888.0,2799.0
2018-12-14,4728.0,263.0,0.0,111.0,10388.0,3718.0,1062.0
2018-12-17,2072.0,165.0,0.0,5.0,4816.0,5206.0,1832.0
2018-12-18,1857.0,109.0,0.0,19.0,6708.0,10504.0,681.0
2018-12-19,3671.0,113.0,0.0,618.0,5868.0,5064.0,374.0
2018-12-20,4398.0,547.0,1.0,378.0,8687.0,10095.0,914.0
2018-12-21,7301.0,293.0,1.0,16.0,5809.0,5351.0,281.0
2018-12-24,5350.0,76.0,30.0,18.0,1915.0,3897.0,2.0
2018-12-26,6164.0,119.0,0.0,0.0,3559.0,4221.0,286.0
2018-12-27,9518.0,172.0,0.0,39.0,3965.0,5516.0,741.0
2018-12-28,7070.0,52.0,1.0,1242.0,4240.0,4607.0,8015.0
2018-12-31,3254.0,58.0,0.0,210.0,7298.0,11635.0,1469.0
2019-01-02,4334.0,131.0,0.0,23.0,5813.0,14464.0,334.0
2019-01-03,10346.0,186.0,0.0,926.0,9108.0,15284.0,992.0
2019-01-04,10891.0,478.0,0.0,362.0,10896.0,11884.0,818.0
2019-01-07,10379.0,309.0,0.0,1470.0,7141.0,12445.0,3498.0
2019-01-08,4462.0,394.0,0.0,718.0,13042.0,38264.0,2008.0
2019-01-09,12104.0,651.0,1.0,5650.0,16828.0,30713.0,3299.0
2019-01-10,18175.0,560.0,5.0,4213.0,15143.0,39622.0,4461.0
2019-01-11,4235.0,719.0,0.0,5104.0,13136.0,33601.0,7882.0
2019-01-14,7604.0,263.0,1.0,1642.0,19520.0,42249.0,856.0
2019-01-15,8530.0,822.0,6.0,4278.0,16362.0,27915.0,11881.0
2019-01-16,5642.0,575.0,0.0,3924.0,15563.0,17570.0,1620.0
2019-01-17,2992.0,149.0,0.0,4381.0,17722.0,19834.0,246.0
2019-01-18,6572.0,147.0,5.0,7665.0,17356.0,32331.0,1772.0
2019-01-22,4168.0,340.0,5.0,1630.0,13682.0,73643.0,6835.0
2019-01-23,2341.0,191.0,5.0,2223.0,13229.0,62348.0,4191.0
2019-01-24,4399.0,1102.0,3.0,51650.0,7135.0,70661.0,3819.0
2019-01-25,8417.0,453.0,1.0,7698.0,15036.0,90113.0,2162.0
2019-01-28,6860.0,193.0,0.0,6459.0,4617.0,126076.0,37.0
2019-01-29,2676.0,326.0,0.0,13758.0,8833.0,185535.0,980.0
2019-01-30,7795.0,556.0,22.0,7986.0,9684.0,8291.0,2823.0
2019-01-31,6449.0,960.0,3.0,31166.0,11156.0,4298.0,593.0
2019-02-01,5645.0,278.0,0.0,10108.0,8964.0,3621.0,7792.0
2019-02-04,7528.0,178.0,1.0,3697.0,13561.0,2886.0,6812.0
2019-02-05,4814.0,267.0,1.0,16271.0,7392.0,4210.0,1076.0
2019-02-06,2009.0,1057.0,23.0,13582.0,9723.0,2258.0,4366.0
2019-02-07,5654.0,679.0,16.0,27614.0,16822.0,5730.0,1054.0
2019-02-08,6597.0,596.0,1.0,20359.0,23274.0,6476.0,3009.0
2019-02-11,3591.0,775.0,5.0,32664.0,11242.0,4951.0,1844.0
2019-02-12,7775.0,634.0,23.0,25496.0,13620.0,3897.0,1489.0
2019-02-13,7227.0,771.0,19.0,28806.0,12666.0,5401.0,2291.0
2019-02-14,3390.0,1087.0,173.0,99228.0,14996.0,3611.0,5091.0
2019-02-15,10428.0,6914.0,62.0,78683.0,11328.0,2829.0,4248.0
2019-02-19,6050.0,2781.0,23.0,99322.0,32685.0,5588.0,5339.0
2019-02-20,6072.0,3164.0,39.0,436794.0,28736.0,4039.0,13546.0
2019-02-21,21606.0,6491.0,251.0,1182201.0,32735.0,6327.0,2641.0
2019-02-22,10941.0,1325.0,390.0,913150.0,20357.0,8267.0,6766.0
2019-02-25,24900.0,2031.0,148.0,2415632.0,22913.0,4215.0,2013.0
2019-02-26,19661.0,4136.0,195.0,2592035.0,27763.0,8872.0,9999.0
2019-02-27,11798.0,1372.0,45.0,0.0,29474.0,18900.0,4662.0
2019-02-28,22800.0,7111.0,33.0,0.0,24014.0,8310.0,12689.0
2019-03-01,19034.0,3345.0,123.0,0.0,32399.0,32359.0,7804.0
2019-03-04,49700.0,6364.0,1684.0,0.0,20771.0,13642.0,1136.0
2019-03-05,71164.0,13348.0,260.0,0.0,23783.0,18117.0,9468.0
2019-03-06,167550.0,16206.0,29778.0,0.0,29482.0,13124.0,2553.0
2019-03-07,652144.0,72676.0,7101.0,0.0,47501.0,51051.0,13681.0
2019-03-08,779.0,48032.0,29230.0,0.0,50646.0,33719.0,1157.0
2019-03-11,750.0,102401.0,44155.0,0.0,27364.0,34472.0,2162.0
2019-03-12,2107.0,154759.0,61803.0,0.0,45238.0,37826.0,7807.0
2019-03-13,651.0,224283.0,88974.0,0.0,26469.0,33493.0,4382.0
2019-03-14,728.0,197543.0,71870.0,0.0,31518.0,31493.0,2089.0
2019-03-15,642.0,209.0,0.0,0.0,32204.0,39413.0,12902.0
2019-03-18,1044.0,87.0,0.0,0.0,27685.0,24627.0,987.0
2019-03-19,1669.0,59.0,0.0,0.0,29982.0,34041.0,1716.0
2019-03-20,2276.0,540.0,0.0,7.0,16001.0,55444.0,13403.0
2019-03-21,1371.0,665.0,4.0,6.0,37957.0,61625.0,12215.0
2019-03-22,5668.0,1861.0,1.0,24.0,32572.0,79637.0,19037.0
2019-03-25,3397.0,367.0,0.0,41.0,29157.0,85898.0,5873.0
2019-03-26,1614.0,1394.0,0.0,60.0,20216.0,122601.0,4619.0
2019-03-27,2160.0,612.0,2.0,54.0,25969.0,201609.0,2370.0
2019-03-28,933.0,646.0,16.0,44.0,27345.0,5567.0,380.0
2019-03-29,5001.0,424.0,1.0,6.0,151265.0,2977.0,3133.0
2019-04-01,3652.0,598.0,6.0,14.0,48373.0,1814.0,1486.0
2019-04-02,815.0,1514.0,1.0,180.0,59894.0,5421.0,6032.0
2019-04-03,3679.0,132.0,0.0,172.0,29263.0,3912.0,6553.0
2019-04-04,629.0,187.0,0.0,243.0,21081.0,9904.0,5861.0
2019-04-05,1784.0,750.0,0.0,691.0,30460.0,3963.0,5357.0
2019-04-08,848.0,1512.0,1.0,704.0,52325.0,3373.0,4009.0
2019-04-09,1112.0,585.0,0.0,789.0,61050.0,4215.0,1395.0
2019-04-10,1281.0,538.0,6.0,1270.0,46750.0,5553.0,11895.0
2019-04-11,584.0,230.0,3.0,500.0,38303.0,4334.0,7514.0
2019-04-12,3230.0,2986.0,2.0,483.0,24824.0,2674.0,8051.0
2019-04-15,4065.0,337.0,0.0,387.0,28322.0,6250.0,5672.0
2019-04-16,3006.0,402.0,1.0,4816.0,27811.0,6093.0,5205.0
2019-04-17,4913.0,420.0,0.0,2553.0,29140.0,3336.0,440.0
2019-04-18,3095.0,1166.0,0.0,5620.0,33300.0,2799.0,5850.0
2019-04-22,1103.0,67.0,0.0,3168.0,26627.0,1030.0,370.0
2019-04-23,3957.0,726.0,0.0,10877.0,60493.0,21342.0,5141.0
2019-04-24,1212.0,1056.0,0.0,7494.0,54033.0,5029.0,440.0
2019-04-25,2211.0,674.0,6.0,6668.0,67840.0,3604.0,5675.0
2019-04-26,2657.0,799.0,3.0,6510.0,30589.0,5389.0,247.0
2019-04-29,2896.0,708.0,28.0,11867.0,53521.0,4924.0,2603.0
2019-04-30,1183.0,3344.0,0.0,14868.0,48671.0,5551.0,518.0
2019-05-01,4292.0,1160.0,106.0,21635.0,61106.0,8116.0,3036.0
2019-05-02,3956.0,1238.0,0.0,14064.0,65744.0,27368.0,10524.0
2019-05-03,4037.0,693.0,0.0,8453.0,55098.0,8821.0,13875.0
2019-05-06,9941.0,479.0,2.0,12453.0,61667.0,10346.0,4489.0
2019-05-07,7550.0,775.0,15.0,24427.0,57309.0,25229.0,1927.0
2019-05-08,8515.0,652.0,16.0,27636.0,63193.0,27529.0,5535.0
2019-05-09,6718.0,961.0,70.0,25330.0,104210.0,36976.0,1965.0
2019-05-10,8029.0,368.0,405.0,31743.0,117581.0,28702.0,3486.0
2019-05-13,16497.0,1668.0,13.0,65779.0,112776.0,44190.0,20581.0
2019-05-14,5245.0,1721.0,60.0,35486.0,201458.0,16553.0,825.0
2019-05-15,4885.0,1780.0,114.0,57711.0,83123.0,17974.0,4551.0
2019-05-16,8786.0,2078.0,564.0,80240.0,66361.0,19652.0,1551.0
2019-05-17,3388.0,2544.0,317.0,67860.0,104290.0,19967.0,1817.0
2019-05-20,4305.0,2385.0,4.0,129327.0,118362.0,40737.0,5757.0
2019-05-21,5860.0,1203.0,253.0,220201.0,156780.0,39302.0,1608.0
2019-05-22,19908.0,5091.0,742.0,333346.0,92000.0,37140.0,5553.0
2019-05-23,27014.0,14179.0,1712.0,1336672.0,112168.0,73370.0,10430.0
2019-05-24,5670.0,1663.0,40.0,1867435.0,92684.0,77728.0,4834.0
2019-05-28,10014.0,7355.0,3161.0,3216729.0,163888.0,211067.0,8404.0
2019-05-29,17504.0,10328.0,279.0,2769094.0,160094.0,7405.0,3261.0
2019-05-30,13689.0,3574.0,378.0,1.0,108508.0,2116.0,1743.0
2019-05-31,31171.0,26150.0,1939.0,0.0,105781.0,7204.0,964.0
2019-06-03,25983.0,14006.0,1290.0,0.0,96049.0,5509.0,5630.0
2019-06-04,31998.0,21431.0,1341.0,1.0,108005.0,3868.0,8584.0
2019-06-05,30173.0,27384.0,1245.0,0.0,65652.0,6829.0,6116.0
2019-06-06,31661.0,18766.0,29233.0,0.0,113319.0,2916.0,1734.0
2019-06-07,36164.0,31749.0,5703.0,0.0,116734.0,6868.0,3178.0
2019-06-10,50835.0,67780.0,76536.0,0.0,177817.0,7982.0,1127.0
2019-06-11,66169.0,173778.0,77554.0,0.0,196421.0,6575.0,6317.0
2019-06-12,117213.0,309408.0,62060.0,0.0,259613.0,10480.0,1650.0
2019-06-13,523312.0,189280.0,1.0,0.0,279209.0,6178.0,106.0
2019-06-14,748.0,292.0,0.0,0.0,219252.0,8501.0,9586.0
2019-06-17,2397.0,158.0,0.0,0.0,184269.0,4800.0,865.0
2019-06-18,954.0,1312.0,1.0,0.0,119789.0,5910.0,3876.0
2019-06-19,1499.0,1124.0,3.0,0.0,105330.0,6191.0,3118.0
2019-06-20,1448.0,1044.0,1.0,3.0,118429.0,15308.0,6211.0
2019-06-21,6169.0,1112.0,0.0,5.0,161919.0,10978.0,2918.0
2019-06-24,1667.0,462.0,2.0,37.0,146344.0,8800.0,233.0
2019-06-25,2098.0,909.0,2.0,6.0,142805.0,13669.0,9518.0
2019-06-26,2916.0,167.0,2.0,7.0,186630.0,7746.0,3620.0
2019-06-27,2170.0,450.0,0.0,18.0,189515.0,7374.0,968.0
2019-06-28,1490.0,746.0,3.0,740.0,336012.0,8763.0,449.0
2019-07-01,5830.0,849.0,0.0,2222.0,195250.0,14993.0,2687.0
2019-07-02,3216.0,1432.0,0.0,682.0,126907.0,33946.0,7573.0
2019-07-03,2606.0,303.0,2.0,1739.0,127925.0,17757.0,7615.0
2019-07-05,6506.0,1163.0,0.0,116.0,81724.0,26071.0,4330.0
2019-07-08,1748.0,418.0,4.0,720.0,151867.0,48893.0,415.0
2019-07-09,4031.0,375.0,51.0,2601.0,116877.0,31220.0,2072.0
2019-07-10,6512.0,2684.0,48.0,4657.0,106088.0,47991.0,4586.0
2019-07-11,6159.0,1389.0,9.0,11841.0,160468.0,47274.0,4531.0
2019-07-12,3974.0,573.0,0.0,4358.0,169365.0,31097.0,3516.0
2019-07-15,964.0,199.0,0.0,1311.0,164465.0,13156.0,180.0
2019-07-16,1030.0,541.0,500.0,3436.0,144486.0,22665.0,4269.0
2019-07-17,1651.0,469.0,0.0,8399.0,125868.0,26138.0,2546.0
2019-07-18,5042.0,1438.0,4.0,8082.0,156004.0,41229.0,4901.0
2019-07-19,9229.0,808.0,4.0,3283.0,114521.0,44944.0,1612.0
2019-07-22,6604.0,365.0,0.0,3803.0,110947.0,31805.0,2092.0
2019-07-23,1595.0,744.0,0.0,22490.0,131110.0,63450.0,3615.0
2019-07-24,4208.0,1145.0,2.0,11681.0,93160.0,67123.0,1973.0
2019-07-25,3203.0,1968.0,23.0,9087.0,172277.0,115822.0,11643.0
2019-07-26,5949.0,869.0,0.0,7346.0,120749.0,118103.0,127.0
2019-07-29,2533.0,705.0,21.0,13781.0,90112.0,174169.0,1117.0
2019-07-30,2972.0,396.0,0.0,12472.0,81026.0,2409.0,1211.0
2019-07-31,3029.0,1413.0,522.0,19066.0,151787.0,4172.0,496.0
2019-08-01,16269.0,2962.0,37.0,26036.0,145330.0,3783.0,963.0
2019-08-02,12850.0,1217.0,52.0,16873.0,90361.0,1943.0,381.0
2019-08-05,21910.0,1395.0,32.0,28466.0,109686.0,3984.0,1934.0
2019-08-06,11033.0,953.0,47.0,24102.0,113069.0,4323.0,2928.0
2019-08-07,14085.0,1019.0,34.0,35508.0,167530.0,11613.0,7198.0
2019-08-08,12297.0,3763.0,68.0,12852.0,184792.0,4088.0,4213.0
2019-08-09,8980.0,820.0,15.0,13640.0,185366.0,3888.0,8417.0
2019-08-12,3816.0,1098.0,45.0,14919.0,248125.0,2982.0,333.0
2019-08-13,8778.0,1156.0,101.0,37079.0,312969.0,6993.0,561.0
2019-08-14,13925.0,1584.0,36.0,38775.0,185092.0,5039.0,2804.0
2019-08-15,16638.0,1604.0,509.0,67666.0,108781.0,3310.0,2154.0
2019-08-16,8190.0,2394.0,111.0,40119.0,104806.0,3155.0,1109.0
2019-08-19,9500.0,2145.0,43.0,63094.0,78542.0,3724.0,1593.0
2019-08-20,3189.0,1256.0,43.0,100106.0,89474.0,2928.0,774.0
2019-08-21,5882.0,1065.0,60.0,275123.0,125855.0,779.0,3675.0
2019-08-22,7313.0,3467.0,87.0,373942.0,99247.0,8390.0,1510.0
2019-08-23,13290.0,6207.0,81.0,1068850.0,169868.0,6442.0,972.0
2019-08-26,15001.0,3322.0,78.0,1336614.0,122537.0,9588.0,3978.0
2019-08-27,7220.0,1197.0,26.0,2407705.0,129886.0,6335.0,1406.0
2019-08-28,7964.0,4406.0,1249.0,1899649.0,172927.0,5604.0,2183.0
2019-08-29,19026.0,4259.0,166.0,2.0,122794.0,3743.0,421.0
2019-08-30,14430.0,5643.0,148.0,79.0,11240.0,14138.0,67.0
2019-09-03,25089.0,22748.0,144.0,3.0,5335.0,9445.0,2403.0
2019-09-04,40782.0,43147.0,1320.0,2.0,3851.0,11856.0,5.0
2019-09-05,47089.0,46215.0,8456.0,6.0,1813.0,7950.0,2794.0
2019-09-06,44606.0,55675.0,15918.0,3.0,1357.0,15035.0,1618.0
2019-09-09,50045.0,70338.0,46841.0,3.0,938.0,4053.0,3959.0
2019-09-10,93711.0,202739.0,53767.0,2.0,314.0,3453.0,2246.0
2019-09-11,132485.0,220509.0,54144.0,0.0,328.0,9793.0,2245.0
2019-09-12,514866.0,406694.0,61212.0,17.0,152.0,2568.0,2152.0
2019-09-13,1124.0,1060.0,0.0,85.0,122.0,2405.0,2268.0
2019-09-16,748.0,363.0,0.0,1.0,2302.0,10131.0,7173.0
2019-09-17,1840.0,284.0,0.0,1.0,2302.0,9088.0,1270.0
2019-09-18,915.0,637.0,0.0,6.0,2302.0,6190.0,343.0
2019-09-19,1994.0,257.0,1.0,2.0,2302.0,2476.0,51.0
2019-09-20,2003.0,463.0,0.0,2.0,2302.0,1483.0,468.0
2019-09-23,936.0,241.0,0.0,41.0,2302.0,11733.0,743.0
2019-09-24,9566.0,1105.0,1.0,68.0,2302.0,5425.0,1303.0
2019-09-25,1275.0,695.0,1.0,35.0,2302.0,12160.0,499.0
2019-09-26,1348.0,1407.0,1.0,9.0,2302.0,16897.0,3947.0
2019-09-27,2035.0,125.0,2.0,282.0,2302.0,12369.0,29.0
