Date,ES,6E,6M,ZN,ZC,GC,SR3
2020-01-30,102.52794334554198,369.25283512792856,112.39921411349552,292.67127959539437,162.85697968872188,89.35086270801372,81.24999999998562
2020-01-31,123.1887102511157,401.6693680753042,113.13966295394117,295.3285930959031,163.02000132907853,86.08110516638538,83.65977727278161
2020-02-03,123.65615128249789,403.7893427684137,114.04604333337522,298.06885177925807,162.71300142684595,86.62318781173033,85.84142356693839
2020-02-04,134.60006345961853,345.2075160923945,116.14753548826621,337.6720792563974,166.6348928045967,104.59912364196114,98.35363490993714
2020-02-05,137.36057324914356,355.4482938253422,113.53230083694851,346.1849446842053,166.64270661107884,105.27305764850887,101.4401506636519
2020-02-06,137.45146870804982,344.71493355623727,114.108866146901,344.22370283388807,168.26628202544353,105.72689660945446,102.24561930304965
2020-02-07,137.2667908672742,319.9745676742889,121.18099410935449,354.19765446146965,173.1945558228263,105.56383534777873,104.86101913165975
2020-02-10,136.6150499579018,323.7349176023721,121.53600289625327,328.4780533825735,169.69948929406385,94.99170139192663,98.02741963347698
2020-02-11,136.57181032336067,314.7301671670736,120.836666620683,337.359143124955,170.07657589058553,91.34562569347779,99.6739476158699
2020-02-12,137.09280615699717,321.2814105915271,120.88631022575754,344.5435821368184,170.56584749982267,90.65772627489038,101.5504800579383
2020-02-13,135.8639791605315,318.12070232855666,119.57285087621169,331.43291929389204,170.36266463048594,87.12332255678118,98.09912079115928
2020-02-14,135.3765966357061,318.5354670205723,118.31032640193091,332.49213147933483,172.79111908119808,87.16463350082381,98.70779688892512
2020-02-18,135.43694719930258,323.0151731472469,117.5095740780218,332.9566785509363,177.00194207973942,92.56453604557711,99.23666996965036
2020-02-19,134.49364916852645,316.32616013119525,117.53297409662571,332.071015239719,176.41835930537226,90.53774535149938,100.2782586938239
2020-02-20,136.17591640350116,316.5195656143231,140.31452763938873,335.5817799498911,177.2224943397407,89.74682909904367,101.87052648664135
2020-02-21,140.12760181943696,367.5159435317236,141.57595134767104,341.40485618397923,177.8737262779397,102.57472073241509,105.4578312249286
2020-02-24,179.2889892510599,367.2905440519984,147.3516202829074,362.8794530442177,161.66935135227732,112.23995129483205,114.39378261076529
2020-02-25,200.04979848777657,379.8468030009111,145.40546757257124,364.74181478273636,130.33010972142785,128.00716125800503,114.27534365148793
2020-02-26,200.55850403726762,385.19019246991934,145.92606575476754,356.7598691113346,130.25415860283601,129.16204292799375,112.93434670934289
2020-02-27,247.04120987195643,453.03562336937495,145.786087584966,354.8869296705683,134.12136916489516,129.08281579409748,114.78694031407107
2020-02-28,246.2714140435305,457.86486475270476,168.91886612611208,436.05560680491374,129.40166794391052,203.35504255693542,147.28798321655222
2020-03-02,277.07528497083007,564.759005572299,181.88984761845472,432.962554659563,131.15075612947396,210.76335861181622,146.92685254914875
2020-03-03,279.77692937112124,563.0003561647886,183.68496581556343,434.24441656821267,136.09700890663524,232.3119526269215,146.50796337856113
2020-03-04,304.1220029993446,574.5618801893129,177.08472548471835,422.6200135070112,134.09224126199877,231.52375688036787,145.0538693037863
2020-03-05,317.92854117185937,591.9740985324821,190.5907482889225,425.64413659848054,133.4966447768111,235.7067881924483,145.50558408528516
2020-03-06,319.1583005866107,651.4918776674625,197.40862865301708,485.3617409338464,127.32627052837952,234.8982971415495,147.48410931351194
2020-03-09,375.55583805873664,723.1590311784897,302.24686378300885,547.1773866702954,136.1544007123264,234.70075273277888,148.6519284548071
2020-03-10,398.1289704145296,847.462895574205,318.9729612365256,692.3980891346656,144.20579912056039,237.10751429116075,159.39828261307926
2020-03-11,406.0206275548079,846.0795772512664,329.221050359782,672.584127161306,142.39030865897936,233.04640453494744,147.91431923020028
2020-03-12,471.1324289676949,883.3400894002743,326.0876671489812,666.1278812660536,149.59667999880907,257.84669217708876,143.78984954902907
