Date,CarryContract,CurrentContract,CarryPrice,CarryVolume,CurrentPrice,CurrentVolume,AdjustPrice
2013-08-27,201401,201405,8010.0,410288,7986.0,5132,7016.0
2013-08-28,201401,201405,7998.0,1642270,7980.0,39000,7010.0
2013-08-29,201401,201405,8014.0,571300,7992.0,15642,7022.0
2013-08-30,201401,201405,8028.0,607564,8018.0,12888,7048.0
2013-09-02,201401,201405,7986.0,525206,7984.0,7446,7014.0
2013-09-03,201401,201405,7978.0,337024,7968.0,5322,6998.0
2013-09-04,201401,201405,7952.0,555184,7956.0,10342,6986.0
2013-09-05,201401,201405,7958.0,274076,7954.0,7608,6984.0
2013-09-06,201401,201405,7940.0,291446,7942.0,4236,6972.0
2013-09-09,201401,201405,8052.0,590426,8046.0,12350,7076.0
2013-09-10,201401,201405,7972.0,489492,7980.0,12758,7010.0
2013-09-11,201401,201405,7884.0,447634,7886.0,13076,6916.0
2013-09-12,201401,201405,7892.0,266298,7898.0,6252,6928.0
2013-09-13,201401,201405,7870.0,308214,7866.0,6294,6896.0
2013-09-16,201401,201405,7818.0,391546,7808.0,7350,6838.0
2013-09-17,201401,201405,7792.0,329412,7764.0,8082,6794.0
2013-09-18,201401,201405,7786.0,311822,7676.0,16784,6706.0
2013-09-23,201401,201405,7824.0,295712,7708.0,15576,6738.0
2013-09-24,201401,201405,7806.0,244582,7676.0,6786,6706.0
2013-09-25,201401,201405,7808.0,142114,7664.0,9712,6694.0
2013-09-26,201401,201405,7840.0,275662,7696.0,9428,6726.0
2013-09-27,201401,201405,7776.0,278084,7640.0,10852,6670.0
2013-09-30,201401,201405,7774.0,208802,7594.0,15962,6624.0
2013-10-08,201401,201405,7774.0,169526,7622.0,7290,6652.0
2013-10-09,201401,201405,7770.0,181286,7616.0,10104,6646.0
2013-10-10,201401,201405,7770.0,149244,7622.0,6466,6652.0
2013-10-11,201401,201405,7782.0,297310,7654.0,13758,6684.0
2013-10-14,201401,201405,7804.0,137588,7690.0,12922,6720.0
2013-10-15,201401,201405,7786.0,211048,7698.0,21226,6728.0
2013-10-16,201401,201405,7776.0,113878,7670.0,12750,6700.0
2013-10-17,201401,201405,7612.0,536990,7508.0,51984,6538.0
2013-10-18,201401,201405,7644.0,292964,7508.0,35032,6538.0
2013-10-21,201401,201405,7586.0,331756,7506.0,55216,6536.0
2013-10-22,201401,201405,7556.0,260922,7474.0,55282,6504.0
2013-10-23,201401,201405,7524.0,173134,7464.0,35054,6494.0
2013-10-24,201401,201405,7562.0,231872,7480.0,38406,6510.0
2013-10-25,201401,201405,7534.0,140426,7462.0,31714,6492.0
2013-10-28,201401,201405,7538.0,98632,7390.0,63350,6420.0
2013-10-29,201401,201405,7556.0,121362,7418.0,50110,6448.0
2013-10-30,201401,201405,7558.0,172386,7454.0,57064,6484.0
2013-10-31,201401,201405,7518.0,331900,7404.0,97478,6434.0
2013-11-01,201401,201405,7528.0,122432,7440.0,92830,6470.0
2013-11-04,201401,201405,7506.0,106018,7440.0,99334,6470.0
2013-11-05,201401,201405,7514.0,100344,7446.0,138214,6476.0
2013-11-06,201401,201405,7534.0,69366,7420.0,146970,6450.0
2013-11-07,201401,201405,7560.0,134700,7490.0,244866,6520.0
2013-11-08,201401,201405,7604.0,123922,7516.0,250474,6546.0
2013-11-11,201401,201405,7606.0,41968,7526.0,136894,6556.0
2013-11-12,201401,201405,7580.0,39378,7494.0,156254,6524.0
2013-11-13,201401,201405,7562.0,40198,7480.0,127044,6510.0
2013-11-14,201401,201405,7572.0,35194,7502.0,249374,6532.0
2013-11-15,201401,201405,7566.0,32594,7504.0,144758,6534.0
2013-11-18,201401,201405,7546.0,34460,7484.0,239826,6514.0
2013-11-19,201401,201405,7528.0,57340,7468.0,252508,6498.0
2013-11-20,201401,201405,7524.0,29348,7470.0,168870,6500.0
2013-11-21,201401,201405,7512.0,34314,7480.0,190246,6510.0
2013-11-22,201401,201405,7492.0,40216,7450.0,197492,6480.0
2013-11-25,201401,201405,7426.0,44242,7404.0,223872,6434.0
2013-11-26,201401,201405,7436.0,40158,7430.0,199082,6460.0
2013-11-27,201401,201405,7432.0,25946,7424.0,163752,6454.0
2013-11-28,201401,201405,7432.0,24400,7428.0,146742,6458.0
2013-11-29,201401,201405,7468.0,43050,7476.0,269240,6506.0
2013-12-02,201401,201405,7498.0,29446,7490.0,214198,6520.0
2013-12-03,201401,201405,7590.0,60776,7518.0,259840,6548.0
2013-12-04,201401,201405,7594.0,127142,7540.0,363750,6570.0
2013-12-05,201401,201405,7560.0,23634,7456.0,262670,6486.0
2013-12-06,201401,201405,7570.0,16880,7492.0,171684,6522.0
2013-12-09,201401,201405,7574.0,12312,7510.0,159344,6540.0
2013-12-10,201401,201405,7586.0,20696,7490.0,119198,6520.0
2013-12-11,201401,201405,7590.0,16290,7500.0,107860,6530.0
2013-12-12,201401,201405,7600.0,37656,7540.0,379226,6570.0
2013-12-13,201401,201405,7588.0,21652,7476.0,285476,6506.0
2013-12-16,201401,201405,7552.0,12508,7444.0,210750,6474.0
2013-12-17,201401,201405,7534.0,18494,7414.0,153632,6444.0
2013-12-18,201401,201405,7536.0,36114,7346.0,441602,6376.0
2013-12-19,201401,201405,7550.0,27612,7354.0,153992,6384.0
2013-12-20,201401,201405,7562.0,27044,7368.0,184332,6398.0
2013-12-23,201401,201405,7546.0,16844,7368.0,227998,6398.0
2013-12-24,201401,201405,7552.0,20018,7342.0,186754,6372.0
2013-12-25,201401,201405,7576.0,10028,7376.0,144816,6406.0
2013-12-26,201401,201405,7596.0,16736,7370.0,177552,6400.0
2013-12-27,201401,201405,7622.0,11778,7392.0,214642,6422.0
2013-12-30,201401,201405,7646.0,15610,7422.0,209926,6452.0
2013-12-31,201401,201405,7572.0,11078,7362.0,161212,6392.0
2014-01-02,201405,201409,7294.0,323978,7266.0,9634,6324.0
2014-01-03,201405,201409,7220.0,173350,7152.0,12132,6210.0
2014-01-06,201405,201409,7146.0,238492,7048.0,27178,6106.0
2014-01-07,201405,201409,7096.0,221352,6950.0,25174,6008.0
2014-01-08,201405,201409,7104.0,150578,6980.0,16626,6038.0
2014-01-09,201405,201409,7120.0,222846,7004.0,24538,6062.0
2014-01-10,201405,201409,7084.0,307498,7008.0,26824,6066.0
2014-01-13,201405,201409,7046.0,168756,6978.0,25434,6036.0
2014-01-14,201405,201409,7004.0,486318,6960.0,34174,6018.0
2014-01-15,201405,201409,6982.0,178234,6940.0,11786,5998.0
2014-01-16,201405,201409,7032.0,199566,6992.0,12994,6050.0
2014-01-17,201405,201409,7014.0,162272,6974.0,15568,6032.0
2014-01-20,201405,201409,7008.0,153880,6980.0,9564,6038.0
2014-01-21,201405,201409,6898.0,391514,6834.0,68388,5892.0
2014-01-22,201405,201409,6874.0,299298,6790.0,48218,5848.0
2014-01-23,201405,201409,6916.0,186044,6806.0,32508,5864.0
2014-01-24,201405,201409,6940.0,205270,6832.0,53964,5890.0
2014-01-27,201405,201409,6916.0,162768,6828.0,25872,5886.0
2014-01-28,201405,201409,6896.0,124200,6820.0,27274,5878.0
2014-01-29,201405,201409,6916.0,128642,6808.0,18768,5866.0
2014-01-30,201405,201409,6860.0,170492,6750.0,25806,5808.0
2014-02-07,201405,201409,6832.0,92184,6754.0,20678,5812.0
2014-02-10,201405,201409,6932.0,237614,6856.0,52506,5914.0
2014-02-11,201405,201409,6874.0,177984,6800.0,36550,5858.0
2014-02-12,201405,201409,6874.0,148058,6816.0,24290,5874.0
2014-02-13,201405,201409,6830.0,211856,6780.0,28800,5838.0
2014-02-14,201405,201409,6790.0,339036,6768.0,58592,5826.0
2014-02-17,201405,201409,6810.0,410796,6830.0,107044,5888.0
2014-02-18,201405,201409,6740.0,448486,6794.0,103784,5852.0
2014-02-19,201405,201409,6734.0,454386,6758.0,121846,5816.0
2014-02-20,201405,201409,6692.0,504116,6660.0,216476,5718.0
2014-02-21,201405,201409,6688.0,322714,6646.0,132572,5704.0
2014-02-24,201405,201409,6524.0,716864,6480.0,246630,5538.0
2014-02-25,201405,201409,6472.0,320128,6410.0,166644,5468.0
2014-02-26,201405,201409,6470.0,315452,6430.0,221954,5488.0
2014-02-27,201405,201409,6434.0,188018,6388.0,159648,5446.0
2014-02-28,201405,201409,6428.0,280436,6432.0,219254,5490.0
2014-03-03,201405,201409,6458.0,267594,6418.0,199084,5476.0
2014-03-04,201405,201409,6470.0,146450,6434.0,209234,5492.0
2014-03-05,201405,201409,6554.0,320134,6546.0,392604,5604.0
2014-03-06,201405,201409,6594.0,208664,6576.0,413846,5634.0
2014-03-07,201405,201409,6566.0,199298,6520.0,508108,5578.0
2014-03-10,201405,201409,6476.0,377378,6392.0,861522,5450.0
2014-03-11,201405,201409,6526.0,174132,6484.0,703710,5542.0
2014-03-12,201405,201409,6504.0,110690,6462.0,648470,5520.0
2014-03-13,201405,201409,6452.0,86560,6400.0,547334,5458.0
2014-03-14,201405,201409,6216.0,240744,6174.0,1105468,5232.0
2014-03-17,201405,201409,6282.0,126306,6244.0,708970,5302.0
2014-03-18,201405,201409,6288.0,74786,6250.0,630054,5308.0
2014-03-19,201405,201409,6316.0,50982,6268.0,384558,5326.0
2014-03-20,201405,201409,6342.0,45564,6286.0,514996,5344.0
2014-03-21,201405,201409,6390.0,42064,6336.0,549808,5394.0
2014-03-24,201405,201409,6442.0,53676,6394.0,733362,5452.0
2014-03-25,201405,201409,6514.0,103084,6476.0,740138,5534.0
2014-03-26,201405,201409,6534.0,32986,6498.0,489626,5556.0
2014-03-27,201405,201409,6552.0,64838,6522.0,605134,5580.0
2014-03-28,201405,201409,6640.0,72656,6624.0,611824,5682.0
2014-03-31,201405,201409,6608.0,49666,6586.0,535458,5644.0
2014-04-01,201405,201409,6520.0,36812,6480.0,686342,5538.0
2014-04-02,201405,201409,6520.0,17122,6484.0,434324,5542.0
2014-04-03,201405,201409,6464.0,30948,6418.0,493028,5476.0
2014-04-04,201405,201409,6448.0,49166,6444.0,342222,5502.0
2014-04-08,201405,201409,6452.0,66406,6502.0,570254,5560.0
2014-04-09,201405,201409,6312.0,37766,6384.0,616106,5442.0
2014-04-10,201405,201409,6320.0,46838,6368.0,703378,5426.0
2014-04-11,201405,201409,6324.0,15542,6388.0,380062,5446.0
2014-04-14,201405,201409,6336.0,14664,6426.0,421722,5484.0
2014-04-15,201405,201409,6312.0,18310,6382.0,411180,5440.0
2014-04-16,201405,201409,6344.0,10022,6400.0,313976,5458.0
2014-04-17,201405,201409,6326.0,17956,6388.0,640844,5446.0
2014-04-18,201409,201501,6312.0,614836,6318.0,22426,5370.0
2014-04-21,201409,201501,6248.0,450704,6260.0,22364,5312.0
2014-04-22,201409,201501,6274.0,356032,6276.0,16918,5328.0
2014-04-23,201409,201501,6248.0,293918,6260.0,8508,5312.0
2014-04-24,201409,201501,6298.0,342496,6304.0,8184,5356.0
2014-04-25,201409,201501,6294.0,216480,6298.0,13116,5350.0
2014-04-28,201409,201501,6228.0,285374,6240.0,10570,5292.0
2014-04-29,201405,201409,6112.0,11890,6234.0,289710,5296.0
2014-04-30,201409,201501,6202.0,195688,6232.0,9800,5264.0
2014-05-05,201409,201501,6106.0,430022,6140.0,22732,5172.0
2014-05-06,201409,201501,6064.0,310086,6086.0,24788,5118.0
2014-05-07,201409,201501,6060.0,466316,6084.0,20352,5116.0
2014-05-08,201409,201501,5990.0,401332,6026.0,17516,5058.0
2014-05-09,201409,201501,6064.0,353622,6104.0,21416,5136.0
2014-05-12,201409,201501,6100.0,363990,6142.0,27956,5174.0
2014-05-13,201409,201501,6140.0,514268,6176.0,36878,5208.0
2014-05-14,201409,201501,6200.0,398848,6244.0,19252,5276.0
2014-05-15,201409,201501,6178.0,544006,6238.0,35282,5270.0
2014-05-16,201409,201501,6182.0,394754,6212.0,22694,5244.0
2014-05-19,201409,201501,6320.0,802962,6336.0,54092,5368.0
2014-05-20,201409,201501,6294.0,501710,6328.0,31872,5360.0
2014-05-21,201409,201501,6400.0,689198,6420.0,42088,5452.0
2014-05-22,201409,201501,6406.0,743102,6430.0,31032,5462.0
2014-05-23,201409,201501,6498.0,727116,6520.0,39412,5552.0
2014-05-26,201409,201501,6544.0,594688,6560.0,35764,5592.0
2014-05-27,201409,201501,6462.0,800988,6482.0,56104,5514.0
2014-05-28,201409,201501,6518.0,584318,6532.0,34522,5564.0
2014-05-29,201409,201501,6562.0,783054,6504.0,65868,5536.0
2014-05-30,201409,201501,6546.0,662000,6456.0,60124,5488.0
2014-06-03,201409,201501,6554.0,734964,6436.0,61594,5468.0
2014-06-04,201409,201501,6662.0,927268,6504.0,61980,5536.0
2014-06-05,201409,201501,6760.0,1282230,6586.0,126612,5618.0
2014-06-06,201409,201501,6788.0,1083742,6546.0,89990,5578.0
2014-06-09,201409,201501,6770.0,739726,6492.0,87774,5524.0
2014-06-10,201409,201501,6780.0,886330,6548.0,100714,5580.0
2014-06-11,201409,201501,6744.0,694218,6492.0,93062,5524.0
2014-06-12,201409,201501,6824.0,997796,6540.0,133816,5572.0
2014-06-13,201409,201501,7000.0,1465738,6762.0,265646,5794.0
2014-06-16,201409,201501,7164.0,1135268,6882.0,206324,5914.0
2014-06-17,201409,201501,7052.0,1017954,6746.0,153094,5778.0
2014-06-18,201409,201501,7008.0,940374,6742.0,158986,5774.0
2014-06-19,201409,201501,7046.0,788362,6814.0,146500,5846.0
2014-06-20,201409,201501,7096.0,678562,6868.0,146448,5900.0
2014-06-23,201409,201501,7090.0,909356,6868.0,186294,5900.0
2014-06-24,201409,201501,7124.0,784290,6892.0,124536,5924.0
2014-06-25,201409,201501,7108.0,619088,6860.0,100874,5892.0
2014-06-26,201409,201501,7334.0,1305230,7038.0,184118,6070.0
2014-06-27,201409,201501,7370.0,1000664,7066.0,210416,6098.0
2014-06-30,201409,201501,7388.0,1004458,7066.0,139562,6098.0
2014-07-01,201409,201501,7368.0,706208,7046.0,146600,6078.0
2014-07-02,201409,201501,7186.0,1744626,6888.0,362466,5920.0
2014-07-03,201409,201501,7258.0,1240240,6940.0,180038,5972.0
2014-07-04,201409,201501,7314.0,1155696,6986.0,160156,6018.0
2014-07-07,201409,201501,7200.0,1081918,6832.0,246946,5864.0
2014-07-08,201409,201501,7118.0,1589510,6786.0,338872,5818.0
2014-07-09,201409,201501,7062.0,1111546,6724.0,176554,5756.0
2014-07-10,201409,201501,7004.0,733890,6662.0,149510,5694.0
2014-07-11,201409,201501,7110.0,952884,6756.0,182750,5788.0
2014-07-14,201409,201501,7090.0,619006,6708.0,153518,5740.0
2014-07-15,201409,201501,7126.0,759798,6742.0,186688,5774.0
2014-07-16,201409,201501,7244.0,1100894,6834.0,259550,5866.0
2014-07-17,201409,201501,7280.0,1356392,6834.0,285552,5866.0
2014-07-18,201409,201501,7332.0,1292340,6874.0,331252,5906.0
2014-07-21,201409,201501,7294.0,998268,6878.0,249066,5910.0
2014-07-22,201409,201501,7480.0,1516284,7104.0,713098,6136.0
2014-07-23,201409,201501,7484.0,865076,7082.0,338022,6114.0
2014-07-24,201409,201501,7342.0,1137560,6932.0,503246,5964.0
2014-07-25,201409,201501,7358.0,1060022,6952.0,481256,5984.0
2014-07-28,201409,201501,7348.0,587116,6906.0,462600,5938.0
2014-07-29,201409,201501,7414.0,550680,7020.0,651010,6052.0
2014-07-30,201409,201501,7400.0,362348,7030.0,690178,6062.0
2014-07-31,201409,201501,7354.0,353714,6934.0,711740,5966.0
2014-08-01,201409,201501,7396.0,375822,6972.0,702578,6004.0
2014-08-04,201409,201501,7360.0,172696,6958.0,505538,5990.0
2014-08-05,201409,201501,7340.0,178730,6910.0,647752,5942.0
2014-08-06,201409,201501,7374.0,199308,6926.0,1048220,5958.0
2014-08-07,201409,201501,7398.0,174234,6978.0,916576,6010.0
2014-08-08,201409,201501,7448.0,95222,7026.0,617656,6058.0
2014-08-11,201409,201501,7556.0,209874,7106.0,1211202,6138.0
2014-08-12,201409,201501,7520.0,91058,7036.0,833400,6068.0
2014-08-13,201409,201501,7516.0,88730,6954.0,956562,5986.0
2014-08-14,201409,201501,7468.0,76970,6954.0,872914,5986.0
2014-08-15,201409,201501,7418.0,53560,6852.0,1016780,5884.0
2014-08-18,201409,201501,7334.0,125390,6850.0,1210506,5882.0
2014-08-19,201409,201501,7336.0,49494,6888.0,780898,5920.0
2014-08-20,201409,201501,7344.0,34730,6854.0,919596,5886.0
2014-08-21,201409,201501,7358.0,24670,6894.0,876104,5926.0
2014-08-22,201409,201501,7282.0,37160,6816.0,1189490,5848.0
2014-08-25,201409,201501,7262.0,19854,6830.0,1094016,5862.0
2014-08-26,201409,201501,7126.0,26288,6796.0,809162,5828.0
2014-08-27,201409,201501,7102.0,19886,6720.0,874974,5752.0
2014-08-28,201409,201501,7074.0,14874,6688.0,929400,5720.0
2014-08-29,201409,201501,7130.0,10260,6742.0,792660,5774.0
2014-09-01,201501,201505,6704.0,797904,6516.0,18396,5736.0
2014-09-02,201501,201505,6772.0,655074,6578.0,8504,5798.0
2014-09-03,201501,201505,6644.0,1031692,6470.0,12770,5690.0
2014-09-04,201501,201505,6676.0,851036,6514.0,13336,5734.0
2014-09-05,201501,201505,6662.0,614532,6492.0,5836,5712.0
2014-09-09,201501,201505,6594.0,918554,6454.0,18268,5674.0
2014-09-10,201501,201505,6508.0,714006,6370.0,13692,5590.0
2014-09-11,201501,201505,6436.0,1006362,6344.0,23782,5564.0
2014-09-12,201501,201505,6442.0,570234,6350.0,10688,5570.0
2014-09-15,201501,201505,6406.0,694478,6308.0,18618,5528.0
2014-09-16,201501,201505,6374.0,578006,6290.0,14168,5510.0
2014-09-17,201501,201505,6420.0,549972,6310.0,19434,5530.0
2014-09-18,201501,201505,6326.0,709120,6236.0,16592,5456.0
2014-09-19,201501,201505,6278.0,614920,6184.0,18360,5404.0
2014-09-22,201501,201505,6176.0,1026682,6128.0,42012,5348.0
2014-09-23,201501,201505,6164.0,513590,6122.0,14400,5342.0
2014-09-24,201501,201505,6186.0,774978,6140.0,20540,5360.0
2014-09-25,201501,201505,6282.0,768624,6236.0,20476,5456.0
2014-09-26,201501,201505,6320.0,1011152,6220.0,42822,5440.0
2014-09-29,201501,201505,6180.0,732636,6114.0,31484,5334.0
2014-09-30,201501,201505,6146.0,532646,6098.0,23788,5318.0
2014-10-08,201501,201505,5812.0,843518,5790.0,66276,5010.0
2014-10-09,201501,201505,5806.0,862532,5786.0,39284,5006.0
2014-10-10,201501,201505,5616.0,1146462,5610.0,73812,4830.0
2014-10-13,201501,201505,5572.0,1055040,5564.0,90290,4784.0
2014-10-14,201501,201505,5666.0,1334060,5648.0,69504,4868.0
2014-10-15,201501,201505,5666.0,1474684,5638.0,93980,4858.0
2014-10-16,201501,201505,5536.0,1513586,5494.0,129092,4714.0
2014-10-17,201501,201505,5540.0,1438578,5448.0,229722,4668.0
2014-10-20,201501,201505,5568.0,836986,5470.0,128138,4690.0
2014-10-21,201501,201505,5624.0,1077404,5550.0,130246,4770.0
2014-10-22,201501,201505,5616.0,799490,5580.0,182412,4800.0
2014-10-23,201501,201505,5628.0,812232,5588.0,138082,4808.0
2014-10-24,201501,201505,5702.0,1332490,5672.0,175094,4892.0
2014-10-27,201501,201505,5680.0,723618,5604.0,182690,4824.0
2014-10-28,201501,201505,5602.0,1105908,5534.0,247046,4754.0
2014-10-29,201501,201505,5648.0,844506,5582.0,257878,4802.0
2014-10-30,201501,201505,5624.0,986424,5580.0,244154,4800.0
2014-10-31,201501,201505,5580.0,1924368,5552.0,440248,4772.0
2014-11-03,201501,201505,5442.0,986430,5430.0,250186,4650.0
2014-11-04,201501,201505,5364.0,1014898,5324.0,390214,4544.0
2014-11-05,201501,201505,5346.0,746982,5314.0,287986,4534.0
2014-11-06,201501,201505,5406.0,777710,5382.0,260366,4602.0
2014-11-07,201501,201505,5470.0,918920,5460.0,333288,4680.0
2014-11-10,201501,201505,5654.0,1222956,5632.0,502864,4852.0
2014-11-11,201501,201505,5600.0,933908,5536.0,520604,4756.0
2014-11-12,201501,201505,5666.0,1086946,5592.0,572232,4812.0
2014-11-13,201501,201505,5776.0,1570278,5676.0,642956,4896.0
2014-11-14,201501,201505,5710.0,1717552,5568.0,847464,4788.0
2014-11-17,201501,201505,5644.0,1378572,5484.0,809476,4704.0
2014-11-18,201501,201505,5668.0,836264,5510.0,684402,4730.0
2014-11-19,201501,201505,5826.0,1903686,5594.0,1481520,4814.0
2014-11-20,201501,201505,5876.0,1409692,5624.0,849922,4844.0
2014-11-21,201501,201505,5878.0,946392,5648.0,715236,4868.0
2014-11-24,201501,201505,5832.0,1042642,5668.0,1355276,4888.0
2014-11-25,201501,201505,5840.0,777336,5644.0,1577400,4864.0
2014-11-26,201501,201505,5794.0,359036,5620.0,1002332,4840.0
2014-11-27,201501,201505,5746.0,387586,5576.0,1284574,4796.0
2014-11-28,201501,201505,5510.0,434944,5336.0,1182850,4556.0
2014-12-01,201501,201505,5442.0,557658,5158.0,747220,4378.0
2014-12-02,201501,201505,5492.0,312954,5174.0,1166512,4394.0
2014-12-03,201501,201505,5628.0,260950,5262.0,1197748,4482.0
2014-12-04,201501,201505,5586.0,174046,5314.0,1070016,4534.0
2014-12-05,201501,201505,5522.0,123434,5268.0,739638,4488.0
2014-12-08,201501,201505,5330.0,173718,5100.0,1362718,4320.0
2014-12-09,201501,201505,5072.0,174634,5014.0,1290642,4234.0
2014-12-10,201501,201505,5154.0,82440,5064.0,999408,4284.0
2014-12-11,201501,201505,5014.0,92212,5032.0,1012364,4252.0
2014-12-12,201501,201505,5018.0,40112,5032.0,938906,4252.0
2014-12-15,201505,201509,5068.0,2152200,5098.0,81328,4288.0
2014-12-16,201505,201509,4946.0,2138126,4988.0,75920,4178.0
2014-12-17,201505,201509,4840.0,2665892,4888.0,92892,4078.0
2014-12-18,201505,201509,4818.0,2563542,4874.0,88672,4064.0
2014-12-19,201505,201509,4814.0,1750444,4880.0,58178,4070.0
2014-12-22,201505,201509,4894.0,1683100,4946.0,60690,4136.0
2014-12-23,201505,201509,4792.0,1425502,4856.0,44976,4046.0
2014-12-24,201505,201509,4776.0,1710822,4864.0,64612,4054.0
2014-12-25,201505,201509,4752.0,1109234,4842.0,49538,4032.0
2014-12-26,201505,201509,4770.0,1301380,4854.0,47830,4044.0
2014-12-29,201505,201509,4810.0,1139200,4878.0,39106,4068.0
2014-12-30,201505,201509,4834.0,2253192,4922.0,94098,4112.0
2014-12-31,201505,201509,4850.0,1658362,4950.0,58174,4140.0
2015-01-05,201505,201509,4694.0,1260706,4798.0,60930,3988.0
2015-01-06,201505,201509,4700.0,1661398,4818.0,70758,4008.0
2015-01-07,201505,201509,4624.0,2719088,4758.0,110426,3948.0
2015-01-08,201505,201509,4650.0,1761174,4790.0,70374,3980.0
2015-01-09,201505,201509,4632.0,2373596,4770.0,114988,3960.0
2015-01-12,201505,201509,4620.0,1133994,4732.0,85306,3922.0
2015-01-13,201505,201509,4508.0,2054454,4622.0,141092,3812.0
2015-01-14,201505,201509,4500.0,1828668,4616.0,102936,3806.0
2015-01-15,201505,201509,4596.0,2427596,4714.0,156336,3904.0
2015-01-16,201505,201509,4590.0,2461068,4702.0,104844,3892.0
2015-01-19,201505,201509,4660.0,1543870,4788.0,110626,3978.0
2015-01-20,201505,201509,4634.0,1130500,4764.0,68536,3954.0
2015-01-21,201505,201509,4704.0,1919422,4830.0,101446,4020.0
2015-01-22,201505,201509,4768.0,1999792,4890.0,102614,4080.0
2015-01-23,201505,201509,4762.0,1559498,4880.0,91154,4070.0
2015-01-26,201505,201509,4626.0,1585010,4754.0,100168,3944.0
2015-01-27,201505,201509,4642.0,1125064,4778.0,72652,3968.0
2015-01-28,201505,201509,4668.0,1088442,4798.0,75222,3988.0
2015-01-29,201505,201509,4630.0,1015978,4766.0,72650,3956.0
2015-01-30,201505,201509,4584.0,1137006,4720.0,64754,3910.0
2015-02-02,201505,201509,4576.0,2341784,4708.0,184914,3898.0
2015-02-03,201505,201509,4724.0,2740726,4852.0,185864,4042.0
2015-02-04,201505,201509,4754.0,2309968,4880.0,193064,4070.0
2015-02-05,201505,201509,4716.0,1524442,4844.0,124132,4034.0
2015-02-06,201505,201509,4786.0,1647196,4930.0,168846,4120.0
2015-02-09,201505,201509,4756.0,1110532,4898.0,117554,4088.0
2015-02-10,201505,201509,4718.0,1126492,4852.0,140920,4042.0
2015-02-11,201505,201509,4708.0,986238,4856.0,113810,4046.0
2015-02-12,201505,201509,4700.0,983192,4848.0,102226,4038.0
2015-02-13,201505,201509,4782.0,1953108,4940.0,209886,4130.0
2015-02-16,201505,201509,4878.0,1720722,5026.0,195642,4216.0
2015-02-17,201505,201509,4908.0,1287334,5062.0,176018,4252.0
2015-02-25,201505,201509,4838.0,746490,4984.0,143958,4174.0
2015-02-26,201505,201509,4936.0,1800314,5080.0,290494,4270.0
2015-02-27,201505,201509,4904.0,1615806,5046.0,296274,4236.0
2015-03-02,201505,201509,4976.0,2414510,5124.0,501952,4314.0
2015-03-03,201505,201509,5070.0,3413140,5184.0,752844,4374.0
2015-03-04,201505,201509,5022.0,2022726,5146.0,413074,4336.0
2015-03-05,201505,201509,4854.0,2951834,4978.0,612164,4168.0
2015-03-06,201505,201509,4818.0,1870500,4930.0,410618,4120.0
2015-03-09,201505,201509,4750.0,1809944,4886.0,447744,4076.0
2015-03-10,201505,201509,4732.0,1149876,4870.0,298516,4060.0
2015-03-11,201505,201509,4704.0,1194636,4840.0,312698,4030.0
2015-03-12,201505,201509,4764.0,1262712,4912.0,393520,4102.0
2015-03-13,201505,201509,4720.0,1413500,4866.0,566376,4056.0
2015-03-16,201505,201509,4622.0,1403054,4770.0,701358,3960.0
2015-03-17,201505,201509,4674.0,1409912,4828.0,797438,4018.0
2015-03-18,201505,201509,4578.0,875274,4732.0,577496,3922.0
2015-03-19,201505,201509,4650.0,1127186,4810.0,681460,4000.0
2015-03-20,201505,201509,4652.0,801528,4806.0,669864,3996.0
2015-03-23,201505,201509,4710.0,1232828,4870.0,1040358,4060.0
2015-03-24,201505,201509,4806.0,1820124,4962.0,1543058,4152.0
2015-03-25,201505,201509,4696.0,1130114,4848.0,1087608,4038.0
2015-03-26,201505,201509,4742.0,1383216,4898.0,1433552,4088.0
2015-03-27,201505,201509,4604.0,1338856,4760.0,1843594,3950.0
2015-03-30,201505,201509,4506.0,1062688,4662.0,1671630,3852.0
2015-03-31,201505,201509,4514.0,698832,4674.0,1348392,3864.0
2015-04-01,201505,201509,4510.0,626016,4672.0,1571336,3862.0
2015-04-02,201505,201509,4514.0,706076,4688.0,1920630,3878.0
2015-04-03,201505,201509,4546.0,554370,4720.0,1734136,3910.0
2015-04-07,201505,201509,4710.0,548674,4892.0,1767930,4082.0
2015-04-08,201505,201509,4868.0,662334,5042.0,3268656,4232.0
2015-04-09,201505,201509,4876.0,338560,5044.0,2304432,4234.0
2015-04-10,201505,201509,4784.0,253000,4948.0,1963868,4138.0
2015-04-13,201505,201509,4792.0,202202,4974.0,1479752,4164.0
2015-04-14,201505,201509,4970.0,178260,5160.0,2572878,4350.0
2015-04-15,201505,201509,5046.0,224948,5216.0,2924608,4406.0
2015-04-16,201505,201509,5132.0,194454,5306.0,3287060,4496.0
2015-04-17,201505,201509,5108.0,91656,5282.0,2343218,4472.0
2015-04-20,201505,201509,5164.0,128082,5322.0,2064008,4512.0
2015-04-21,201505,201509,5292.0,97946,5440.0,2975210,4630.0
2015-04-22,201505,201509,5308.0,74520,5446.0,2206742,4636.0
2015-04-23,201509,201601,5432.0,3187458,5476.0,68114,4622.0
2015-04-24,201509,201601,5382.0,2845430,5436.0,44654,4582.0
2015-04-27,201505,201509,5280.0,54316,5452.0,2412862,4662.0
2015-04-28,201509,201601,5400.0,2213444,5458.0,33122,4610.0
