Date,TA,M,RB,FG,MA,HC,V,RM,AG
2020-06-02,120170,235208.0,107927,256508,39667,25204,19852.0,61254,1047036
2020-06-03,136255,142389.0,106147,189734,65300,38802,19377.0,50346,1454951
2020-06-04,156866,251545.0,110259,218049,68819,29819,22204.0,84703,1280719
2020-06-05,92081,339511.0,76801,220004,85817,23830,12085.0,64679,963162
2020-06-08,191723,269644.0,103909,191059,89319,26940,19525.0,68195,999988
2020-06-09,91439,190185.0,71065,327397,54009,27116,12406.0,66954,815489
2020-06-10,87032,166994.0,63388,213428,46592,22897,11767.0,55864,651667
2020-06-11,103714,294289.0,87060,330093,77586,27434,15332.0,70250,1116815
2020-06-12,276339,356890.0,95470,379841,80691,30440,34837.0,51905,1320935
2020-06-15,154348,358377.0,118489,255660,89730,32186,13667.0,65011,1339702
2020-06-16,89488,195748.0,53733,148842,54402,19007,11749.0,46505,1104467
2020-06-17,154051,209760.0,78566,222207,65997,20104,9826.0,61969,1036846
2020-06-18,74600,191868.0,86833,150243,45965,32318,11149.0,41139,616594
2020-06-19,87232,146401.0,108282,163763,62207,35264,20095.0,48637,718908
2020-06-22,110772,208298.0,124703,135973,64401,19893,16086.0,62034,1112715
2020-06-23,75532,428367.0,58233,126128,77774,12659,9172.0,82437,930480
2020-06-24,121921,110966.0,70856,270880,39742,17877,7645.0,26311,713311
2020-06-29,197538,171416.0,145424,141750,53475,25129,15058.0,52343,269221
2020-06-30,70486,143156.0,92289,182071,47983,18329,11948.0,39533,534856
2020-07-01,78957,401460.0,69754,149990,46437,16624,8221.0,80912,1143975
2020-07-02,149959,325073.0,62817,185144,78249,17353,17548.0,63813,1135405
2020-07-03,82661,189452.0,80984,3677,77014,27086,13570.0,49844,902825
2020-07-06,166616,364350.0,75945,8170,87282,22015,12494.0,92133,505595
2020-07-07,149815,363135.0,72679,28348,82796,12107,21702.0,73536,786865
2020-07-08,87859,273146.0,138436,14176,63994,8092,17398.0,71417,712522
2020-07-09,103869,231650.0,120698,16960,57754,6044,12862.0,60349,1167621
2020-07-10,240541,248253.0,135922,12923,81276,6774,21555.0,81758,1278836
2020-07-13,104544,308586.0,154418,51063,87960,10609,37156.0,109141,996758
2020-07-14,154002,278998.0,111837,48536,101198,10141,22177.0,57800,1253665
2020-07-15,137432,224725.0,85838,47521,160180,9353,22385.0,79679,825060
2020-07-16,124595,256529.0,122001,34669,101940,14539,28631.0,76328,879332
2020-07-17,174854,238173.0,81165,74648,126587,14430,22934.0,67190,848281
2020-07-20,230169,312951.0,106239,50528,92100,8934,30546.0,162242,739398
2020-07-21,73626,430486.0,140587,83253,93486,10525,24084.0,123366,1370339
2020-07-22,205124,274952.0,177581,168181,118240,9639,18863.0,87578,870309
2020-07-23,131058,480736.0,133268,237497,118383,8211,27938.0,139127,2557206
2020-07-24,227938,704555.0,227030,151461,179877,11547,34996.0,175810,2027448
2020-07-27,150817,852158.0,153558,120353,82838,11042,30959.0,278446,2776420
2020-07-28,134801,839953.0,127978,73629,117508,9705,17495.0,198679,2749676
2020-07-29,140902,412872.0,120593,210317,118747,9240,24985.0,99128,110419
2020-07-30,168032,422810.0,141506,175822,131014,9060,37294.0,114202,132096
2020-07-31,252798,447741.0,180636,273670,215011,12632,28168.0,147819,139260
2020-08-03,205366,563200.0,187704,494103,225336,15396,37918.0,149207,134898
2020-08-04,131918,534497.0,148121,633932,226196,9458,39719.0,142914,103329
2020-08-05,328459,830226.0,153894,367980,256531,10036,66780.0,159870,162100
2020-08-06,346153,802493.0,340317,528076,278485,12715,64684.0,144883,137258
2020-08-07,532732,706578.0,293213,486436,299554,11610,50945.0,159591,127903
2020-08-10,503646,774654.0,224621,583249,439949,9132,56405.0,173894,116989
2020-08-11,416589,618671.0,293335,1120346,242830,10170,52202.0,150957,195056
2020-08-12,948964,481922.0,247352,1919103,437212,11151,73423.0,138559,96565
2020-08-13,422775,1195372.0,301131,2046327,288891,11221,75882.0,230453,166821
2020-08-14,474951,963009.0,221417,1047918,433679,10303,73848.0,236158,201982
2020-08-17,525780,865757.0,308087,1284711,440112,11852,113518.0,256784,210915
2020-08-18,482108,194411.0,296874,1462759,838503,10735,173758.0,345737,165731
2020-08-19,561925,138852.0,427411,1151495,697042,13272,131210.0,352533,239441
2020-08-20,504348,133561.0,565215,1127513,961599,18558,144526.0,383207,242713
2020-08-21,555446,159558.0,417991,58967,907863,10544,106352.0,447392,164066
2020-08-24,524401,125862.0,327656,43936,1108374,8840,152106.0,320836,193455
2020-08-25,482435,165791.0,801876,49287,713107,7988,116475.0,515086,160391
2020-08-26,480795,157651.0,827155,44479,920506,7683,166636.0,416642,164027
2020-08-27,467036,135451.0,824348,41559,663285,6071,203254.0,398297,241830
2020-08-28,857764,203545.0,772438,65323,934669,5207,135501.0,437913,381822
2020-08-31,997466,254720.0,1012018,84141,957809,10633,151929.0,51214,294217
2020-09-01,554853,250261.0,511516,61148,1461173,7414,137023.0,68162,305309
2020-09-02,1109231,115148.0,813630,52735,1253667,8952,151683.0,28093,301165
2020-09-03,64391,213913.0,1087044,65516,973614,8072,11019.0,51402,390914
2020-09-04,69573,233802.0,1059478,92225,1304406,9534,10548.0,59281,493215
2020-09-07,71947,299229.0,1083843,59817,1465572,11937,16388.0,66441,392625
2020-09-08,69454,278146.0,795130,34864,1130700,11132,20212.0,53894,210233
2020-09-09,112032,233352.0,1387574,60028,1642513,14602,41155.0,61035,380416
2020-09-10,30527,268015.0,1060684,45912,1166782,11450,30710.0,73923,270241
2020-09-11,47703,353476.0,883769,54221,964206,10877,14910.0,105880,275305
2020-09-14,25458,435813.0,858379,63752,938164,10088,12801.0,117023,237618
2020-09-15,33395,283334.0,1276034,94040,1993616,14583,59304.0,70424,213615
2020-09-16,56090,361167.0,94607,51465,1291903,17713,12773.0,98415,212709
2020-09-17,27522,388021.0,94064,44290,1530734,19428,16319.0,95896,285324
2020-09-18,29993,467165.0,87793,51890,1435950,15500,12901.0,106102,336739
2020-09-21,38121,415485.0,116654,56048,1409150,17654,41571.0,87802,251835
2020-09-22,87859,495793.0,105220,50749,1574276,17534,14134.0,99480,519465
2020-09-23,61354,532618.0,74341,52784,1035873,20311,16376.0,114974,442164
2020-09-24,51988,535898.0,59653,42323,1237368,24791,21976.0,101497,549829
2020-09-25,34023,306007.0,60769,29993,859451,31951,55479.0,68965,512665
2020-09-28,83333,304731.0,61399,40517,1075667,18900,16717.0,105483,406023
2020-09-29,70635,181671.0,70528,31927,1186368,22603,13707.0,72339,347515
2020-09-30,81596,169533.0,101005,34743,1077411,19290,16709.0,54145,320773
2020-10-09,59809,23966.0,104605,30455,22857,14040,9772.0,86288,97019
2020-10-12,185045,112263.0,72723,47185,28294,12672,11403.0,177824,364706
2020-10-13,138554,110005.0,82463,34470,20421,9015,16643.0,106004,349845
2020-10-14,306914,71693.0,67880,34706,28227,8575,87841.0,123329,436148
2020-10-15,272714,71909.0,125707,36861,35414,14065,242408.0,89104,341088
2020-10-16,321804,76322.0,130228,25981,32261,18867,50004.0,116598,382545
2020-10-19,322894,153240.0,186664,39399,33166,20777,24193.0,129229,329547
2020-10-20,173679,118940.0,64146,47818,21368,9300,14701.0,150765,319990
2020-10-21,256012,155267.0,72530,35919,71255,16452,15981.0,129262,372328
2020-10-22,291796,146384.0,94878,39775,44587,21847,13281.0,86461,403868
2020-10-23,223665,205063.0,113293,32737,42435,25807,24598.0,117129,343511
2020-10-26,268647,122902.0,86756,43444,61721,19696,8778.0,75362,359304
2020-10-27,228800,150544.0,53970,48298,27616,12307,58551.0,93621,358775
2020-10-28,235729,124052.0,117527,34236,53826,21316,12519.0,122946,302317
2020-10-29,272626,136131.0,94383,38595,57706,19422,14015.0,133035,547673
2020-10-30,561539,139328.0,139869,50590,84230,21746,35257.0,152547,521546
2020-11-02,274609,113675.0,106236,45604,52918,20568,16139.0,118751,427186
2020-11-03,279158,216971.0,66098,40919,62595,13273,16785.0,77118,265064
2020-11-04,226172,120826.0,107101,28102,51976,21197,19104.0,87289,344657
2020-11-05,371430,125875.0,89289,24470,44711,23360,14733.0,266022,247663
2020-11-06,416242,205955.0,85182,67498,74461,16393,7903.0,164757,397690
2020-11-09,700696,165918.0,179508,38103,75423,28623,24463.0,156911,371600
2020-11-10,633436,205158.0,118455,41386,118466,31248,22061.0,216053,455322
2020-11-11,592323,272349.0,70708,71778,140575,18898,14495.0,188301,197188
2020-11-12,397133,199589.0,108038,63112,79146,29178,13513.0,146188,319354
2020-11-13,429734,203065.0,96809,81971,134924,25924,22005.0,120340,142317
2020-11-16,470637,155344.0,157764,77264,181660,39016,29996.0,179995,225877
2020-11-17,442450,106718.0,217448,40392,98769,50295,21158.0,110754,229058
2020-11-18,478719,99630.0,149103,50946,135371,31552,24211.0,150570,217283
2020-11-19,481468,154751.0,190542,105726,141146,58215,33169.0,185523,293140
2020-11-20,633114,137716.0,137296,71353,82632,38913,37882.0,189991,304917
2020-11-23,575758,204480.0,316853,101836,138597,73189,40357.0,235035,302768
2020-11-24,643117,218662.0,138797,59846,85205,34445,22305.0,145860,579794
2020-11-25,805045,178777.0,288438,62797,104092,58879,32559.0,176659,556628
2020-11-26,1156862,196592.0,245978,93294,161252,66918,21377.0,131028,478701
2020-11-27,542698,177552.0,322283,162869,109892,69069,39287.0,137398,559802
2020-11-30,960117,134826.0,420854,120009,155714,118951,44276.0,270935,1695627
2020-12-01,617047,240191.0,265560,91707,359072,80436,68904.0,282979,164225
2020-12-02,741049,325054.0,428881,188233,316567,128891,98110.0,247057,211346
2020-12-03,1618682,256689.0,422057,128515,349061,127287,58909.0,269213,153126
2020-12-04,3118286,178303.0,663701,206586,486616,182921,62495.0,241889,150334
2020-12-07,2107054,165415.0,1093075,325099,379338,266515,83617.0,236357,150407
2020-12-08,1817136,169663.0,1073612,251808,598318,300462,88945.0,247193,186225
2020-12-09,2035501,144845.0,1260588,354381,613919,409430,103730.0,204162,144630
2020-12-10,1959160,140207.0,1735315,645170,787286,582034,157377.0,314054,147817
2020-12-11,2165152,116228.0,3301833,818245,1208855,891106,163817.0,350394,136294
2020-12-14,3103038,128505.0,1816593,1480269,1273669,547773,271032.0,337341,122531
2020-12-15,1842133,179410.0,1673432,1089027,1486392,505360,242803.0,450201,165684
2020-12-16,1413509,156760.0,2078000,1554650,1256080,465541,241612.0,536551,188919
2020-12-17,2377580,233187.0,1784003,1098158,1474686,435902,272503.0,540366,207639
2020-12-18,1972730,284194.0,2335177,1238684,1686338,555155,390775.0,523966,209442
2020-12-21,172916,260321.0,2287800,1237103,1424692,511011,371583.0,675612,274578
2020-12-22,257023,358575.0,214867,1165986,1915354,1562123,351822.0,982610,383333
2020-12-23,203995,335562.0,140370,1303466,1746647,1220321,304008.0,1007158,293236
2020-12-24,114202,491538.0,119862,920193,2295904,780563,280044.0,773792,206887
2020-12-25,119599,506925.0,109055,1057732,1473852,1152680,421737.0,34636,169352
2020-12-28,173500,483640.0,119574,1216646,1950955,962267,318875.0,66038,267486
2020-12-29,276000,493637.0,108751,17545,1667357,955406,269493.0,73780,315945
2020-12-30,143060,455907.0,150180,14793,1353075,40477,267134.0,95363,294766
2020-12-31,184847,326623.0,128532,24542,1251427,25325,235784.0,96376,287840
2021-01-04,196768,271873.0,93520,18029,1057338,19015,225573.0,80385,208089
2021-01-05,216890,309545.0,78115,21753,1222454,16676,236614.0,83719,370550
2021-01-06,231710,333215.0,141759,35715,1339162,30899,203508.0,92410,243446
2021-01-07,337251,290265.0,95478,27860,1461009,27270,310406.0,86213,413730
2021-01-08,202063,341157.0,98225,38758,1568936,34272,362868.0,100327,267607
2021-01-11,495945,469100.0,152767,38126,1612697,47288,392481.0,143647,802160
2021-01-12,233017,370581.0,97968,20419,1653110,29712,246556.0,117013,424099
2021-01-13,257582,408665.0,89222,19501,1504293,23577,255733.0,139250,330270
2021-01-14,446413,351731.0,63874,30376,1297929,16883,311978.0,112739,331680
2021-01-15,348749,365948.0,93411,25521,1653957,29923,252501.0,111728,462161
2021-01-18,250087,411240.0,83283,51683,1230802,20274,377602.0,104523,622823
2021-01-19,193653,316641.0,106040,41804,1281289,25620,336701.0,86797,327999
2021-01-20,212242,696549.0,79505,27265,1504778,18058,237025.0,168058,421745
2021-01-21,222726,298067.0,111124,54226,1443003,25261,271475.0,97222,618503
2021-01-22,409911,461949.0,87821,38025,1453034,25414,341180.0,125091,501718
2021-01-25,317530,476071.0,123803,49715,1635375,42472,460422.0,130062,572298
2021-01-26,212379,336265.0,92512,41496,1347347,30094,328997.0,103570,598083
2021-01-27,146568,357779.0,133933,26874,875329,35506,201774.0,120816,680168
2021-01-28,154488,322636.0,177601,27035,1166014,62054,263826.0,103088,1117733
2021-01-29,284628,294120.0,134844,25510,1513273,46718,251253.0,127086,2118281
2021-02-01,346154,350872.0,107113,41836,1054000,35090,364483.0,119688,2285710
2021-02-02,275355,370926.0,111452,29682,1190667,32757,12824.0,109262,2532280
2021-02-03,335534,477357.0,101634,30120,1198680,33413,21960.0,133233,2379612
2021-02-04,204253,358190.0,76023,29705,25158,28505,25003.0,107745,1385000
2021-02-05,151457,327958.0,90511,25970,32788,32662,27208.0,126900,1479420
2021-02-08,283983,338916.0,96430,20560,34452,33402,21463.0,109969,1280746
2021-02-09,179427,303062.0,72936,24577,34069,27917,25861.0,92322,805495
2021-02-10,267707,245239.0,86132,18757,54149,22204,17143.0,66401,878925
2021-02-18,193531,252022.0,105460,24974,64889,30746,16016.0,73598,337866
2021-02-19,374003,368872.0,125433,35961,101585,44498,32382.0,164821,1007046
2021-02-22,429215,438235.0,200904,51108,87553,70068,36200.0,159383,1270007
2021-02-23,688236,504548.0,125562,65229,99348,45475,49512.0,162359,1244271
2021-02-24,741422,381167.0,145491,51103,63320,46041,33558.0,138210,1141322
2021-02-25,802693,493007.0,239747,102184,106011,67139,58362.0,164477,1292160
2021-02-26,877660,780362.0,187039,75486,101354,60414,45304.0,240843,1549990
2021-03-01,680664,535046.0,255818,103075,158399,75120,52451.0,187632,1463999
2021-03-02,827667,552831.0,239241,83869,112676,74838,37216.0,205857,90774
2021-03-03,566561,370127.0,368988,99543,113664,121375,66606.0,144443,85304
2021-03-04,549636,455449.0,322903,108825,99927,85845,52585.0,153196,130346
2021-03-05,818099,504267.0,474628,136883,123938,147331,52771.0,175560,145293
2021-03-08,679428,558868.0,312729,174272,114355,101892,73250.0,208035,137457
2021-03-09,676042,462603.0,370354,179242,97843,123219,63881.0,193203,125857
2021-03-10,791109,700595.0,353079,140741,130348,108686,73001.0,246346,121953
2021-03-11,584429,817257.0,404245,218342,112697,113443,79746.0,317155,121118
2021-03-12,598038,524517.0,415986,95279,150978,139937,82663.0,236453,123273
2021-03-15,588216,614712.0,348512,144163,127558,157655,146108.0,242881,119160
2021-03-16,598473,570862.0,378073,169349,97247,177676,123924.0,179958,100579
2021-03-17,550093,601624.0,313688,170875,117195,104574,106373.0,149314,102689
2021-03-18,591320,490824.0,387325,198989,137991,119382,156028.0,170036,129940
2021-03-19,1058880,646967.0,440769,214083,237914,190709,129221.0,187859,136438
2021-03-22,634742,634614.0,595328,235631,114113,254182,90794.0,168346,129666
2021-03-23,459015,734091.0,629481,204474,100065,184768,121714.0,219756,91872
2021-03-24,721350,633818.0,559276,305651,124486,173497,132199.0,161337,123398
2021-03-25,573494,539776.0,424925,214237,123500,158506,117822.0,172567,97599
2021-03-26,830874,698417.0,578428,322334,123981,183789,98185.0,213837,149147
2021-03-29,715747,593461.0,773158,247450,172760,284647,124227.0,189494,122827
2021-03-30,612715,538752.0,643751,244407,173798,277111,121435.0,197376,121599
2021-03-31,729675,606048.0,1048210,333536,164108,389528,139362.0,264858,146929
2021-04-01,989982,1612227.0,909389,394462,173005,315106,127792.0,436828,108912
2021-04-02,1290937,1083539.0,1489692,356841,238096,474745,167393.0,329984,80707
2021-04-06,1028307,629478.0,1058142,363802,236315,290165,100672.0,197126,49121
2021-04-07,1334944,1008858.0,2433589,487544,263570,700736,199254.0,397423,92639
2021-04-08,1679847,921377.0,2308312,707915,315766,644031,155463.0,349411,105709
2021-04-09,1372710,941890.0,2261562,1097409,437303,606433,167525.0,405681,95022
2021-04-12,1271326,1221623.0,2901094,1237304,607018,1047375,261792.0,465299,99221
2021-04-13,1208621,889336.0,2265296,1008806,477942,761216,281749.0,498920,108648
2021-04-14,1432251,757873.0,1968178,796861,585670,625760,283082.0,505823,107724
2021-04-15,1527474,772048.0,2177858,1206148,823264,722682,425725.0,404703,107810
2021-04-16,1242638,1125763.0,2920906,965416,1178829,1086744,375499.0,696422,128061
2021-04-19,1438254,884748.0,2509136,955722,906117,808191,488430.0,952245,119742
2021-04-20,1102895,1022365.0,2137195,826212,1052711,655818,424125.0,852114,108592
2021-04-21,1305168,900950.0,2026507,1056702,1205910,731418,517514.0,960974,115064
2021-04-22,1860419,1158903.0,2569897,1309868,1328919,1050155,550628.0,925952,125049
2021-04-23,1269926,1009062.0,2115301,901010,1267259,606046,444954.0,840882,106315
2021-04-26,1954479,1253629.0,3320401,1199272,1550696,1128876,570419.0,1060781,138804
2021-04-27,189638,1310327.0,1552404,982587,1210058,597341,394200.0,987183,92629
2021-04-28,154444,1516284.0,64619,24528,1482022,30723,439382.0,1212438,132171
2021-04-29,73632,1004010.0,94374,47170,1240999,40300,14206.0,834963,126871
2021-04-30,100654,1105012.0,100196,42804,1291460,35982,27730.0,894103,162272
2021-05-06,113020,156397.0,77588,33517,929149,34051,18073.0,654917,92124
2021-05-07,177533,226399.0,84567,40858,1041989,31174,19667.0,1127945,162328
2021-05-10,119957,227473.0,86489,80840,1414485,28683,19461.0,1010674,155097
2021-05-11,152898,224299.0,227874,118085,1341975,89912,13979.0,1150901,125524
2021-05-12,142338,245420.0,156077,110599,1531149,72601,18219.0,83843,140141
2021-05-13,234805,221318.0,210627,125381,2697465,110105,20228.0,105263,187201
2021-05-14,292772,225768.0,165878,105792,3162986,101396,19953.0,122620,162618
2021-05-17,141177,201467.0,219472,103704,2076484,123710,14823.0,87089,223085
2021-05-18,108658,133056.0,128020,73521,1522681,63112,12453.0,77442,338270
2021-05-19,173989,189651.0,190215,121826,1442996,97213,14664.0,117916,343387
2021-05-20,196470,207782.0,250672,153418,1883370,107231,16935.0,99704,551517
2021-05-21,103452,192105.0,139485,138415,1482897,59372,22120.0,88171,334007
2021-05-24,138641,170936.0,210682,152395,1550120,85055,16242.0,85125,488895
2021-05-25,84239,159798.0,126499,98861,1466090,48966,17201.0,68035,391121
2021-05-26,67493,157683.0,186753,93503,1778355,94872,18565.0,78560,558217
2021-05-27,73551,170704.0,165728,124442,1969306,83684,20630.0,80138,649921
2021-05-28,94406,164930.0,181097,98463,1646596,74052,21836.0,72161,732934
2021-05-31,171118,145844.0,197620,107795,1512367,87484,24285.0,66739,775619
2021-06-01,133819,165216.0,217591,85901,51561,101364,19431.0,75670,594549
2021-06-02,145769,248201.0,137363,77850,56419,47818,16053.0,99485,834168
2021-06-03,100665,238743.0,167022,61284,55190,67151,14553.0,111462,603638
2021-06-04,156182,210975.0,171021,80201,56892,74863,16084.0,108610,918932
2021-06-07,148391,246071.0,134883,71304,44982,51417,17474.0,130963,570477
2021-06-08,199549,252492.0,150064,65888,55030,44200,13712.0,111727,545318
2021-06-09,94599,286010.0,142077,53455,61618,38692,19682.0,122010,599418
2021-06-10,181438,216505.0,163070,64229,61753,42442,14286.0,94489,568045
2021-06-11,164052,299675.0,132269,52581,58105,43811,14383.0,117245,709240
2021-06-15,124094,344905.0,148968,47690,48100,47820,10053.0,105743,333847
2021-06-16,228795,241155.0,148697,54339,47857,44889,15583.0,90535,510446
2021-06-17,232009,264367.0,159781,67103,48931,42018,23837.0,110596,738195
2021-06-18,298418,448370.0,177585,63864,47949,43741,17950.0,158039,949013
2021-06-21,173825,296162.0,181850,57023,47477,52453,25503.0,105760,849472
2021-06-22,174281,199908.0,178164,64740,60426,58600,21368.0,102530,535643
2021-06-23,247053,255867.0,151591,47907,52535,52023,27539.0,133470,448623
2021-06-24,247162,238593.0,127889,72920,40776,41265,21355.0,122596,548084
2021-06-25,369298,269252.0,149086,65272,45547,55173,24657.0,95863,478760
2021-06-28,352876,375391.0,169568,60443,43576,54006,18558.0,164235,644594
2021-06-29,287153,285656.0,154932,44600,44025,58406,14696.0,101340,351854
2021-06-30,186498,200777.0,165027,45493,50906,53185,13622.0,99425,521110
2021-07-01,262605,468667.0,166448,68039,60178,48175,22737.0,153648,536650
2021-07-02,285517,356937.0,142254,63123,65319,47604,25663.0,150016,433505
2021-07-05,420795,261039.0,164541,58729,60255,59584,25855.0,128004,625507
2021-07-06,508507,176162.0,224921,64569,60834,72610,27415.0,106470,450845
2021-07-07,508868,446709.0,280095,71348,57908,95195,26639.0,183926,721318
2021-07-08,585769,281242.0,232227,74875,67473,101364,38425.0,144467,602367
2021-07-09,316764,308046.0,278310,64889,70593,94053,23592.0,149218,604888
2021-07-12,340635,293678.0,240294,97007,49663,96818,22294.0,193134,562988
2021-07-13,220302,238076.0,164453,82036,47863,66795,21302.0,131031,519782
2021-07-14,197210,273517.0,238960,156666,67815,103210,27998.0,127716,566864
2021-07-15,325389,257422.0,250765,248697,62071,100012,46814.0,126912,661818
2021-07-16,274634,215451.0,282231,205292,85161,98011,40777.0,106786,489115
2021-07-19,308486,409446.0,277970,332049,67692,101612,43763.0,201470,1010288
2021-07-20,482104,319390.0,327148,300418,66753,117682,41743.0,178609,701436
2021-07-21,312950,346439.0,289094,239608,51432,86622,29441.0,154230,771286
2021-07-22,414085,326985.0,656011,283754,64963,177518,44883.0,143369,521780
2021-07-23,456370,381949.0,409469,439792,59907,114213,41727.0,197939,587542
2021-07-26,537125,421708.0,503795,729886,68970,162009,43789.0,168006,586589
2021-07-27,530244,412683.0,572106,627460,63571,128215,44852.0,154611,463237
2021-07-28,372619,408772.0,535111,385895,88183,133089,52040.0,145135,729988
2021-07-29,602506,392690.0,455735,394089,74097,173740,54563.0,170459,602497
2021-07-30,714285,395835.0,689306,438655,169447,253526,64993.0,193846,549327
2021-08-02,912448,488416.0,1292274,527728,166254,406333,103661.0,274210,563030
2021-08-03,895269,402330.0,835076,480873,158985,251069,61871.0,253975,19748
2021-08-04,1089267,489472.0,937473,420647,140532,245382,71340.0,315776,22484
2021-08-05,1783752,480381.0,1102473,474509,216618,251134,122814.0,300378,34635
2021-08-06,2056990,488593.0,847089,363298,268008,197781,70261.0,289981,32270
2021-08-09,2267504,664630.0,1001994,402637,286204,232072,64598.0,431982,71676
2021-08-10,2172399,530320.0,1128567,354054,258513,330765,81455.0,364434,53347
2021-08-11,1927362,721521.0,1296964,243655,393665,231567,106612.0,397253,44357
2021-08-12,2320779,1038827.0,1676951,475680,446446,318907,95116.0,643033,37566
2021-08-13,1658841,1265984.0,1791658,412319,427950,330765,147769.0,690980,43681
2021-08-16,2120226,1104127.0,2471691,369220,879798,431301,136377.0,989747,39358
2021-08-17,1837040,918974.0,1524396,299527,849578,326358,193167.0,1026643,32476
2021-08-18,1872854,1029992.0,2805129,26267,973470,662665,244821.0,1024159,34918
2021-08-19,2293964,1043105.0,3342898,37709,1070913,779303,285058.0,1097984,66420
2021-08-20,1896700,1051336.0,2624847,23223,1039276,559567,417228.0,958926,37627
2021-08-23,1970867,113203.0,2370091,25709,1513337,545427,495444.0,766097,67429
2021-08-24,1862028,111612.0,2174181,15331,1351365,559719,378717.0,876606,41510
2021-08-25,1722423,104342.0,1836224,16006,898770,415173,387878.0,970253,34998
2021-08-26,1635774,112694.0,2386747,18836,1039981,643744,444632.0,1281244,41659
2021-08-27,2084188,83004.0,2267319,19346,809787,625859,411728.0,919897,50145
2021-08-30,1561095,120605.0,2179722,20644,987323,567814,510348.0,941541,82071
2021-08-31,1633661,102606.0,1796956,18673,1045079,482411,434786.0,987553,39144
2021-09-01,1970346,102383.0,2267865,24284,1468679,592083,32634.0,802433,51999
2021-09-02,2089666,140449.0,2821134,33499,1121781,711012,34286.0,1005348,44375
2021-09-03,1617052,146170.0,2450687,26911,803906,932889,19208.0,779900,38579
2021-09-06,1423818,145826.0,101081,29743,926547,687434,21797.0,895307,54645
2021-09-07,1474370,117869.0,81424,27722,1429395,496436,25578.0,864039,22302
2021-09-08,2600991,128189.0,76656,31563,1215814,716525,25109.0,996222,43382
2021-09-09,1478210,166671.0,92328,37684,1464742,735629,23457.0,94716,55021
2021-09-10,1590942,162757.0,79352,22678,1488220,620500,20129.0,83387,43374
2021-09-13,1913439,131460.0,91081,40772,1664045,634444,20670.0,96667,54335
2021-09-14,1816535,134887.0,115469,32925,1659719,700672,26913.0,102317,43783
2021-09-15,1474468,97729.0,119263,39347,1912869,664120,27611.0,70131,43029
2021-09-16,1653991,141447.0,132769,40325,1838353,660379,24529.0,92815,53170
2021-09-17,1516534,196871.0,204091,61786,1710172,630236,15392.0,106950,73004
2021-09-22,1238203,87371.0,196965,45606,1286449,49538,13010.0,52816,25244
2021-09-23,1720804,110432.0,176555,110943,1914031,51488,24584.0,57069,67011
2021-09-24,2480591,95001.0,150240,81629,1989392,45220,18839.0,77045,52068
2021-09-27,2313706,153764.0,170053,87349,2229726,51084,13900.0,87867,69797
2021-09-28,1843912,127269.0,116476,61223,2148638,36493,25351.0,84693,54578
2021-09-29,1924845,134160.0,138971,50076,2202415,51390,23942.0,72604,81469
2021-09-30,1402040,109629.0,172223,56241,2021364,39602,22347.0,69045,93032
2021-10-08,1833231,256115.0,95994,66785,1594568,23287,16407.0,88145,26580
2021-10-11,2630721,226946.0,136402,79159,2366172,41152,47435.0,94473,58279
2021-10-12,2362857,223594.0,189682,68260,3193599,44099,58637.0,97409,36549
2021-10-13,2784371,300004.0,321892,93697,3762188,89731,47801.0,96136,51019
2021-10-14,1582425,224174.0,172730,63147,3428598,70774,63708.0,85414,86589
2021-10-15,2716939,193141.0,186414,50189,3601070,55329,46808.0,59633,63241
2021-10-18,2330996,169323.0,256389,49455,3478945,67039,36902.0,81604,60520
2021-10-19,1854012,172691.0,218485,61340,2936656,50154,22768.0,83045,57012
2021-10-20,2353215,233217.0,308375,71281,1950108,76444,46088.0,92946,73282
2021-10-21,2379948,252070.0,434003,69924,2860887,97106,77034.0,106240,84522
2021-10-22,2755201,255494.0,582747,51062,4041072,104600,49240.0,111227,70371
2021-10-25,2503054,283459.0,442199,82460,3274071,86572,37917.0,106506,104200
2021-10-26,2202724,231502.0,437786,59333,3378315,88878,66860.0,79882,75249
2021-10-27,2961256,229531.0,697571,78931,175356,146016,90654.0,87213,116003
2021-10-28,3465481,304681.0,889384,78946,262489,182181,98974.0,122801,100498
2021-10-29,1949941,268304.0,551445,56396,207670,125640,90059.0,105980,113028
2021-11-01,1689560,456290.0,609205,43318,135012,115089,61771.0,183152,78750
2021-11-02,138937,288479.0,820133,76128,144862,146116,83848.0,111096,60112
2021-11-03,147308,454252.0,741063,73591,115734,176619,70883.0,154469,71202
2021-11-04,209350,262835.0,681812,61094,103714,138917,96281.0,137478,68302
2021-11-05,175343,342593.0,577287,57236,106225,157470,50558.0,147400,45781
2021-11-08,141051,331234.0,645474,66776,102596,160464,57247.0,121616,69184
2021-11-09,101734,244551.0,589247,48095,91888,159658,70761.0,105244,64817
2021-11-10,148264,252272.0,1057557,71220,138020,291866,91621.0,120680,77214
2021-11-11,150721,200537.0,1246954,89879,113106,285146,95986.0,75863,178275
2021-11-12,128771,227865.0,1032571,86191,144523,293943,114847.0,97417,83418
2021-11-15,141393,255257.0,1052859,142976,144109,251073,118406.0,122590,137985
2021-11-16,190705,232083.0,789458,91209,100602,189576,134231.0,97691,110984
2021-11-17,138550,177027.0,1118553,107292,110218,219550,109032.0,92007,149930
2021-11-18,189996,211696.0,1169049,83227,137130,255139,129657.0,119290,93507
