Date,TA,M,RB,FG,MA,HC,V,RM,AG
2019-07-02,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-07-03,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-07-04,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-07-05,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-07-08,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-07-09,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-07-10,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-07-11,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-07-12,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-07-15,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-07-16,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-07-17,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-07-18,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-07-19,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-07-22,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-07-23,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-07-24,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-07-25,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-07-26,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-07-29,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-07-30,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-07-31,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-08-01,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-08-02,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-08-05,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-08-06,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-08-07,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-08-08,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-08-09,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-08-12,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-08-13,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-08-14,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-08-15,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-08-16,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-08-19,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-08-20,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-08-21,201911,202001,201910,201909,201909,201910,201909,201909,201912
2019-08-22,201911,202001,201910,201909,201909,201910,201909,201909,201912
2019-08-23,201911,202001,201910,201909,201909,201910,201909,201909,201912
2019-08-26,201911,202001,201910,201909,201909,201910,201909,202001,201912
2019-08-27,201911,202001,201910,201909,201909,201910,201909,202001,201912
2019-08-28,201911,202001,201910,201909,201909,201910,202001,202001,201912
2019-08-29,201911,202001,201910,201909,201909,201910,202001,202001,201912
2019-08-30,201911,202001,201910,201909,201909,201910,202001,202001,201912
2019-09-02,201911,202001,201910,202001,201911,201910,202001,202001,201912
2019-09-03,201911,202001,201910,202001,201911,201910,202001,202001,201912
2019-09-04,201911,202001,201910,202001,201911,201910,202001,202001,201912
2019-09-05,201911,202001,201910,202001,201911,201910,202001,202001,201912
2019-09-06,201911,202001,201910,202001,201911,201910,202001,202001,201912
2019-09-09,201911,202001,201910,202001,201911,201910,202001,202001,201912
2019-09-10,201911,202001,202001,202001,201911,201910,202001,202001,201912
2019-09-11,201911,202001,202001,202001,201911,201910,202001,202001,201912
2019-09-12,201911,202001,202001,202001,201911,201910,202001,202001,201912
2019-09-16,201911,202001,202001,202001,201911,201910,202001,202001,201912
2019-09-17,201911,202001,202001,202001,202001,201910,202001,202001,201912
2019-09-18,201911,202001,202001,202001,202001,201910,202001,202001,201912
2019-09-19,201911,202001,202001,202001,202001,201910,202001,202001,201912
2019-09-20,201911,202001,202001,202001,202001,201910,202001,202001,201912
2019-09-23,201911,202001,202001,202001,202001,201910,202001,202001,201912
2019-09-24,201911,202001,202001,202001,202001,202001,202001,202001,201912
2019-09-25,201911,202001,202001,202001,202001,202001,202001,202001,201912
2019-09-26,201911,202001,202001,202001,202001,202001,202001,202001,201912
2019-09-27,201911,202001,202001,202001,202001,202001,202001,202001,201912
2019-09-30,201911,202001,202001,202001,202001,202001,202001,202001,201912
2019-10-08,201911,202001,202001,202001,202001,202001,202001,202001,201912
2019-10-09,201911,202001,202001,202001,202001,202001,202001,202001,201912
2019-10-10,201911,202001,202001,202001,202001,202001,202001,202001,201912
2019-10-11,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-10-14,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-10-15,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-10-16,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-10-17,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-10-18,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-10-21,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-10-22,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-10-23,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-10-24,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-10-25,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-10-28,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-10-29,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-10-30,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-10-31,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-11-01,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-11-04,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-11-05,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-11-06,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-11-07,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-11-08,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-11-11,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-11-12,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-11-13,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-11-14,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-11-15,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-11-18,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-11-19,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-11-20,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-11-21,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-11-22,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-11-25,202001,202001,202001,202001,202001,202001,202001,202001,201912
2019-11-26,202001,202001,202001,202001,202001,202001,202001,202001,202002
2019-11-27,202001,202001,202001,202001,202001,202001,202001,202001,202002
2019-11-28,202001,202001,202001,202001,202001,202001,202001,202001,202002
2019-11-29,202001,202001,202001,202001,202001,202001,202001,202001,202002
2019-12-02,202001,202001,202001,202001,202001,202001,202001,202001,202002
2019-12-03,202001,202001,202001,202001,202001,202001,202001,202001,202002
2019-12-04,202001,202001,202001,202001,202001,202001,202001,202001,202002
2019-12-05,202001,202001,202001,202001,202001,202001,202001,202001,202002
2019-12-06,202001,202005,202001,202001,202001,202001,202001,202001,202002
2019-12-09,202001,202005,202001,202001,202001,202001,202001,202001,202002
2019-12-10,202001,202005,202001,202001,202001,202001,202001,202001,202002
2019-12-11,202001,202005,202001,202001,202001,202001,202001,202001,202002
2019-12-12,202001,202005,202001,202001,202001,202001,202001,202001,202002
2019-12-13,202001,202005,202001,202001,202001,202001,202001,202001,202002
2019-12-16,202001,202005,202001,202001,202001,202001,202001,202001,202002
2019-12-17,202003,202005,202001,202001,202001,202001,202001,202001,202002
2019-12-18,202003,202005,202001,202001,202001,202001,202001,202001,202002
2019-12-19,202003,202005,202001,202001,202001,202001,202001,202001,202002
2019-12-20,202003,202005,202001,202001,202001,202001,202001,202005,202002
2019-12-23,202003,202005,202001,202001,202001,202001,202001,202005,202002
2019-12-24,202003,202005,202001,202005,202001,202001,202001,202005,202002
2019-12-25,202003,202005,202001,202005,202001,202001,202001,202005,202002
2019-12-26,202003,202005,202001,202005,202001,202001,202001,202005,202002
2019-12-27,202003,202005,202001,202005,202001,202001,202001,202005,202002
2019-12-30,202003,202005,202001,202005,202001,202001,202001,202005,202002
2019-12-31,202003,202005,202001,202005,202001,202001,202005,202005,202002
2020-01-02,202003,202005,202005,202005,202005,202005,202005,202005,202002
2020-01-03,202003,202005,202005,202005,202005,202005,202005,202005,202002
2020-01-06,202003,202005,202005,202005,202005,202005,202005,202005,202002
2020-01-07,202003,202005,202005,202005,202005,202005,202005,202005,202002
2020-01-08,202003,202005,202005,202005,202005,202005,202005,202005,202002
2020-01-09,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-01-10,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-01-13,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-01-14,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-01-15,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-01-16,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-01-17,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-01-20,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-01-21,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-01-22,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-01-23,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-02-03,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-02-04,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-02-05,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-02-06,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-02-07,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-02-10,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-02-11,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-02-12,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-02-13,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-02-14,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-02-17,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-02-18,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-02-19,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-02-20,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-02-21,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-02-24,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-02-25,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-02-26,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-02-27,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-02-28,202005,202005,202005,202005,202005,202005,202005,202005,202004
2020-03-02,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-03-03,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-03-04,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-03-05,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-03-06,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-03-09,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-03-10,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-03-11,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-03-12,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-03-13,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-03-16,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-03-17,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-03-18,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-03-19,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-03-20,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-03-23,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-03-24,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-03-25,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-03-26,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-03-27,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-03-30,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-03-31,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-04-01,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-04-02,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-04-03,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-04-07,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-04-08,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-04-09,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-04-10,202005,202005,202005,202005,202005,202005,202005,202005,202006
2020-04-13,202005,202005,202005,202008,202005,202005,202005,202005,202006
2020-04-14,202005,202005,202005,202008,202005,202005,202005,202005,202006
2020-04-15,202005,202005,202005,202008,202005,202005,202005,202005,202006
2020-04-16,202005,202005,202005,202008,202005,202005,202006,202005,202006
2020-04-17,202005,202005,202005,202008,202005,202005,202009,202005,202006
2020-04-20,202005,202005,202005,202008,202005,202005,202009,202005,202006
2020-04-21,202005,202005,202005,202008,202005,202005,202009,202009,202006
2020-04-22,202009,202009,202010,202008,202005,202005,202009,202009,202006
2020-04-23,202009,202009,202010,202008,202005,202010,202009,202009,202006
2020-04-24,202009,202009,202010,202008,202005,202010,202009,202009,202006
2020-04-27,202009,202009,202010,202008,202005,202010,202009,202009,202006
2020-04-28,202009,202009,202010,202008,202005,202010,202009,202009,202006
2020-04-29,202009,202009,202010,202008,202009,202010,202009,202009,202006
2020-04-30,202009,202009,202010,202008,202009,202010,202009,202009,202006
2020-05-06,202009,202009,202010,202008,202009,202010,202009,202009,202006
2020-05-07,202009,202009,202010,202008,202009,202010,202009,202009,202006
2020-05-08,202009,202009,202010,202008,202009,202010,202009,202009,202006
2020-05-11,202009,202009,202010,202008,202009,202010,202009,202009,202006
2020-05-12,202009,202009,202010,202008,202009,202010,202009,202009,202006
2020-05-13,202009,202009,202010,202008,202009,202010,202009,202009,202006
2020-05-14,202009,202009,202010,202008,202009,202010,202009,202009,202006
2020-05-15,202009,202009,202010,202008,202009,202010,202009,202009,202006
2020-05-18,202009,202009,202010,202008,202009,202010,202009,202009,202006
2020-05-19,202009,202009,202010,202008,202009,202010,202009,202009,202006
2020-05-20,202009,202009,202010,202008,202009,202010,202009,202009,202006
2020-05-21,202009,202009,202010,202008,202009,202010,202009,202009,202006
2020-05-22,202009,202009,202010,202008,202009,202010,202009,202009,202006
2020-05-25,202009,202009,202010,202008,202009,202010,202009,202009,202008
2020-05-26,202009,202009,202010,202008,202009,202010,202009,202009,202008
2020-05-27,202009,202009,202010,202008,202009,202010,202009,202009,202008
2020-05-28,202009,202009,202010,202008,202009,202010,202009,202009,202008
2020-05-29,202009,202009,202010,202008,202009,202010,202009,202009,202009
2020-06-01,202009,202009,202010,202008,202009,202010,202009,202009,202009
2020-06-02,202009,202009,202010,202008,202009,202010,202009,202009,202009
2020-06-03,202009,202009,202010,202008,202009,202010,202009,202009,202009
2020-06-04,202009,202009,202010,202008,202009,202010,202009,202009,202009
2020-06-05,202009,202009,202010,202008,202009,202010,202009,202009,202009
2020-06-08,202009,202009,202010,202008,202009,202010,202009,202009,202009
2020-06-09,202009,202009,202010,202008,202009,202010,202009,202009,202009
2020-06-10,202009,202009,202010,202008,202009,202010,202009,202009,202009
2020-06-11,202009,202009,202010,202008,202009,202010,202009,202009,202009
2020-06-12,202009,202009,202010,202008,202009,202010,202009,202009,202009
2020-06-15,202009,202009,202010,202008,202009,202010,202009,202009,202009
2020-06-16,202009,202009,202010,202008,202009,202010,202009,202009,202009
2020-06-17,202009,202009,202010,202008,202009,202010,202009,202009,202009
2020-06-18,202009,202009,202010,202008,202009,202010,202009,202009,202009
2020-06-19,202009,202009,202010,202008,202009,202010,202009,202009,202009
2020-06-22,202009,202009,202010,202008,202009,202010,202009,202009,202009
2020-06-23,202009,202009,202010,202008,202009,202010,202009,202009,202009
2020-06-24,202009,202009,202010,202008,202009,202010,202009,202009,202009
2020-06-29,202009,202009,202010,202008,202009,202010,202009,202009,202010
2020-06-30,202009,202009,202010,202008,202009,202010,202009,202009,202010
2020-07-01,202009,202009,202010,202008,202009,202010,202009,202009,202010
2020-07-02,202009,202009,202010,202008,202009,202010,202009,202009,202010
2020-07-03,202009,202009,202010,202009,202009,202010,202009,202009,202010
2020-07-06,202009,202009,202010,202009,202009,202010,202009,202009,202010
2020-07-07,202009,202009,202010,202009,202009,202010,202009,202009,202010
2020-07-08,202009,202009,202010,202009,202009,202010,202009,202009,202010
2020-07-09,202009,202009,202010,202009,202009,202010,202009,202009,202010
2020-07-10,202009,202009,202010,202009,202009,202010,202009,202009,202010
2020-07-13,202009,202009,202010,202009,202009,202010,202009,202009,202010
2020-07-14,202009,202009,202010,202009,202009,202010,202009,202009,202010
2020-07-15,202009,202009,202010,202009,202009,202010,202009,202009,202010
2020-07-16,202009,202009,202010,202009,202009,202010,202009,202009,202010
2020-07-17,202009,202009,202010,202009,202009,202010,202009,202009,202010
2020-07-20,202009,202009,202010,202009,202009,202010,202009,202009,202010
2020-07-21,202009,202009,202010,202009,202009,202010,202009,202009,202010
2020-07-22,202009,202009,202010,202009,202009,202010,202009,202009,202010
2020-07-23,202009,202009,202010,202009,202009,202010,202009,202009,202010
2020-07-24,202009,202009,202010,202009,202009,202010,202009,202009,202010
2020-07-27,202009,202009,202010,202009,202009,202010,202009,202009,202010
2020-07-28,202009,202009,202010,202009,202009,202010,202009,202009,202010
2020-07-29,202009,202009,202010,202009,202009,202010,202009,202009,202012
2020-07-30,202009,202009,202010,202009,202009,202010,202009,202009,202012
2020-07-31,202009,202009,202010,202009,202009,202010,202009,202009,202012
2020-08-03,202009,202009,202010,202009,202009,202010,202009,202009,202012
2020-08-04,202009,202009,202010,202009,202009,202010,202009,202009,202012
2020-08-05,202009,202009,202010,202009,202009,202010,202009,202009,202012
2020-08-06,202009,202009,202010,202009,202009,202010,202009,202009,202012
2020-08-07,202009,202009,202010,202009,202009,202010,202009,202009,202012
2020-08-10,202009,202009,202010,202009,202009,202010,202009,202009,202012
2020-08-11,202009,202009,202010,202009,202009,202010,202009,202009,202012
2020-08-12,202009,202009,202010,202009,202009,202010,202009,202009,202012
2020-08-13,202009,202009,202010,202009,202009,202010,202009,202009,202012
2020-08-14,202009,202009,202010,202009,202009,202010,202009,202009,202012
2020-08-17,202009,202009,202010,202009,202009,202010,202009,202009,202012
2020-08-18,202009,202101,202010,202009,202009,202010,202009,202009,202012
2020-08-19,202009,202101,202010,202009,202009,202010,202009,202009,202012
2020-08-20,202011,202101,202010,202009,202009,202010,202009,202009,202012
2020-08-21,202011,202101,202010,202101,202009,202010,202009,202011,202012
2020-08-24,202011,202101,202010,202101,202009,202010,202009,202011,202012
2020-08-25,202011,202101,202010,202101,202009,202010,202011,202011,202012
2020-08-26,202011,202101,202010,202101,202009,202010,202010,202011,202012
2020-08-27,202011,202101,202010,202101,202011,202010,202010,202011,202012
2020-08-28,202011,202101,202010,202101,202011,202010,202010,202011,202012
2020-08-31,202011,202101,202010,202101,202011,202010,202010,202101,202012
2020-09-01,202011,202101,202010,202101,202011,202010,202010,202101,202012
2020-09-02,202011,202101,202010,202101,202011,202010,202010,202101,202012
2020-09-03,202101,202101,202010,202101,202011,202010,202101,202101,202012
2020-09-04,202101,202101,202010,202101,202011,202010,202101,202101,202012
2020-09-07,202101,202101,202010,202101,202011,202010,202101,202101,202012
2020-09-08,202101,202101,202010,202101,202011,202010,202101,202101,202012
2020-09-09,202101,202101,202010,202101,202011,202010,202101,202101,202012
2020-09-10,202101,202101,202010,202101,202011,202010,202101,202101,202012
2020-09-11,202101,202101,202010,202101,202011,202010,202101,202101,202012
2020-09-14,202101,202101,202010,202101,202011,202010,202101,202101,202012
2020-09-15,202101,202101,202010,202101,202011,202010,202101,202101,202012
2020-09-16,202101,202101,202101,202101,202011,202010,202101,202101,202012
2020-09-17,202101,202101,202101,202101,202011,202010,202101,202101,202012
2020-09-18,202101,202101,202101,202101,202011,202010,202101,202101,202012
2020-09-21,202101,202101,202101,202101,202011,202010,202101,202101,202012
2020-09-22,202101,202101,202101,202101,202011,202010,202101,202101,202012
2020-09-23,202101,202101,202101,202101,202011,202101,202101,202101,202012
2020-09-24,202101,202101,202101,202101,202011,202101,202101,202101,202012
2020-09-25,202101,202101,202101,202101,202011,202101,202101,202101,202012
2020-09-28,202101,202101,202101,202101,202011,202101,202101,202101,202012
2020-09-29,202101,202101,202101,202101,202011,202101,202101,202101,202012
2020-09-30,202101,202101,202101,202101,202011,202101,202101,202101,202012
2020-10-09,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-10-12,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-10-13,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-10-14,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-10-15,202101,202101,202101,202101,202101,202101,202012,202101,202012
2020-10-16,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-10-19,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-10-20,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-10-21,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-10-22,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-10-23,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-10-26,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-10-27,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-10-28,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-10-29,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-10-30,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-11-02,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-11-03,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-11-04,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-11-05,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-11-06,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-11-09,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-11-10,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-11-11,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-11-12,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-11-13,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-11-16,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-11-17,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-11-18,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-11-19,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-11-20,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-11-23,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-11-24,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-11-25,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-11-26,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-11-27,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-11-30,202101,202101,202101,202101,202101,202101,202101,202101,202012
2020-12-01,202101,202101,202101,202101,202101,202101,202101,202101,202102
2020-12-02,202101,202105,202101,202101,202101,202101,202101,202101,202102
2020-12-03,202101,202105,202101,202101,202101,202101,202101,202101,202102
2020-12-04,202101,202105,202101,202101,202101,202101,202101,202101,202102
2020-12-07,202101,202105,202101,202101,202101,202101,202101,202101,202102
2020-12-08,202101,202105,202101,202101,202101,202101,202101,202101,202102
2020-12-09,202101,202105,202101,202101,202101,202101,202101,202101,202102
2020-12-10,202101,202105,202101,202101,202101,202101,202101,202101,202102
2020-12-11,202101,202105,202101,202101,202101,202101,202101,202101,202102
2020-12-14,202101,202105,202101,202101,202101,202101,202101,202101,202102
2020-12-15,202101,202105,202101,202101,202101,202101,202101,202101,202102
2020-12-16,202101,202105,202101,202101,202101,202101,202101,202101,202102
2020-12-17,202101,202105,202101,202101,202101,202101,202101,202101,202102
2020-12-18,202103,202105,202101,202101,202101,202101,202101,202101,202102
2020-12-21,202105,202105,202101,202101,202101,202101,202102,202101,202102
2020-12-22,202105,202105,202105,202101,202101,202101,202102,202101,202102
2020-12-23,202105,202105,202105,202101,202103,202101,202102,202101,202102
2020-12-24,202105,202105,202105,202101,202103,202103,202102,202101,202102
2020-12-25,202105,202105,202105,202101,202103,202103,202102,202105,202102
2020-12-28,202105,202105,202105,202101,202103,202103,202102,202105,202102
2020-12-29,202105,202105,202105,202105,202103,202103,202102,202105,202102
2020-12-30,202105,202105,202105,202105,202103,202105,202102,202105,202102
2020-12-31,202105,202105,202105,202105,202103,202105,202102,202105,202102
2021-01-04,202105,202105,202105,202105,202103,202105,202102,202105,202102
2021-01-05,202105,202105,202105,202105,202103,202105,202102,202105,202102
2021-01-06,202105,202105,202105,202105,202103,202105,202103,202105,202102
2021-01-07,202105,202105,202105,202105,202103,202105,202103,202105,202102
2021-01-08,202105,202105,202105,202105,202103,202105,202103,202105,202102
2021-01-11,202105,202105,202105,202105,202103,202105,202103,202105,202102
2021-01-12,202105,202105,202105,202105,202103,202105,202103,202105,202102
2021-01-13,202105,202105,202105,202105,202103,202105,202103,202105,202102
2021-01-14,202105,202105,202105,202105,202103,202105,202103,202105,202102
2021-01-15,202105,202105,202105,202105,202103,202105,202103,202105,202102
2021-01-18,202105,202105,202105,202105,202103,202105,202103,202105,202102
2021-01-19,202105,202105,202105,202105,202103,202105,202103,202105,202102
2021-01-20,202105,202105,202105,202105,202103,202105,202103,202105,202102
2021-01-21,202105,202105,202105,202105,202103,202105,202103,202105,202102
2021-01-22,202105,202105,202105,202105,202103,202105,202103,202105,202102
2021-01-25,202105,202105,202105,202105,202103,202105,202103,202105,202102
2021-01-26,202105,202105,202105,202105,202103,202105,202103,202105,202102
2021-01-27,202105,202105,202105,202105,202103,202105,202103,202105,202102
2021-01-28,202105,202105,202105,202105,202103,202105,202103,202105,202102
2021-01-29,202105,202105,202105,202105,202103,202105,202103,202105,202102
2021-02-01,202105,202105,202105,202105,202103,202105,202103,202105,202105
2021-02-02,202105,202105,202105,202105,202103,202105,202105,202105,202105
2021-02-03,202105,202105,202105,202105,202103,202105,202105,202105,202105
2021-02-04,202105,202105,202105,202105,202105,202105,202105,202105,202105
2021-02-05,202105,202105,202105,202105,202105,202105,202105,202105,202105
2021-02-08,202105,202105,202105,202105,202105,202105,202105,202105,202105
2021-02-09,202105,202105,202105,202105,202105,202105,202105,202105,202105
2021-02-10,202105,202105,202105,202105,202105,202105,202105,202105,202105
2021-02-18,202105,202105,202105,202105,202105,202105,202105,202105,202105
2021-02-19,202105,202105,202105,202105,202105,202105,202105,202105,202105
2021-02-22,202105,202105,202105,202105,202105,202105,202105,202105,202105
2021-02-23,202105,202105,202105,202105,202105,202105,202105,202105,202105
2021-02-24,202105,202105,202105,202105,202105,202105,202105,202105,202105
2021-02-25,202105,202105,202105,202105,202105,202105,202105,202105,202105
2021-02-26,202105,202105,202105,202105,202105,202105,202105,202105,202105
2021-03-01,202105,202105,202105,202105,202105,202105,202105,202105,202105
2021-03-02,202105,202105,202105,202105,202105,202105,202105,202105,202106
2021-03-03,202105,202105,202105,202105,202105,202105,202105,202105,202106
2021-03-04,202105,202105,202105,202105,202105,202105,202105,202105,202106
2021-03-05,202105,202105,202105,202105,202105,202105,202105,202105,202106
2021-03-08,202105,202105,202105,202105,202105,202105,202105,202105,202106
2021-03-09,202105,202105,202105,202105,202105,202105,202105,202105,202106
