Date,TA,M,RB,FG,MA,HC,V,RM,AG
2022-04-26,109.94695690801687,72.71118666798576,85.2110125903141,50.77246629161651,55.305304145858514,77.20075560942813,128.441465267257,60.676052387522205,64.43050519746062
2022-04-27,110.24953514641223,72.56888681338123,85.39365706342988,49.860639118781215,54.83080034675689,77.74837618883099,127.06065480706444,60.12037924032087,64.21845529129457
2022-04-28,107.65549993691289,69.071267543024,85.56329041514631,50.18708333160371,54.85213456799941,77.67399822334357,123.79011807625568,55.27603459004639,61.69354369245888
2022-04-29,115.41559686628139,68.73494986783169,85.03464000041397,49.62633709365759,55.19888283892995,77.65075659644265,123.74034642481537,55.32052060492567,60.88136003737104
2022-05-05,115.50774865782806,68.84736741517429,84.9239856185126,49.61310310794923,57.89573962448286,77.75834360375727,125.04701782396353,54.7417573704024,60.16782085688883
2022-05-06,114.37149994644636,68.75136362284026,90.28910971614094,43.82350967232088,54.73323183099931,84.34992590393888,122.85933691285597,56.96718353578668,58.28899267157279
2022-05-09,108.6795288911393,69.20493720344912,89.44817866601124,43.82350967232088,56.31524364384759,83.709955600673,121.91492935649836,57.71192828754444,56.56347466931877
2022-05-10,116.78738516352404,68.13007167665883,89.59244759836997,43.72451638764384,56.34024612417471,83.80578738965454,121.64479712123594,57.80461342603493,56.46287866082164
2022-05-11,120.92284041211286,66.66840831058343,90.65322204238893,41.88675208225151,57.7853210887729,85.77017741227607,126.28770064156414,55.45592844773231,56.8279567349264
2022-05-12,128.50016861208124,66.5152363497768,90.70066151908708,42.23347803184895,56.20459649055329,85.86332162221527,125.69543879287473,55.44285346192064,56.270922034978845
2022-05-13,127.23270019928044,50.48375976489867,88.77437693388788,42.23347803184895,56.32060013884128,83.05670753567496,117.12376644672358,46.95121581670353,57.70037550426629
2022-05-16,121.2002200218024,51.70873556115384,88.72293953651449,40.58948960835389,54.67622883849295,83.02523712703253,114.24530624931595,47.64616109055032,57.79850055725207
2022-05-17,117.3497337022968,51.35146865799785,88.47056007508941,40.45314161677271,54.47421408335551,82.9823676050118,114.52986510076744,48.077610866875155,61.28586025068643
