Date,CarryContract,CurrentContract,CarryPrice,CarryVolume,CurrentPrice,CurrentVolume,AdjustPrice
2023-03-14,202306,202307,5057.0,1014666,5067.0,140015,5149.0
2023-03-15,202306,202307,5055.0,625403,5064.0,90326,5146.0
2023-03-16,202306,202307,5042.0,1056699,5053.0,130007,5135.0
2023-03-17,202306,202307,5059.0,923726,5069.0,112161,5151.0
2023-03-20,202306,202307,5146.0,1153836,5156.0,132363,5238.0
2023-03-21,202306,202307,5132.0,774081,5140.0,94756,5222.0
2023-03-22,202306,202308,5149.0,705934,5168.0,102263,5238.0
2023-03-23,202306,202308,5185.0,977882,5204.0,119399,5274.0
2023-03-24,202306,202308,5217.0,816553,5235.0,106775,5305.0
2023-03-27,202306,202308,5201.0,1134309,5216.0,156162,5286.0
2023-03-28,202306,202308,5180.0,513248,5197.0,73679,5267.0
2023-03-29,202306,202307,5212.0,620883,5220.0,89449,5299.0
2023-03-30,202306,202307,5296.0,586155,5302.0,81472,5381.0
2023-03-31,202306,202307,5344.0,763201,5351.0,102832,5430.0
2023-04-03,202306,202307,5294.0,818379,5301.0,109393,5380.0
2023-04-04,202306,202307,5354.0,706367,5362.0,106493,5441.0
2023-04-06,202306,202307,5554.0,435588,5561.0,65220,5640.0
2023-04-07,202306,202307,5599.0,781104,5606.0,100958,5685.0
2023-04-10,202306,202307,5528.0,587023,5536.0,79695,5615.0
2023-04-11,202306,202307,5578.0,637933,5584.0,100761,5663.0
2023-04-12,202306,202307,5673.0,858230,5679.0,126185,5758.0
2023-04-13,202306,202308,5688.0,965376,5704.0,146328,5775.0
2023-04-14,202306,202308,5786.0,1023030,5800.0,146356,5871.0
2023-04-17,202306,202308,5694.0,1339780,5712.0,202546,5783.0
2023-04-18,202306,202308,5626.0,818995,5641.0,151806,5712.0
2023-04-19,202306,202308,5610.0,792318,5626.0,145294,5697.0
2023-04-20,202306,202308,5664.0,776425,5682.0,160632,5753.0
2023-04-21,202306,202308,5609.0,884454,5634.0,174066,5705.0
2023-04-24,202306,202308,5582.0,1032480,5608.0,197406,5679.0
2023-04-25,202306,202308,5635.0,741417,5659.0,175759,5730.0
2023-04-26,202306,202308,5615.0,788089,5637.0,216889,5708.0
2023-04-27,202306,202308,5636.0,733304,5662.0,236346,5733.0
2023-04-28,202306,202308,5619.0,834060,5639.0,215676,5710.0
2023-05-04,202306,202308,5759.0,377031,5781.0,134817,5852.0
2023-05-05,202306,202308,5846.0,735571,5871.0,206088,5942.0
2023-05-08,202306,202308,5772.0,805274,5793.0,265482,5864.0
2023-05-09,202306,202308,5739.0,455654,5760.0,178082,5831.0
2023-05-10,202306,202308,5771.0,498614,5791.0,185452,5862.0
2023-05-11,202306,202308,5665.0,728044,5684.0,313150,5755.0
2023-05-12,202306,202308,5431.0,1017940,5449.0,422510,5520.0
2023-05-15,202306,202308,5445.0,622221,5464.0,293437,5535.0
2023-05-16,202306,202308,5388.0,534840,5402.0,289407,5473.0
2023-05-17,202306,202308,5400.0,509416,5414.0,315675,5485.0
2023-05-18,202306,202308,5401.0,440466,5417.0,311295,5488.0
2023-05-19,202306,202308,5435.0,523851,5453.0,394773,5524.0
2023-05-22,202306,202308,5445.0,541907,5465.0,437669,5536.0
2023-05-23,202306,202308,5405.0,315214,5422.0,392529,5493.0
2023-05-24,202306,202308,5381.0,236265,5397.0,688957,5468.0
2023-05-25,202306,202308,5319.0,198508,5336.0,924539,5407.0
2023-05-26,202306,202308,5318.0,129351,5336.0,785591,5407.0
2023-05-29,202306,202308,5376.0,105831,5397.0,751078,5468.0
2023-05-30,202308,202312,5354.0,472648,5388.0,76167,5425.0
2023-05-31,202308,202312,5452.0,853584,5482.0,133914,5519.0
2023-06-01,202308,202312,5492.0,822609,5522.0,127416,5559.0
2023-06-02,202308,202310,5554.0,653650,5567.0,136845,5615.0
2023-06-05,202308,202310,5462.0,601551,5483.0,139640,5531.0
2023-06-06,202308,202310,5489.0,447468,5505.0,106993,5553.0
2023-06-07,202308,202310,5495.0,458968,5513.0,122871,5561.0
2023-06-08,202308,202310,5538.0,702227,5556.0,168083,5604.0
2023-06-09,202308,202310,5708.0,693223,5724.0,158027,5772.0
2023-06-12,202308,202310,5674.0,555377,5691.0,154369,5739.0
2023-06-13,202308,202310,5690.0,445879,5707.0,136370,5755.0
2023-06-14,202308,202310,5632.0,540330,5649.0,138486,5697.0
2023-06-15,202308,202310,5528.0,628122,5549.0,170278,5597.0
2023-06-16,202308,202310,5614.0,620476,5631.0,146466,5679.0
2023-06-19,202308,202310,5638.0,536066,5656.0,137196,5704.0
2023-06-20,202308,202310,5626.0,329743,5644.0,106557,5692.0
2023-06-21,202308,202310,5483.0,667209,5502.0,192906,5550.0
2023-06-26,202308,202310,5427.0,236849,5448.0,91605,5496.0
2023-06-27,202308,202310,5474.0,370355,5494.0,134671,5542.0
2023-06-28,202308,202310,5446.0,409161,5464.0,144571,5512.0
2023-06-29,202308,202310,5450.0,388479,5470.0,147902,5518.0
2023-06-30,202308,202310,5439.0,489271,5459.0,164830,5507.0
2023-07-03,202308,202310,5501.0,468770,5520.0,170788,5568.0
2023-07-04,202308,202310,5510.0,293214,5528.0,141149,5576.0
2023-07-05,202308,202310,5489.0,238500,5506.0,108017,5554.0
2023-07-06,202308,202310,5565.0,459304,5582.0,233466,5630.0
2023-07-07,202308,202310,5464.0,443658,5480.0,240905,5528.0
2023-07-10,202308,202310,5531.0,332084,5549.0,205277,5597.0
2023-07-11,202308,202310,5580.0,321702,5597.0,236113,5645.0
2023-07-12,202308,202310,5554.0,225083,5573.0,165806,5621.0
2023-07-13,202308,202310,5727.0,488116,5747.0,407575,5795.0
2023-07-14,202308,202310,5773.0,416437,5794.0,453717,5842.0
2023-07-17,202308,202310,5797.0,273041,5818.0,652714,5866.0
2023-07-18,202308,202310,5818.0,143907,5839.0,566045,5887.0
2023-07-19,202310,202312,5924.0,1030207,5939.0,229767,5972.0
2023-07-20,202310,202312,5932.0,722886,5946.0,170881,5979.0
2023-07-21,202310,202312,5864.0,828744,5878.0,213438,5911.0
2023-07-24,202310,202312,5848.0,670759,5863.0,134556,5896.0
2023-07-25,202310,202312,5823.0,758352,5837.0,172621,5870.0
2023-07-26,202310,202312,5862.0,639871,5877.0,133100,5910.0
2023-07-27,202310,202312,5891.0,898317,5905.0,205928,5938.0
2023-07-28,202310,202312,5744.0,1066404,5757.0,296941,5790.0
2023-07-31,202310,202312,5745.0,636692,5760.0,121073,5793.0
2023-08-01,202310,202312,5817.0,586744,5832.0,152280,5865.0
2023-08-02,202310,202312,5774.0,589704,5787.0,163511,5820.0
2023-08-03,202310,202312,5632.0,788577,5647.0,249452,5680.0
2023-08-04,202310,202312,5616.0,584522,5631.0,162357,5664.0
2023-08-07,202310,202312,5649.0,521345,5661.0,170354,5694.0
2023-08-08,202310,202312,5614.0,462609,5623.0,155952,5656.0
2023-08-09,202310,202312,5582.0,460570,5590.0,181642,5623.0
2023-08-10,202310,202312,5554.0,480464,5563.0,172237,5596.0
2023-08-11,202310,202312,5606.0,613179,5614.0,192382,5647.0
2023-08-14,202310,202312,5596.0,486765,5603.0,152122,5636.0
2023-08-15,202310,202312,5620.0,485816,5628.0,174232,5661.0
2023-08-16,202310,202312,5638.0,534761,5647.0,172599,5680.0
2023-08-17,202310,202312,5629.0,466009,5635.0,151562,5668.0
2023-08-18,202310,202312,5599.0,619329,5609.0,233369,5642.0
2023-08-21,202310,202312,5622.0,474846,5632.0,169050,5665.0
2023-08-22,202310,202312,5687.0,541039,5699.0,223418,5732.0
2023-08-23,202310,202312,5779.0,567159,5790.0,257263,5823.0
2023-08-24,202310,202312,5842.0,666599,5856.0,294737,5889.0
2023-08-25,202310,202312,5823.0,455503,5837.0,183292,5870.0
2023-08-28,202310,202312,5841.0,556013,5857.0,257317,5890.0
2023-08-29,202310,202312,5856.0,387966,5872.0,194713,5905.0
2023-08-30,202310,202312,5927.0,510489,5944.0,332693,5977.0
2023-08-31,202310,202312,5912.0,469776,5927.0,332433,5960.0
2023-09-01,202310,202312,5932.0,310585,5945.0,230350,5978.0
2023-09-04,202310,202312,5883.0,422798,5891.0,401180,5924.0
2023-09-05,202310,202312,5829.0,188983,5836.0,262317,5869.0
2023-09-06,202310,202312,5811.0,153069,5820.0,405473,5853.0
2023-09-07,202310,202312,5748.0,143186,5756.0,527828,5789.0
2023-09-08,202312,202402,5777.0,490208,5788.0,110495,5810.0
2023-09-11,202312,202402,5821.0,525214,5830.0,159078,5852.0
2023-09-12,202312,202402,5801.0,427234,5816.0,130331,5838.0
2023-09-13,202312,202402,5814.0,478288,5830.0,117997,5852.0
2023-09-14,202312,202402,5920.0,888978,5932.0,162330,5954.0
2023-09-15,202312,202402,5922.0,1165041,5936.0,203263,5958.0
2023-09-18,202312,202402,5834.0,749579,5852.0,158533,5874.0
2023-09-19,202312,202402,5870.0,420561,5887.0,102513,5909.0
2023-09-20,202312,202402,5915.0,398165,5930.0,98149,5952.0
2023-09-21,202312,202402,5885.0,575405,5901.0,130225,5923.0
2023-09-22,202312,202402,5963.0,690958,5976.0,158838,5998.0
2023-09-25,202312,202402,5942.0,499610,5953.0,135923,5975.0
2023-09-26,202312,202402,5837.0,518935,5851.0,153273,5873.0
2023-09-27,202312,202402,5839.0,454794,5853.0,177323,5875.0
2023-09-28,202312,202402,5775.0,527629,5790.0,212690,5812.0
2023-10-09,202312,202402,5657.0,313295,5674.0,148310,5696.0
2023-10-10,202312,202402,5631.0,460626,5646.0,209448,5668.0
2023-10-11,202312,202402,5644.0,464396,5660.0,200931,5682.0
2023-10-12,202312,202402,5697.0,406082,5712.0,184658,5734.0
2023-10-13,202312,202402,5714.0,435690,5728.0,210645,5750.0
2023-10-16,202312,202402,5813.0,654106,5825.0,278984,5847.0
2023-10-17,202312,202402,5793.0,365517,5806.0,188677,5828.0
2023-10-18,202312,202402,5855.0,506123,5869.0,283819,5891.0
2023-10-19,202312,202402,5835.0,513766,5847.0,292604,5869.0
2023-10-20,202312,202402,5831.0,582239,5846.0,327992,5868.0
2023-10-23,202312,202402,5840.0,704280,5857.0,394705,5879.0
2023-10-24,202312,202402,5837.0,401031,5853.0,285584,5875.0
2023-10-25,202312,202402,5812.0,392808,5830.0,305880,5852.0
2023-10-26,202312,202402,5849.0,518015,5869.0,324371,5891.0
2023-10-27,202312,202402,5861.0,525204,5882.0,324306,5904.0
2023-10-30,202312,202402,5870.0,474874,5890.0,305098,5912.0
2023-10-31,202312,202402,5862.0,429570,5878.0,289359,5900.0
2023-11-01,202312,202402,5762.0,492483,5775.0,396920,5797.0
2023-11-02,202312,202402,5821.0,402332,5840.0,332917,5862.0
2023-11-03,202312,202402,5800.0,307556,5817.0,293197,5839.0
2023-11-06,202312,202402,5856.0,453466,5876.0,569266,5898.0
2023-11-07,202312,202402,5810.0,168410,5828.0,519380,5850.0
2023-11-08,202312,202402,5738.0,209437,5753.0,751764,5775.0
2023-11-09,202312,202402,5717.0,149345,5731.0,793738,5753.0
2023-11-10,202312,202402,5764.0,158270,5779.0,843615,5801.0
2023-11-13,202312,202402,5676.0,157643,5688.0,947067,5710.0
2023-11-14,202312,202402,5720.0,93920,5733.0,711418,5755.0
2023-11-15,202312,202402,5864.0,162426,5883.0,1028302,5905.0
2023-11-16,202312,202402,5879.0,120181,5895.0,908256,5917.0
2023-11-17,202312,202402,5895.0,132490,5912.0,1092823,5934.0
2023-11-20,202312,202402,5853.0,89685,5868.0,846816,5890.0
2023-11-21,202312,202402,5859.0,76655,5875.0,841583,5897.0
2023-11-22,202402,202404,5891.0,830459,5907.0,67539,5913.0
2023-11-23,202402,202404,5877.0,833145,5890.0,81719,5896.0
2023-11-24,202402,202404,5872.0,443618,5885.0,49857,5891.0
2023-11-27,202402,202404,6111.0,1659755,6123.0,180826,6129.0
2023-11-28,202402,202404,6137.0,995751,6150.0,105823,6156.0
2023-11-29,202402,202404,6123.0,1188944,6131.0,149585,6137.0
2023-11-30,202402,202404,6170.0,962303,6177.0,97798,6183.0
2023-12-01,202402,202404,6178.0,673652,6190.0,92660,6196.0
2023-12-04,202402,202404,6209.0,931781,6219.0,149424,6225.0
2023-12-05,202402,202404,6006.0,1068705,6019.0,174455,6025.0
2023-12-06,202402,202404,5994.0,771688,6004.0,152311,6010.0
2023-12-07,202402,202404,5969.0,637227,5982.0,137032,5988.0
2023-12-08,202402,202404,6012.0,559368,6022.0,121373,6028.0
2023-12-11,202402,202406,5866.0,862899,5889.0,179584,5884.0
2023-12-12,202402,202406,5869.0,441856,5891.0,81707,5886.0
2023-12-13,202402,202404,5827.0,560516,5838.0,127105,5843.0
2023-12-14,202402,202404,6014.0,632861,6023.0,140411,6028.0
2023-12-15,202402,202404,6011.0,516726,6022.0,121561,6027.0
2023-12-18,202402,202404,6002.0,492437,6014.0,129934,6019.0
2023-12-19,202402,202404,5999.0,314669,6011.0,82756,6016.0
2023-12-20,202402,202404,6028.0,393514,6039.0,100572,6044.0
2023-12-21,202402,202404,6068.0,520536,6078.0,129750,6083.0
2023-12-22,202402,202404,6090.0,519624,6102.0,141157,6107.0
2023-12-25,202402,202404,6066.0,498391,6075.0,134931,6080.0
2023-12-26,202402,202404,6106.0,222982,6116.0,56444,6121.0
2023-12-27,202402,202404,6090.0,337719,6103.0,96326,6108.0
2023-12-28,202402,202404,6067.0,475657,6080.0,137667,6085.0
2023-12-29,202402,202404,5976.0,471593,5989.0,147688,5994.0
2024-01-02,202405,202406,6053.0,7070,6058.0,57835,6063.0
2024-01-03,202405,202406,5991.0,16564,5997.0,107610,6002.0
2024-01-04,202405,202406,5877.0,23314,5882.0,162405,5887.0
2024-01-05,202405,202406,5915.0,18010,5915.0,139974,5920.0
2024-01-08,202405,202406,5909.0,32070,5911.0,183654,5916.0
2024-01-09,202405,202406,5916.0,17244,5920.0,118697,5925.0
2024-01-10,202406,202408,5893.0,126697,5903.0,22215,5898.0
2024-01-11,202406,202408,5917.0,141300,5928.0,11707,5923.0
2024-01-12,202406,202408,5909.0,285993,5920.0,27070,5915.0
2024-01-15,202405,202406,5986.0,30138,5989.0,246389,5992.0
2024-01-16,202405,202406,5964.0,10421,5967.0,117167,5970.0
2024-01-17,202405,202406,5909.0,26770,5909.0,276724,5912.0
2024-01-18,202406,202408,5908.0,310406,5911.0,26515,5911.0
2024-01-19,202406,202408,5913.0,273379,5913.0,24354,5913.0
2024-01-22,202406,202408,5753.0,519980,5754.0,37428,5754.0
2024-01-23,202406,202408,5814.0,423401,5811.0,28021,5811.0
2024-01-24,202406,202408,5847.0,304836,5840.0,24131,5840.0
2024-01-25,202406,202408,5885.0,390250,5880.0,33679,5880.0
2024-01-26,202406,202408,5911.0,329306,5906.0,28083,5906.0
2024-01-29,202406,202408,5930.0,334406,5928.0,31987,5928.0
2024-01-30,202406,202408,5968.0,329647,5967.0,31627,5967.0
2024-01-31,202406,202408,5946.0,347442,5948.0,36345,5948.0
2024-02-01,202406,202408,5923.0,351377,5925.0,44717,5925.0
2024-02-02,202406,202408,5943.0,567531,5945.0,71242,5945.0
2024-02-05,202406,202408,5856.0,566088,5864.0,78306,5864.0
2024-02-06,202406,202408,5824.0,336477,5828.0,48030,5828.0
2024-02-07,202406,202408,5782.0,321494,5785.0,43922,5785.0
2024-02-08,202406,202408,5825.0,283710,5827.0,39820,5827.0
2024-02-19,202406,202408,5951.0,227231,5956.0,33615,5956.0
2024-02-20,202406,202408,5927.0,206221,5929.0,29430,5929.0
2024-02-21,202406,202408,5946.0,264109,5950.0,37043,5950.0
2024-02-22,202406,202408,5934.0,268724,5936.0,45522,5936.0
2024-02-23,202406,202408,5882.0,343401,5885.0,61031,5885.0
2024-02-26,202406,202408,5908.0,375350,5906.0,69793,5906.0
2024-02-27,202406,202408,5879.0,300624,5876.0,48754,5876.0
2024-02-28,202406,202408,5857.0,306399,5853.0,48811,5853.0
2024-02-29,202406,202408,5874.0,231977,5869.0,46375,5869.0
2024-03-01,202406,202408,5914.0,462134,5913.0,71495,5913.0
2024-03-04,202406,202408,5984.0,632286,5980.0,87628,5980.0
2024-03-05,202406,202408,6110.0,858618,6110.0,120936,6110.0
2024-03-06,202406,202408,6104.0,799933,6103.0,107737,6103.0
2024-03-07,202406,202408,6141.0,689646,6140.0,96540,6140.0
2024-03-08,202406,202408,6163.0,539456,6162.0,73176,6162.0
2024-03-11,202406,202408,6157.0,781039,6156.0,97786,6156.0
2024-03-12,202406,202408,6155.0,366586,6153.0,51557,6153.0
2024-03-13,202406,202408,6146.0,512523,6144.0,73066,6144.0
2024-03-14,202406,202408,6287.0,994770,6285.0,136830,6285.0
2024-03-15,202406,202408,6344.0,711923,6344.0,109755,6344.0
2024-03-18,202406,202408,6328.0,912764,6326.0,134082,6326.0
2024-03-19,202406,202408,6305.0,514436,6305.0,91274,6305.0
2024-03-20,202406,202408,6329.0,426573,6328.0,71135,6328.0
2024-03-21,202406,202408,6499.0,801060,6498.0,134806,6498.0
2024-03-22,202406,202408,6316.0,932695,6318.0,146812,6318.0
2024-03-25,202406,202408,6353.0,767346,6357.0,127416,6357.0
2024-03-26,202406,202408,6350.0,390748,6353.0,70932,6353.0
2024-03-27,202406,202408,6346.0,543521,6350.0,106387,6350.0
2024-03-28,202406,202408,6385.0,501859,6390.0,117683,6390.0
2024-03-29,202406,202408,6471.0,797370,6474.0,146776,6474.0
2024-04-01,202406,202408,6495.0,454272,6502.0,91831,6502.0
2024-04-02,202406,202408,6562.0,783877,6567.0,154770,6567.0
2024-04-03,202406,202408,6791.0,1358294,6793.0,260270,6793.0
2024-04-08,202406,202408,7128.0,1046959,7130.0,185313,7130.0
2024-04-09,202406,202408,7170.0,2246670,7178.0,352267,7178.0
2024-04-10,202406,202408,7204.0,1999764,7212.0,324252,7212.0
2024-04-11,202406,202408,7164.0,2207334,7173.0,375656,7173.0
2024-04-12,202406,202408,7472.0,1980210,7477.0,354952,7477.0
2024-04-15,202406,202408,7436.0,4756248,7443.0,708284,7443.0
2024-04-16,202406,202408,7368.0,2717032,7371.0,441218,7371.0
2024-04-17,202406,202408,7389.0,2166222,7394.0,351286,7394.0
2024-04-18,202406,202408,7440.0,1739582,7440.0,400919,7440.0
2024-04-19,202406,202408,7418.0,1627442,7426.0,473966,7426.0
2024-04-22,202406,202408,7178.0,1418627,7186.0,381976,7186.0
2024-04-23,202406,202408,6989.0,1331511,6992.0,376480,6992.0
