Date,TA,M,RB,FG,MA,HC,V,SA,RM,AG
2023-05-11,5218.0,2844.0,3506.0,1312.0,2286.0,3508.0,6026.0,1249.0,2437.0,5755.0
2023-05-12,5054.0,2897.0,3494.0,1303.0,2242.0,3499.0,6008.0,1219.0,2499.0,5520.0
2023-05-15,5020.0,2866.0,3581.0,1261.0,2262.0,3587.0,6061.0,1204.0,2477.0,5535.0
2023-05-16,5018.0,2908.0,3551.0,1258.0,2275.0,3563.0,6031.0,1201.0,2507.0,5473.0
2023-05-17,5064.0,2835.0,3628.0,1284.0,2302.0,3629.0,6048.0,1188.0,2448.0,5485.0
2023-05-18,5162.0,2849.0,3603.0,1275.0,2266.0,3613.0,6100.0,1209.0,2511.0,5488.0
2023-05-19,5202.0,2813.0,3561.0,1238.0,2193.0,3573.0,5972.0,1166.0,2476.0,5524.0
2023-05-22,5054.0,2789.0,3481.0,1138.0,2111.0,3496.0,5872.0,1033.0,2466.0,5536.0
2023-05-23,5136.0,2836.0,3498.0,1120.0,2083.0,3514.0,5883.0,1001.0,2536.0,5493.0
2023-05-24,5174.0,2802.0,3368.0,1095.0,2097.0,3408.0,5828.0,984.0,2461.0,5468.0
2023-05-25,5228.0,2790.0,3345.0,1114.0,2038.0,3386.0,5889.0,975.0,2442.0,5407.0
2023-05-26,5200.0,2807.0,3415.0,1121.0,2075.0,3461.0,5945.0,1004.0,2435.0,5407.0
2023-05-29,5278.0,2799.0,3432.0,1124.0,2077.0,3468.0,5926.0,1037.0,2384.0,5468.0
2023-05-30,5254.0,2806.0,3379.0,1090.0,2044.0,3422.0,5873.0,969.0,2379.0,5425.0
2023-05-31,5176.0,2773.0,3388.0,1075.0,2046.0,3429.0,5864.0,959.0,2378.0,5519.0
2023-06-01,5330.0,2809.0,3468.0,1098.0,2082.0,3509.0,5967.0,982.0,2435.0,5559.0
2023-06-02,5372.0,2784.0,3518.0,1180.0,2115.0,3562.0,6035.0,1017.0,2352.0,5615.0
2023-06-05,5354.0,2863.0,3551.0,1165.0,2085.0,3605.0,5888.0,997.0,2472.0,5531.0
2023-06-06,5288.0,2857.0,3551.0,1162.0,2067.0,3611.0,5922.0,1000.0,2430.0,5553.0
2023-06-07,5324.0,2836.0,3530.0,1162.0,2043.0,3565.0,5845.0,995.0,2428.0,5561.0
2023-06-08,5266.0,2833.0,3565.0,1179.0,2070.0,3597.0,5845.0,1011.0,2406.0,5604.0
2023-06-09,5282.0,2846.0,3622.0,1192.0,2072.0,3668.0,5882.0,1020.0,2450.0,5772.0
2023-06-12,5192.0,2866.0,3574.0,1183.0,1998.0,3610.0,5850.0,1005.0,2459.0,5739.0
2023-06-13,5288.0,2899.0,3655.0,1227.0,2040.0,3689.0,5876.0,1096.0,2505.0,5755.0
2023-06-14,5402.0,2911.0,3650.0,1249.0,2043.0,3692.0,5946.0,1104.0,2487.0,5697.0
2023-06-15,5416.0,2956.0,3672.0,1220.0,2065.0,3711.0,5924.0,1098.0,2543.0,5597.0
2023-06-16,5414.0,3011.0,3709.0,1234.0,2087.0,3745.0,5995.0,1113.0,2621.0,5679.0
2023-06-19,5308.0,3043.0,3663.0,1171.0,2080.0,3699.0,5982.0,1073.0,2667.0,5704.0
2023-06-20,5366.0,3083.0,3650.0,1165.0,2109.0,3682.0,5987.0,1079.0,2730.0,5692.0
2023-06-21,5386.0,3138.0,3594.0,1147.0,2104.0,3633.0,6005.0,1030.0,2804.0,5550.0
2023-06-26,5300.0,3103.0,3576.0,1128.0,2074.0,3608.0,5908.0,1009.0,2785.0,5496.0
2023-06-27,5332.0,3073.0,3639.0,1140.0,2120.0,3678.0,5958.0,1018.0,2739.0,5542.0
2023-06-28,5292.0,3033.0,3639.0,1143.0,2127.0,3669.0,5948.0,1007.0,2733.0,5512.0
2023-06-29,5302.0,3026.0,3634.0,1150.0,2173.0,3662.0,6006.0,1029.0,2776.0,5518.0
2023-06-30,5372.0,3020.0,3631.0,1161.0,2190.0,3669.0,6027.0,1046.0,2792.0,5507.0
2023-07-03,5416.0,3233.0,3674.0,1169.0,2193.0,3706.0,6029.0,1057.0,3038.0,5568.0
2023-07-04,5400.0,3185.0,3679.0,1188.0,2183.0,3714.0,6038.0,1061.0,2983.0,5576.0
2023-07-05,5402.0,3227.0,3659.0,1187.0,2153.0,3699.0,6005.0,1055.0,2984.0,5554.0
2023-07-06,5438.0,3216.0,3668.0,1179.0,2186.0,3706.0,6016.0,1056.0,3050.0,5630.0
2023-07-07,5538.0,3186.0,3581.0,1188.0,2188.0,3613.0,6058.0,1057.0,3007.0,5528.0
2023-07-10,5554.0,3181.0,3564.0,1183.0,2208.0,3609.0,6078.0,1060.0,2983.0,5597.0
2023-07-11,5602.0,3203.0,3590.0,1204.0,2272.0,3630.0,6105.0,1107.0,2986.0,5645.0
2023-07-12,5660.0,3241.0,3629.0,1217.0,2305.0,3669.0,6149.0,1130.0,3037.0,5621.0
2023-07-13,5682.0,3185.0,3639.0,1210.0,2284.0,3677.0,6198.0,1170.0,3080.0,5795.0
2023-07-14,5750.0,3198.0,3688.0,1252.0,2350.0,3719.0,6247.0,1161.0,3065.0,5842.0
2023-07-17,5604.0,3248.0,3600.0,1205.0,2248.0,3636.0,6108.0,1107.0,3052.0,5866.0
2023-07-18,5646.0,3246.0,3667.0,1239.0,2329.0,3698.0,6178.0,1130.0,3058.0,5887.0
2023-07-19,5670.0,3321.0,3660.0,1278.0,2319.0,3693.0,6245.0,1163.0,3131.0,5972.0
2023-07-20,5678.0,3356.0,3711.0,1256.0,2295.0,3739.0,6216.0,1166.0,3188.0,5979.0
2023-07-21,5710.0,3322.0,3737.0,1243.0,2273.0,3783.0,6211.0,1181.0,3168.0,5911.0
2023-07-24,5652.0,3311.0,3724.0,1210.0,2263.0,3783.0,6149.0,1146.0,3140.0,5896.0
2023-07-25,5728.0,3334.0,3803.0,1250.0,2301.0,3895.0,6228.0,1165.0,3162.0,5870.0
2023-07-26,5750.0,3337.0,3802.0,1297.0,2311.0,3923.0,6317.0,1286.0,3144.0,5910.0
2023-07-27,5778.0,3383.0,3825.0,1320.0,2308.0,3959.0,6334.0,1335.0,3183.0,5938.0
2023-07-28,5950.0,3351.0,3831.0,1314.0,2359.0,3990.0,6470.0,1269.0,3147.0,5790.0
2023-07-31,5876.0,3292.0,3833.0,1348.0,2351.0,3957.0,6490.0,1265.0,3047.0,5793.0
2023-08-01,5896.0,3283.0,3851.0,1431.0,2418.0,3967.0,6464.0,1349.0,3070.0,5865.0
2023-08-02,5826.0,3286.0,3777.0,1413.0,2401.0,3897.0,6507.0,1288.0,3080.0,5820.0
2023-08-03,5664.0,3236.0,3707.0,1367.0,2352.0,3859.0,6363.0,1203.0,3073.0,5680.0
2023-08-04,5714.0,3278.0,3719.0,1394.0,2381.0,3867.0,6410.0,1194.0,3117.0,5664.0
2023-08-07,5684.0,3236.0,3713.0,1329.0,2350.0,3866.0,6366.0,1141.0,3102.0,5694.0
2023-08-08,5702.0,3222.0,3674.0,1314.0,2351.0,3834.0,6397.0,1153.0,3069.0,5656.0
2023-08-09,5714.0,3292.0,3684.0,1320.0,2385.0,3843.0,6450.0,1175.0,3138.0,5623.0
2023-08-10,5728.0,3303.0,3671.0,1318.0,2393.0,3805.0,6381.0,1172.0,3146.0,5596.0
2023-08-11,5808.0,3325.0,3697.0,1369.0,2419.0,3814.0,6374.0,1222.0,3150.0,5647.0
2023-08-14,5696.0,3349.0,3654.0,1357.0,2371.0,3770.0,6274.0,1199.0,3192.0,5636.0
2023-08-15,5720.0,3380.0,3689.0,1341.0,2383.0,3801.0,6294.0,1194.0,3211.0,5661.0
2023-08-16,5670.0,3366.0,3697.0,1334.0,2312.0,3808.0,6240.0,1205.0,3224.0,5680.0
2023-08-17,5666.0,3428.0,3715.0,1365.0,2344.0,3806.0,6308.0,1298.0,3283.0,5668.0
2023-08-18,5788.0,3476.0,3688.0,1353.0,2405.0,3784.0,6403.0,1306.0,3345.0,5642.0
2023-08-21,5928.0,3554.0,3666.0,1442.0,2465.0,3754.0,6453.0,1453.0,3410.0,5665.0
2023-08-22,5948.0,3440.0,3703.0,1392.0,2468.0,3782.0,6459.0,1472.0,3270.0,5732.0
2023-08-23,5924.0,3445.0,3717.0,1397.0,2476.0,3801.0,6500.0,1456.0,3249.0,5823.0
2023-08-24,5922.0,3463.0,3684.0,1394.0,2474.0,3759.0,6518.0,1537.0,3259.0,5889.0
2023-08-25,6006.0,3541.0,3714.0,1397.0,2487.0,3794.0,6530.0,1595.0,3319.0,5870.0
2023-08-28,5950.0,3587.0,3671.0,1351.0,2468.0,3734.0,6436.0,1513.0,3330.0,5890.0
2023-08-29,5904.0,3583.0,3664.0,1357.0,2468.0,3718.0,6341.0,1379.0,3320.0,5905.0
2023-08-30,6082.0,3586.0,3696.0,1495.0,2552.0,3734.0,6476.0,1510.0,3321.0,5977.0
2023-08-31,6056.0,3585.0,3730.0,1547.0,2533.0,3806.0,6421.0,1500.0,3337.0,5960.0
2023-09-01,6106.0,3569.0,3783.0,1591.0,2566.0,3861.0,6565.0,1571.0,3338.0,5978.0
2023-09-04,6014.0,3498.0,3783.0,1527.0,2529.0,3843.0,6690.0,1493.0,3200.0,5924.0
2023-09-05,5998.0,3544.0,3769.0,1536.0,2546.0,3832.0,6710.0,1535.0,3240.0,5869.0
2023-09-06,6092.0,3582.0,3787.0,1558.0,2542.0,3834.0,6723.0,1511.0,3290.0,5853.0
2023-09-07,6024.0,3582.0,3765.0,1524.0,2492.0,3806.0,6693.0,1484.0,3319.0,5789.0
2023-09-08,5966.0,3519.0,3687.0,1468.0,2479.0,3735.0,6603.0,1424.0,3172.0,5810.0
2023-09-11,6056.0,3551.0,3729.0,1527.0,2507.0,3777.0,6637.0,1449.0,3224.0,5852.0
2023-09-12,6256.0,3524.0,3761.0,1546.0,2522.0,3808.0,6667.0,1434.0,3134.0,5838.0
2023-09-13,6224.0,3458.0,3747.0,1494.0,2481.0,3778.0,6560.0,1410.0,3074.0,5852.0
2023-09-14,6296.0,3439.0,3764.0,1507.0,2518.0,3794.0,6570.0,1432.0,3040.0,5954.0
2023-09-15,6330.0,3505.0,3794.0,1515.0,2520.0,3818.0,6628.0,1460.0,3112.0,5958.0
2023-09-18,6262.0,3487.0,3812.0,1518.0,2581.0,3829.0,6565.0,1480.0,3090.0,5874.0
2023-09-19,6264.0,3435.0,3801.0,1532.0,2589.0,3859.0,6663.0,1493.0,3066.0,5909.0
2023-09-20,6236.0,3475.0,3812.0,1534.0,2547.0,3858.0,6595.0,1499.0,3122.0,5952.0
2023-09-21,6152.0,3457.0,3732.0,1504.0,2503.0,3769.0,6482.0,1450.0,3061.0,5923.0
2023-09-22,6196.0,3463.0,3749.0,1548.0,2498.0,3789.0,6478.0,1465.0,3053.0,5998.0
2023-09-25,6160.0,3446.0,3686.0,1504.0,2436.0,3738.0,6422.0,1422.0,3054.0,5975.0
2023-09-26,6056.0,3467.0,3645.0,1493.0,2413.0,3685.0,6348.0,1416.0,3051.0,5873.0
2023-09-27,6088.0,3475.0,3652.0,1506.0,2432.0,3693.0,6292.0,1417.0,3086.0,5875.0
2023-09-28,6136.0,3461.0,3660.0,1481.0,2426.0,3725.0,6312.0,1399.0,3038.0,5812.0
2023-10-09,5880.0,3401.0,3608.0,1537.0,2444.0,3667.0,6219.0,1410.0,2924.0,5696.0
2023-10-10,5826.0,3392.0,3575.0,1479.0,2380.0,3639.0,6128.0,1382.0,2859.0,5668.0
2023-10-11,5808.0,3434.0,3584.0,1481.0,2411.0,3643.0,6149.0,1376.0,2811.0,5682.0
2023-10-12,5732.0,3418.0,3594.0,1500.0,2399.0,3657.0,6187.0,1403.0,2826.0,5734.0
2023-10-13,5720.0,3460.0,3593.0,1485.0,2407.0,3653.0,6174.0,1393.0,2843.0,5750.0
2023-10-16,5774.0,3461.0,3645.0,1495.0,2441.0,3703.0,6192.0,1404.0,2856.0,5847.0
2023-10-17,5744.0,3446.0,3645.0,1481.0,2413.0,3699.0,6137.0,1390.0,2848.0,5828.0
2023-10-18,5742.0,3462.0,3613.0,1484.0,2392.0,3678.0,6091.0,1382.0,2824.0,5891.0
2023-10-19,5720.0,3477.0,3643.0,1523.0,2427.0,3694.0,6157.0,1399.0,2846.0,5869.0
2023-10-20,5714.0,3476.0,3601.0,1494.0,2441.0,3653.0,6206.0,1376.0,2853.0,5868.0
2023-10-23,5636.0,3454.0,3566.0,1451.0,2414.0,3628.0,6231.0,1359.0,2873.0,5879.0
2023-10-24,5724.0,3467.0,3624.0,1462.0,2399.0,3680.0,6214.0,1366.0,2854.0,5875.0
2023-10-25,5742.0,3489.0,3675.0,1478.0,2421.0,3728.0,6273.0,1371.0,2860.0,5852.0
2023-10-26,5774.0,3480.0,3674.0,1479.0,2413.0,3722.0,6307.0,1363.0,2857.0,5891.0
2023-10-27,5772.0,3478.0,3713.0,1489.0,2447.0,3779.0,6331.0,1387.0,2875.0,5904.0
2023-10-30,5838.0,3529.0,3732.0,1493.0,2471.0,3790.0,6314.0,1428.0,2914.0,5912.0
2023-10-31,5850.0,3477.0,3723.0,1499.0,2437.0,3782.0,6309.0,1404.0,2823.0,5900.0
2023-11-01,5824.0,3499.0,3741.0,1486.0,2422.0,3798.0,6319.0,1401.0,2814.0,5797.0
2023-11-02,5798.0,3519.0,3740.0,1504.0,2403.0,3792.0,6307.0,1394.0,2857.0,5862.0
2023-11-03,5872.0,3546.0,3789.0,1534.0,2448.0,3835.0,6387.0,1418.0,2897.0,5839.0
2023-11-06,5810.0,3614.0,3812.0,1543.0,2470.0,3845.0,6400.0,1441.0,2946.0,5898.0
2023-11-07,5768.0,3604.0,3801.0,1557.0,2461.0,3841.0,6350.0,1442.0,2985.0,5850.0
2023-11-08,5770.0,3635.0,3843.0,1567.0,2500.0,3879.0,6378.0,1485.0,2998.0,5775.0
2023-11-09,5752.0,3639.0,3849.0,1572.0,2500.0,3888.0,6374.0,1507.0,3000.0,5753.0
2023-11-10,5780.0,3562.0,3870.0,1616.0,2501.0,3918.0,6348.0,1588.0,2879.0,5801.0
2023-11-13,5760.0,3598.0,3857.0,1558.0,2466.0,3902.0,6269.0,1532.0,2895.0,5710.0
2023-11-14,5826.0,3622.0,3839.0,1538.0,2472.0,3889.0,6318.0,1536.0,2929.0,5755.0
2023-11-15,5880.0,3647.0,3907.0,1551.0,2498.0,3942.0,6366.0,1552.0,2951.0,5905.0
2023-11-16,5988.0,3639.0,3953.0,1568.0,2509.0,3990.0,6388.0,1564.0,2946.0,5917.0
2023-11-17,5964.0,3596.0,3914.0,1581.0,2513.0,3949.0,6323.0,1577.0,2852.0,5934.0
2023-11-20,5980.0,3560.0,3949.0,1632.0,2458.0,3982.0,6302.0,1603.0,2841.0,5890.0
2023-11-21,5792.0,3587.0,3936.0,1629.0,2402.0,3959.0,6211.0,1600.0,2862.0,5897.0
2023-11-22,5756.0,3563.0,3954.0,1614.0,2413.0,3992.0,6203.0,1611.0,2825.0,5913.0
2023-11-23,5750.0,3544.0,3912.0,1657.0,2369.0,3952.0,6116.0,1597.0,2827.0,5896.0
2023-11-24,5756.0,3556.0,3962.0,1675.0,2402.0,3997.0,6180.0,1631.0,2860.0,5891.0
2023-11-27,5668.0,3492.0,3959.0,1700.0,2418.0,3999.0,6165.0,1760.0,2797.0,6129.0
2023-11-28,5632.0,3490.0,3901.0,1691.0,2405.0,3956.0,6129.0,1589.0,2813.0,6156.0
2023-11-29,5620.0,3484.0,3893.0,1763.0,2413.0,3960.0,6128.0,1674.0,2812.0,6137.0
2023-11-30,5752.0,3506.0,3906.0,1767.0,2476.0,3965.0,6176.0,1740.0,2814.0,6183.0
2023-12-01,5650.0,3447.0,3940.0,1851.0,2480.0,3990.0,6118.0,1816.0,2726.0,6196.0
2023-12-04,5642.0,3433.0,3872.0,1868.0,2412.0,3938.0,6009.0,1870.0,2715.0,6225.0
2023-12-05,5652.0,3435.0,3871.0,1827.0,2396.0,3925.0,5970.0,1873.0,2751.0,6025.0
2023-12-06,5686.0,3462.0,3925.0,1864.0,2405.0,3982.0,6005.0,1832.0,2781.0,6010.0
2023-12-07,5654.0,3456.0,3983.0,1937.0,2426.0,4068.0,6051.0,2027.0,2798.0,5988.0
2023-12-08,5710.0,3485.0,4014.0,1893.0,2415.0,4103.0,6119.0,2080.0,2839.0,6028.0
2023-12-11,5700.0,3485.0,3997.0,1843.0,2390.0,4076.0,6110.0,2044.0,2856.0,5884.0
2023-12-12,5720.0,3546.0,4032.0,1822.0,2407.0,4109.0,6132.0,2043.0,2900.0,5886.0
2023-12-13,5546.0,3530.0,3914.0,1774.0,2361.0,4012.0,6086.0,1967.0,2878.0,5843.0
2023-12-14,5516.0,3476.0,3897.0,1776.0,2364.0,4001.0,6085.0,1970.0,2829.0,6028.0
2023-12-15,5634.0,3471.0,3887.0,1757.0,2354.0,3987.0,6161.0,2005.0,2830.0,6027.0
2023-12-18,5684.0,3443.0,3905.0,1719.0,2364.0,3978.0,6095.0,1957.0,2781.0,6019.0
2023-12-19,5686.0,3447.0,3897.0,1730.0,2375.0,3984.0,6098.0,1936.0,2796.0,6016.0
2023-12-20,5808.0,3422.0,3912.0,1752.0,2423.0,4012.0,6160.0,1931.0,2787.0,6044.0
2023-12-21,5864.0,3422.0,3960.0,1836.0,2438.0,4051.0,6193.0,1951.0,2813.0,6083.0
2023-12-22,5882.0,3389.0,3976.0,1853.0,2479.0,4074.0,6197.0,1979.0,2770.0,6107.0
2023-12-25,5860.0,3411.0,3970.0,1814.0,2436.0,4084.0,6217.0,1909.0,2784.0,6080.0
2023-12-26,5850.0,3405.0,3995.0,1817.0,2428.0,4089.0,6172.0,1895.0,2766.0,6121.0
2023-12-27,5928.0,3431.0,3995.0,1830.0,2419.0,4091.0,6118.0,1871.0,2811.0,6108.0
2023-12-28,5946.0,3427.0,3968.0,1833.0,2440.0,4050.0,6036.0,1856.0,2817.0,6085.0
2023-12-29,5892.0,3380.0,3974.0,1855.0,2424.0,4068.0,5982.0,1838.0,2791.0,5994.0
2024-01-02,5898.0,3315.0,4019.0,1822.0,2388.0,4100.0,6023.0,1821.0,2714.0,6063.0
2024-01-03,5838.0,3308.0,4027.0,1889.0,2392.0,4115.0,6048.0,1875.0,2705.0,6002.0
2024-01-04,5856.0,3319.0,4021.0,1841.0,2378.0,4107.0,5994.0,1805.0,2714.0,5887.0
2024-01-05,5860.0,3265.0,3963.0,1779.0,2373.0,4045.0,5927.0,1781.0,2670.0,5920.0
2024-01-08,5734.0,3217.0,3930.0,1726.0,2367.0,4017.0,5952.0,1759.0,2641.0,5916.0
2024-01-09,5668.0,3222.0,3917.0,1742.0,2357.0,4008.0,5903.0,1746.0,2633.0,5925.0
2024-01-10,5698.0,3204.0,3867.0,1658.0,2276.0,3967.0,5870.0,1688.0,2619.0,5898.0
2024-01-11,5690.0,3204.0,3903.0,1678.0,2298.0,3997.0,5928.0,1710.0,2619.0,5923.0
2024-01-12,5732.0,3160.0,3882.0,1638.0,2300.0,3978.0,5930.0,1693.0,2596.0,5915.0
2024-01-15,5702.0,3155.0,3874.0,1633.0,2313.0,3964.0,5964.0,1699.0,2629.0,5992.0
2024-01-16,5746.0,3159.0,3872.0,1652.0,2315.0,3964.0,5970.0,1750.0,2635.0,5970.0
2024-01-17,5734.0,3120.0,3834.0,1640.0,2298.0,3937.0,5950.0,1735.0,2610.0,5912.0
2024-01-18,5744.0,3094.0,3882.0,1666.0,2332.0,3975.0,5959.0,1744.0,2590.0,5911.0
2024-01-19,5808.0,3108.0,3886.0,1671.0,2315.0,3976.0,5969.0,1752.0,2585.0,5913.0
2024-01-22,5834.0,3103.0,3869.0,1711.0,2357.0,3970.0,5932.0,1924.0,2561.0,5754.0
2024-01-23,5880.0,3112.0,3891.0,1697.0,2364.0,3985.0,6016.0,1898.0,2560.0,5811.0
2024-01-24,5910.0,3135.0,3914.0,1731.0,2394.0,4022.0,6045.0,1885.0,2582.0,5840.0
2024-01-25,5896.0,3121.0,3936.0,1732.0,2396.0,4038.0,6040.0,1871.0,2566.0,5880.0
2024-01-26,5938.0,3079.0,3942.0,1718.0,2393.0,4051.0,6001.0,1807.0,2556.0,5906.0
2024-01-29,5924.0,3029.0,3945.0,1722.0,2421.0,4045.0,6051.0,1846.0,2504.0,5928.0
2024-01-30,5920.0,3020.0,3889.0,1712.0,2422.0,3997.0,5950.0,1768.0,2507.0,5967.0
2024-01-31,5870.0,3065.0,3852.0,1719.0,2429.0,3958.0,5914.0,1775.0,2527.0,5948.0
2024-02-01,5780.0,3105.0,3856.0,1662.0,2413.0,3958.0,5914.0,1745.0,2569.0,5925.0
2024-02-02,5758.0,3070.0,3816.0,1648.0,2391.0,3922.0,5924.0,1795.0,2540.0,5945.0
2024-02-05,5760.0,3066.0,3817.0,1665.0,2400.0,3920.0,5902.0,1768.0,2522.0,5864.0
2024-02-06,5790.0,3079.0,3812.0,1679.0,2409.0,3920.0,5947.0,1771.0,2524.0,5828.0
2024-02-07,5804.0,3069.0,3818.0,1697.0,2455.0,3920.0,6000.0,1779.0,2490.0,5785.0
2024-02-08,5808.0,3087.0,3831.0,1690.0,2459.0,3938.0,6008.0,1769.0,2510.0,5827.0
2024-02-19,5900.0,3116.0,3793.0,1644.0,2454.0,3902.0,5902.0,1683.0,2530.0,5956.0
2024-02-20,5844.0,3102.0,3740.0,1602.0,2415.0,3853.0,5941.0,1700.0,2523.0,5929.0
2024-02-21,5840.0,3086.0,3770.0,1593.0,2424.0,3879.0,5966.0,1689.0,2502.0,5950.0
2024-02-22,5870.0,3081.0,3772.0,1600.0,2443.0,3868.0,5970.0,1701.0,2503.0,5936.0
2024-02-23,5840.0,3078.0,3770.0,1603.0,2448.0,3869.0,6000.0,1696.0,2496.0,5885.0
2024-02-26,5794.0,3077.0,3728.0,1584.0,2433.0,3837.0,5961.0,1647.0,2493.0,5906.0
2024-02-27,5864.0,3110.0,3791.0,1611.0,2469.0,3894.0,6034.0,1659.0,2524.0,5876.0
2024-02-28,5870.0,3105.0,3778.0,1573.0,2461.0,3880.0,6021.0,1656.0,2531.0,5853.0
2024-02-29,5884.0,3106.0,3765.0,1577.0,2460.0,3871.0,6075.0,1675.0,2524.0,5869.0
2024-03-01,5856.0,3170.0,3745.0,1581.0,2470.0,3851.0,6088.0,1706.0,2572.0,5913.0
2024-03-04,5870.0,3215.0,3750.0,1576.0,2453.0,3854.0,6093.0,1735.0,2590.0,5980.0
2024-03-05,5802.0,3202.0,3715.0,1564.0,2436.0,3831.0,6041.0,1781.0,2595.0,6110.0
2024-03-06,5838.0,3193.0,3712.0,1572.0,2454.0,3822.0,6071.0,1789.0,2594.0,6103.0
2024-03-07,5820.0,3210.0,3714.0,1556.0,2440.0,3835.0,6024.0,1800.0,2596.0,6140.0
2024-03-08,5832.0,3269.0,3709.0,1571.0,2449.0,3829.0,6052.0,1801.0,2648.0,6162.0
2024-03-11,5806.0,3262.0,3637.0,1546.0,2462.0,3772.0,6011.0,1752.0,2662.0,6156.0
2024-03-12,5814.0,3271.0,3655.0,1554.0,2431.0,3793.0,6071.0,1746.0,2717.0,6153.0
2024-03-13,5832.0,3269.0,3620.0,1546.0,2432.0,3767.0,6036.0,1763.0,2708.0,6144.0
2024-03-14,5920.0,3295.0,3568.0,1541.0,2456.0,3711.0,6021.0,1689.0,2721.0,6285.0
2024-03-15,5962.0,3305.0,3546.0,1549.0,2493.0,3690.0,6072.0,1677.0,2721.0,6344.0
2024-03-18,5978.0,3280.0,3553.0,1503.0,2502.0,3709.0,6070.0,1704.0,2718.0,6326.0
2024-03-19,6006.0,3290.0,3593.0,1514.0,2517.0,3760.0,6102.0,1761.0,2735.0,6305.0
2024-03-20,5976.0,3306.0,3601.0,1504.0,2507.0,3764.0,6172.0,1699.0,2739.0,6328.0
2024-03-21,5888.0,3366.0,3649.0,1524.0,2493.0,3802.0,6126.0,1747.0,2785.0,6498.0
2024-03-22,5910.0,3322.0,3634.0,1513.0,2479.0,3788.0,6087.0,1710.0,2751.0,6318.0
2024-03-25,5914.0,3278.0,3613.0,1475.0,2463.0,3774.0,6031.0,1651.0,2680.0,6357.0
2024-03-26,5906.0,3291.0,3514.0,1468.0,2441.0,3703.0,5954.0,1655.0,2687.0,6353.0
2024-03-27,5940.0,3311.0,3490.0,1441.0,2426.0,3664.0,5955.0,1612.0,2699.0,6350.0
2024-03-28,5976.0,3283.0,3509.0,1418.0,2404.0,3657.0,5962.0,1620.0,2651.0,6390.0
2024-03-29,5978.0,3321.0,3450.0,1423.0,2416.0,3596.0,5935.0,1665.0,2677.0,6474.0
2024-04-01,6054.0,3351.0,3492.0,1441.0,2459.0,3658.0,5963.0,1659.0,2701.0,6502.0
2024-04-02,6086.0,3317.0,3506.0,1425.0,2453.0,3688.0,5933.0,1679.0,2684.0,6567.0
2024-04-03,6090.0,3293.0,3463.0,1431.0,2447.0,3659.0,5905.0,1702.0,2684.0,6793.0
2024-04-08,6054.0,3323.0,3560.0,1491.0,2435.0,3728.0,5950.0,1766.0,2714.0,7130.0
2024-04-09,6026.0,3335.0,3594.0,1514.0,2434.0,3766.0,5951.0,1795.0,2720.0,7178.0
2024-04-10,6032.0,3321.0,3583.0,1518.0,2473.0,3741.0,5963.0,1821.0,2720.0,7212.0
2024-04-11,6006.0,3287.0,3613.0,1493.0,2468.0,3761.0,5980.0,1782.0,2701.0,7173.0
2024-04-12,5976.0,3325.0,3628.0,1500.0,2476.0,3779.0,5967.0,1791.0,2716.0,7477.0
2024-04-15,6014.0,3357.0,3616.0,1473.0,2521.0,3780.0,5951.0,1808.0,2770.0,7443.0
2024-04-16,6062.0,3385.0,3608.0,1458.0,2513.0,3777.0,5890.0,1775.0,2822.0,7371.0
2024-04-17,6070.0,3287.0,3682.0,1468.0,2527.0,3833.0,5921.0,1809.0,2699.0,7394.0
2024-04-18,5980.0,3322.0,3682.0,1512.0,2558.0,3846.0,5921.0,1941.0,2715.0,7440.0
2024-04-19,5980.0,3353.0,3675.0,1503.0,2579.0,3835.0,5885.0,1942.0,2758.0,7426.0
2024-04-22,5970.0,3338.0,3670.0,1527.0,2558.0,3817.0,5915.0,1975.0,2734.0,7186.0
